mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-08-27,21:59:00,25802,25837,25820,25801,1809,0
2019-08-27,22:59:00,25821,25839,25830,25807,1892,0
2019-08-27,23:59:00,25831,25842,25825,25812,1223,0
2019-08-28,00:59:00,25825,25834,25824,25811,944,0
2019-08-28,01:59:00,25825,25839,25821,25806,1656,0
2019-08-28,02:59:00,25822,25824,25760,25731,5942,0
2019-08-28,03:59:00,25763,25831,25764,25701,7946,0
2019-08-28,04:59:00,25765,25809,25765,25744,4203,0
2019-08-28,05:59:00,25765,25807,25753,25733,4159,0
2019-08-28,06:59:00,25754,25766,25690,25660,6974,0
2019-08-28,07:59:00,25689,25711,25700,25632,10575,0
2019-08-28,08:59:00,25700,25802,25798,25620,34572,0
2019-08-28,09:59:00,25798,25911,25885,25777,30376,0
2019-08-28,10:59:00,25884,25977,25955,25853,24595,0
2019-08-28,11:59:00,25955,25983,25974,25932,13815,0
2019-08-28,12:59:00,25974,25993,25969,25920,12190,0
2019-08-28,13:59:00,25969,26021,26011,25964,9967,0
2019-08-28,14:59:00,26010,26034,26018,25970,18850,0
2019-08-28,15:59:00,26018,26044,25991,25970,6856,0
2019-08-28,16:00:00,25993,25996,25992,25986,78,0
2019-08-28,17:59:00,25992,26033,26015,25986,1631,0
2019-08-28,18:59:00,26015,26015,25991,25989,1277,0
2019-08-28,19:59:00,25995,26015,25992,25975,1910,0
2019-08-28,20:59:00,25991,25991,25941,25930,3420,0
2019-08-28,21:59:00,25940,25975,25973,25939,1874,0
2019-08-28,22:59:00,25971,25977,25970,25957,989,0
2019-08-28,23:59:00,25968,25992,25984,25968,815,0
2019-08-29,00:59:00,25986,26020,25978,25975,2220,0
2019-08-29,01:59:00,25979,26002,25993,25977,1979,0
2019-08-29,02:59:00,25994,26245,26215,25965,14444,0
2019-08-29,03:59:00,26214,26238,26220,26185,6827,0
2019-08-29,04:59:00,26221,26299,26282,26219,7354,0
2019-08-29,05:59:00,26282,26313,26304,26271,5093,0
2019-08-29,06:59:00,26305,26315,26299,26272,4736,0
2019-08-29,07:59:00,26299,26323,26293,26286,5354,0
2019-08-29,08:59:00,26292,26354,26331,26261,29798,0
2019-08-29,09:59:00,26333,26342,26267,26180,27881,0
2019-08-29,10:59:00,26266,26389,26373,26259,17616,0
2019-08-29,11:59:00,26374,26396,26388,26349,11320,0
2019-08-29,12:59:00,26388,26401,26386,26350,7824,0
2019-08-29,13:59:00,26386,26407,26378,26360,9460,0
2019-08-29,14:59:00,26377,26384,26363,26331,14090,0
2019-08-29,15:59:00,26362,26384,26363,26343,5369,0
2019-08-29,16:00:00,26362,26366,26360,26360,22,0
2019-08-29,17:59:00,26366,26366,26352,26324,1306,0
2019-08-29,18:59:00,26352,26358,26352,26328,2507,0
2019-08-29,19:59:00,26353,26377,26358,26343,1774,0
2019-08-29,20:59:00,26358,26398,26388,26357,3042,0
2019-08-29,21:59:00,26389,26456,26441,26387,3374,0
2019-08-29,22:59:00,26441,26447,26443,26426,1604,0
2019-08-29,23:59:00,26444,26446,26428,26427,733,0
2019-08-30,00:59:00,26429,26430,26415,26395,2375,0
2019-08-30,01:59:00,26416,26417,26380,26343,4073,0
2019-08-30,02:59:00,26379,26459,26453,26358,6444,0
2019-08-30,03:59:00,26454,26519,26507,26445,5469,0
2019-08-30,04:59:00,26507,26559,26559,26500,5776,0
2019-08-30,05:59:00,26555,26557,26543,26526,3485,0
2019-08-30,06:59:00,26543,26553,26532,26503,3720,0
2019-08-30,07:59:00,26531,26535,26519,26508,3555,0
2019-08-30,08:59:00,26519,26522,26460,26453,20829,0
2019-08-30,09:59:00,26462,26521,26456,26446,22410,0
2019-08-30,10:59:00,26456,26462,26381,26299,36258,0
2019-08-30,11:59:00,26381,26442,26436,26360,13726,0
2019-08-30,12:59:00,26435,26439,26382,26357,8384,0
2019-08-30,13:59:00,26382,26418,26353,26335,11921,0
2019-08-30,14:59:00,26353,26442,26416,26316,21205,0
2019-08-30,15:59:00,26416,26426,26397,26357,7795,0
2019-08-30,16:00:00,26397,26405,26399,26397,38,0
2019-09-01,17:59:00,26243,26277,26268,26071,4218,0
2019-09-01,18:59:00,26268,26294,26277,26250,1590,0
2019-09-01,19:59:00,26276,26303,26278,26270,1983,0
2019-09-01,20:59:00,26278,26348,26330,26274,2430,0
2019-09-01,21:59:00,26332,26344,26282,26273,1552,0
2019-09-01,22:59:00,26283,26313,26307,26262,1071,0
2019-09-01,23:59:00,26307,26322,26303,26296,783,0
2019-09-02,00:59:00,26303,26331,26301,26297,1319,0
2019-09-02,01:59:00,26302,26325,26272,26268,2160,0
2019-09-02,02:59:00,26274,26329,26298,26269,3921,0
2019-09-02,03:59:00,26296,26311,26288,26259,2807,0
2019-09-02,04:59:00,26289,26298,26290,26271,1596,0
2019-09-02,05:59:00,26290,26372,26343,26283,3286,0
2019-09-02,06:59:00,26341,26347,26327,26319,1742,0
2019-09-02,07:59:00,26327,26327,26307,26288,1861,0
2019-09-02,08:59:00,26306,26316,26276,26266,4438,0
2019-09-02,09:59:00,26275,26329,26308,26274,4450,1
2019-09-02,10:59:00,26309,26315,26173,26111,6424,0
2019-09-02,11:59:00,26174,26246,26188,26165,4851,0
2019-09-02,12:00:00,26185,26185,26177,26174,76,0
2019-09-02,17:59:00,26180,26264,26248,26177,2082,0
2019-09-02,18:59:00,26248,26248,26205,26202,1511,0
2019-09-02,19:59:00,26204,26248,26220,26191,2357,0
2019-09-02,20:59:00,26221,26305,26288,26205,3419,0
2019-09-02,21:59:00,26289,26302,26268,26250,2362,0
2019-09-02,22:59:00,26267,26281,26245,26241,1267,0
2019-09-02,23:59:00,26247,26272,26269,26243,939,0
2019-09-03,00:59:00,26270,26273,26232,26223,2534,0
2019-09-03,01:59:00,26235,26291,26219,26151,6514,0
2019-09-03,02:59:00,26217,26230,26172,26131,9083,0
2019-09-03,03:59:00,26171,26265,26217,26148,8256,0
2019-09-03,04:59:00,26218,26250,26147,26135,5722,0
2019-09-03,05:59:00,26147,26218,26203,26144,4108,0
2019-09-03,06:59:00,26203,26223,26186,26168,5431,0
2019-09-03,07:59:00,26184,26254,26192,26171,8847,0
2019-09-03,08:59:00,26193,26245,26164,26098,32583,0
2019-09-03,09:59:00,26165,26171,26071,25977,46297,0
2019-09-03,10:59:00,26071,26119,26078,25992,27894,0
2019-09-03,11:59:00,26078,26090,26044,26033,13771,0
2019-09-03,12:59:00,26045,26061,26021,26006,11197,0
2019-09-03,13:59:00,26021,26082,26072,26017,9632,0
2019-09-03,14:59:00,26070,26144,26111,26060,18791,0
2019-09-03,15:59:00,26112,26139,26117,26101,5314,0
2019-09-03,16:00:00,26113,26115,26108,26108,34,0
2019-09-03,17:59:00,26102,26134,26122,26090,1247,0
2019-09-03,18:59:00,26120,26134,26094,26083,1652,0
2019-09-03,19:59:00,26093,26127,26123,26089,3907,0
2019-09-03,20:59:00,26124,26215,26211,26122,5073,0
2019-09-03,21:59:00,26210,26220,26196,26190,1800,0
2019-09-03,22:59:00,26194,26198,26189,26176,2576,0
2019-09-03,23:59:00,26189,26289,26281,26187,4137,0
2019-09-04,00:59:00,26281,26310,26292,26262,3713,0
2019-09-04,01:59:00,26292,26346,26323,26280,7002,0
2019-09-04,02:59:00,26323,26376,26356,26301,8455,0
2019-09-04,03:59:00,26354,26376,26353,26331,6251,0
2019-09-04,04:59:00,26354,26369,26319,26313,4553,0
2019-09-04,05:59:00,26318,26332,26316,26304,3779,0
2019-09-04,06:59:00,26316,26345,26340,26307,2799,0
2019-09-04,07:59:00,26342,26366,26346,26333,3384,0
2019-09-04,08:59:00,26346,26355,26294,26271,25956,0
2019-09-04,09:59:00,26294,26314,26298,26251,26633,0
2019-09-04,10:59:00,26299,26346,26334,26287,16232,0
2019-09-04,11:59:00,26334,26351,26340,26315,9414,0
2019-09-04,12:59:00,26342,26349,26306,26294,7409,0
2019-09-04,13:59:00,26306,26350,26336,26293,10813,0
2019-09-04,14:59:00,26336,26371,26358,26335,13185,0
2019-09-04,15:59:00,26358,26388,26377,26354,4862,0
2019-09-04,16:00:00,26377,26378,26374,26374,40,0
2019-09-04,17:59:00,26372,26389,26375,26355,1983,0
2019-09-04,18:59:00,26376,26385,26372,26366,476,0
2019-09-04,19:59:00,26373,26444,26438,26369,3924,0
2019-09-04,20:59:00,26438,26639,26631,26411,11732,0
2019-09-04,21:59:00,26631,26687,26642,26629,6697,0
2019-09-04,22:59:00,26642,26659,26646,26642,2428,0
2019-09-04,23:59:00,26646,26657,26656,26625,1813,0
2019-09-05,00:59:00,26657,26680,26646,26632,2774,0
2019-09-05,01:59:00,26644,26644,26575,26559,6175,0
2019-09-05,02:59:00,26575,26578,26557,26508,9242,0
2019-09-05,03:59:00,26558,26597,26594,26540,5398,0
2019-09-05,04:59:00,26595,26621,26620,26568,4420,0
2019-09-05,05:59:00,26620,26641,26635,26610,3227,0
2019-09-05,06:59:00,26634,26636,26598,26586,4058,0
2019-09-05,07:59:00,26596,26662,26650,26593,5720,0
2019-09-05,08:59:00,26651,26787,26770,26630,35613,0
2019-09-05,09:59:00,26770,26844,26803,26750,38991,0
2019-09-05,10:59:00,26803,26832,26791,26782,18598,0
2019-09-05,11:59:00,26792,26807,26767,26753,12671,0
2019-09-05,12:59:00,26766,26791,26761,26741,11945,0
2019-09-05,13:59:00,26759,26768,26766,26737,10810,0
2019-09-05,14:59:00,26766,26794,26734,26731,16132,0
2019-09-05,15:59:00,26734,26746,26693,26688,6513,0
2019-09-05,16:00:00,26693,26693,26690,26683,56,0
2019-09-05,17:59:00,26688,26732,26726,26686,1391,0
2019-09-05,18:59:00,26727,26767,26760,26724,1806,0
2019-09-05,19:59:00,26760,26788,26777,26747,2496,0
2019-09-05,20:59:00,26776,26802,26780,26748,3084,0
2019-09-05,21:59:00,26781,26797,26777,26767,1657,0
2019-09-05,22:59:00,26778,26789,26774,26770,1069,0
2019-09-05,23:59:00,26773,26782,26761,26755,1210,0
2019-09-06,00:59:00,26760,26760,26750,26739,1416,0
2019-09-06,01:59:00,26749,26783,26782,26728,2858,0
2019-09-06,02:59:00,26783,26812,26768,26761,4522,0
2019-09-06,03:59:00,26769,26772,26765,26750,3087,0
2019-09-06,04:59:00,26764,26824,26767,26757,5619,0
2019-09-06,05:59:00,26769,26793,26783,26752,2617,0
2019-09-06,06:59:00,26783,26819,26811,26781,2935,0
2019-09-06,07:59:00,26812,26843,26788,26757,11368,0
2019-09-06,08:59:00,26787,26801,26761,26713,21346,0
2019-09-06,09:59:00,26762,26817,26803,26743,19797,0
2019-09-06,10:59:00,26804,26824,26804,26798,10219,0
2019-09-06,11:59:00,26804,26835,26807,26776,9041,0
2019-09-06,12:59:00,26808,26869,26849,26807,11891,0
2019-09-06,13:59:00,26849,26854,26821,26814,6627,0
2019-09-06,14:59:00,26821,26847,26800,26777,12510,0
2019-09-06,15:59:00,26799,26838,26838,26792,3530,0
2019-09-06,16:00:00,26838,26840,26838,26837,32,0
2019-09-08,17:59:00,26807,26854,26831,26803,1437,0
2019-09-08,18:59:00,26829,26834,26816,26814,726,0
2019-09-08,19:59:00,26818,26867,26857,26805,3237,0
2019-09-08,20:59:00,26856,26880,26831,26819,3685,0
2019-09-08,21:59:00,26830,26864,26855,26823,2096,0
2019-09-08,22:59:00,26854,26858,26850,26843,615,0
2019-09-08,23:59:00,26851,26868,26861,26849,978,0
2019-09-09,00:59:00,26860,26870,26855,26849,881,0
2019-09-09,01:59:00,26854,26866,26860,26844,1811,0
2019-09-09,02:59:00,26861,26879,26852,26846,3458,0
2019-09-09,03:59:00,26851,26860,26856,26839,2473,0
2019-09-09,04:59:00,26855,26874,26869,26848,2425,0
2019-09-09,05:59:00,26869,26876,26860,26857,1922,0
2019-09-09,06:59:00,26860,26869,26858,26853,2390,0
2019-09-09,07:59:00,26859,26874,26870,26855,2903,0
2019-09-09,08:59:00,26871,26878,26825,26809,19569,0
2019-09-09,09:59:00,26824,26913,26906,26823,22088,0
2019-09-09,10:59:00,26907,26912,26878,26873,10844,0
2019-09-09,11:59:00,26878,26881,26831,26777,18035,0
2019-09-09,12:59:00,26830,26838,26823,26771,10040,0
2019-09-09,13:59:00,26823,26835,26822,26806,8485,0
2019-09-09,14:59:00,26822,26858,26848,26812,11746,0
2019-09-09,15:59:00,26847,26858,26856,26836,4006,0
2019-09-09,16:00:00,26855,26855,26852,26852,43,0
2019-09-09,17:59:00,26853,26878,26872,26848,929,0
2019-09-09,18:59:00,26871,26884,26881,26861,1417,0
2019-09-09,19:59:00,26882,26904,26885,26870,2195,0
2019-09-09,20:59:00,26886,26896,26855,26837,2572,0
2019-09-09,21:59:00,26856,26858,26822,26806,3014,0
2019-09-09,22:59:00,26822,26834,26827,26814,943,0
2019-09-09,23:59:00,26827,26837,26820,26814,861,0
2019-09-10,00:59:00,26820,26821,26817,26801,1429,0
2019-09-10,01:59:00,26817,26825,26817,26792,1984,0
2019-09-10,02:59:00,26819,26840,26771,26753,6427,0
2019-09-10,03:59:00,26771,26777,26769,26738,4675,0
2019-09-10,04:59:00,26768,26802,26789,26758,5337,0
2019-09-10,05:59:00,26791,26821,26796,26790,2750,0
2019-09-10,06:59:00,26797,26856,26816,26792,6520,0
2019-09-10,07:59:00,26817,26831,26799,26797,5250,0
2019-09-10,08:59:00,26798,26822,26774,26753,28071,0
2019-09-10,09:59:00,26773,26796,26734,26717,29128,0
2019-09-10,10:59:00,26735,26869,26830,26734,18298,0
2019-09-10,11:59:00,26831,26865,26850,26781,12459,0
2019-09-10,12:59:00,26849,26859,26819,26795,8428,0
2019-09-10,13:59:00,26819,26828,26803,26780,10116,0
2019-09-10,14:59:00,26802,26878,26877,26791,11507,0
2019-09-10,15:59:00,26877,26919,26904,26876,5978,0
2019-09-10,16:00:00,26907,26910,26910,26903,21,0
2019-09-10,17:59:00,26901,26910,26870,26868,1569,0
2019-09-10,18:59:00,26869,26903,26891,26861,2044,0
2019-09-10,19:59:00,26890,26891,26873,26865,1932,0
2019-09-10,20:59:00,26874,26885,26859,26853,1943,0
2019-09-10,21:59:00,26859,26886,26882,26849,1445,0
2019-09-10,22:59:00,26881,26919,26905,26879,2128,0
2019-09-10,23:59:00,26903,26972,26932,26902,3604,0
2019-09-11,00:59:00,26932,26959,26925,26920,2707,0
2019-09-11,01:59:00,26927,26949,26935,26914,2530,0
2019-09-11,02:59:00,26936,26963,26951,26894,5361,0
2019-09-11,03:59:00,26951,26960,26925,26916,5284,0
2019-09-11,04:59:00,26926,26929,26924,26884,5378,0
2019-09-11,05:59:00,26924,26943,26917,26912,2282,0
2019-09-11,06:59:00,26917,26957,26952,26911,3350,0
2019-09-11,07:59:00,26950,26955,26945,26931,3408,0
2019-09-11,08:59:00,26944,26994,26926,26890,24337,0
2019-09-11,09:59:00,26926,26975,26971,26913,25453,0
2019-09-11,10:59:00,26969,27017,27007,26961,15643,0
2019-09-11,11:59:00,27008,27038,27025,26996,9453,0
2019-09-11,12:59:00,27025,27067,27045,27015,9740,0
2019-09-11,13:59:00,27045,27059,27044,27028,6327,0
2019-09-11,14:59:00,27043,27136,27109,27041,16290,0
2019-09-11,15:59:00,27109,27169,27155,27107,5776,0
2019-09-11,16:00:00,27156,27159,27153,27153,62,0
2019-09-11,17:59:00,27158,27158,27150,27142,1219,0
2019-09-11,18:59:00,27150,27320,27312,27144,8926,0
2019-09-11,19:59:00,27314,27320,27300,27273,4909,0
2019-09-11,20:59:00,27300,27313,27267,27259,3306,0
2019-09-11,21:59:00,27266,27271,27265,27246,2301,0
2019-09-11,22:59:00,27266,27311,27288,27255,2033,0
2019-09-11,23:59:00,27289,27292,27269,27257,1556,0
2019-09-12,00:59:00,27268,27270,27217,27215,2176,0
2019-09-12,01:59:00,27218,27247,27220,27206,3693,0
2019-09-12,02:59:00,27220,27259,27221,27196,6558,0
2019-09-12,03:59:00,27221,27226,27197,27192,3206,0
2019-09-12,04:59:00,27197,27212,27200,27190,2757,0
2019-09-12,05:59:00,27200,27215,27189,27180,2980,0
2019-09-12,06:59:00,27188,27249,27222,27160,8378,0
2019-09-12,07:59:00,27223,27242,27210,27186,10132,0
2019-09-12,08:59:00,27208,27233,27141,27110,29261,0
2019-09-12,09:59:00,27142,27306,27155,27135,36867,0
2019-09-12,10:59:00,27154,27254,27253,27137,14907,0
2019-09-12,11:59:00,27253,27277,27274,27232,7861,0
2019-09-12,12:59:00,27274,27313,27293,27266,9917,0
2019-09-12,13:59:00,27293,27310,27279,27262,6275,0
2019-09-12,14:59:00,27278,27282,27201,27192,11845,0
2019-09-12,15:59:00,27201,27208,27174,27174,4859,0
2019-09-12,16:00:00,27173,27178,27173,27172,17,0
2019-09-12,17:59:00,27188,27220,27216,27188,569,0
2019-09-12,18:59:00,27217,27219,27206,27192,609,0
2019-09-12,19:59:00,27206,27224,27217,27180,1574,0
2019-09-12,20:59:00,27216,27232,27214,27210,766,0
2019-09-12,21:59:00,27216,27220,27218,27193,859,0
2019-09-12,22:59:00,27219,27224,27223,27211,442,0
2019-09-12,23:59:00,27224,27239,27234,27216,451,0
2019-09-13,00:59:00,27233,27250,27240,27233,862,0
2019-09-13,01:59:00,27239,27246,27224,27222,1587,0
2019-09-13,02:59:00,27224,27274,27259,27219,2321,0
2019-09-13,03:59:00,27261,27292,27248,27242,2855,0
2019-09-13,04:59:00,27248,27286,27276,27239,2258,0
2019-09-13,05:59:00,27275,27300,27297,27275,1221,0
2019-09-13,06:59:00,27299,27312,27289,27282,1996,0
2019-09-13,07:59:00,27287,27302,27261,27256,2431,0
2019-09-13,08:59:00,27261,27272,27239,27222,15758,0
2019-09-13,09:59:00,27238,27278,27252,27212,10614,0
2019-09-13,10:59:00,27253,27285,27243,27232,9368,0
2019-09-13,11:59:00,27243,27257,27232,27212,6300,0
2019-09-13,12:59:00,27234,27254,27233,27213,4557,0
2019-09-13,13:59:00,27232,27260,27245,27225,5771,0
2019-09-13,14:59:00,27245,27255,27215,27205,9187,0
2019-09-13,15:59:00,27214,27242,27227,27209,2862,0
2019-09-13,16:00:00,27226,27230,27225,27224,31,0
2019-09-15,17:59:00,27120,27143,27108,27030,4311,0
2019-09-15,18:59:00,27109,27136,27072,27071,1438,0
2019-09-15,19:59:00,27072,27086,27075,27009,4617,0
2019-09-15,20:59:00,27077,27085,27072,27035,2612,0
2019-09-15,21:59:00,27070,27078,27075,27045,1196,0
2019-09-15,22:59:00,27076,27095,27088,27073,715,0
2019-09-15,23:59:00,27089,27093,27063,27052,1059,0
2019-09-16,00:59:00,27063,27100,27088,27061,1141,0
2019-09-16,01:59:00,27088,27118,27099,27080,2837,0
2019-09-16,02:59:00,27099,27148,27113,27092,3544,0
2019-09-16,03:59:00,27114,27148,27116,27097,3565,0
2019-09-16,04:59:00,27115,27128,27099,27073,4122,0
2019-09-16,05:59:00,27101,27120,27107,27084,2083,0
2019-09-16,06:59:00,27107,27131,27124,27086,3536,0
2019-09-16,07:59:00,27124,27139,27114,27111,2352,0
2019-09-16,08:59:00,27114,27174,27153,27092,20501,0
2019-09-16,09:59:00,27154,27154,27075,27062,12636,0
2019-09-16,10:59:00,27076,27132,27054,27053,9912,0
2019-09-16,11:59:00,27053,27084,27074,27036,7617,0
2019-09-16,12:59:00,27075,27100,27094,27064,3807,0
2019-09-16,13:59:00,27095,27106,27103,27076,4254,0
2019-09-16,14:59:00,27103,27112,27087,27062,9299,0
2019-09-16,15:59:00,27086,27110,27105,27074,3409,0
2019-09-16,16:00:00,27107,27115,27112,27107,25,0
2019-09-16,17:59:00,27112,27135,27112,27097,1175,0
2019-09-16,18:59:00,27113,27127,27105,27101,833,0
2019-09-16,19:59:00,27105,27112,27110,27077,2329,0
2019-09-16,20:59:00,27109,27109,27061,27055,2718,0
2019-09-16,21:59:00,27059,27070,27069,27048,1085,0
2019-09-16,22:59:00,27069,27075,27070,27058,1286,0
2019-09-16,23:59:00,27070,27073,27065,27064,561,0
2019-09-17,00:59:00,27066,27066,27038,27030,1242,0
2019-09-17,01:59:00,27039,27049,27047,27031,1686,0
2019-09-17,02:59:00,27046,27076,27062,27025,3374,0
2019-09-17,03:59:00,27061,27090,27051,27047,3700,0
2019-09-17,04:59:00,27051,27076,27038,27037,3234,0
2019-09-17,05:59:00,27039,27044,27017,27011,2527,0
2019-09-17,06:59:00,27017,27065,27052,27014,2682,0
2019-09-17,07:59:00,27054,27057,27020,26985,5080,0
2019-09-17,08:59:00,27020,27042,27017,26982,24001,0
2019-09-17,09:59:00,27017,27059,27034,27001,11843,0
2019-09-17,10:59:00,27035,27073,27048,27023,10419,0
2019-09-17,11:59:00,27048,27061,27023,27018,5979,0
2019-09-17,12:59:00,27023,27074,27060,27020,4819,0
2019-09-17,13:59:00,27059,27095,27057,27050,6878,0
2019-09-17,14:59:00,27057,27111,27101,27047,8924,0
2019-09-17,15:59:00,27102,27117,27114,27101,3637,0
2019-09-17,16:00:00,27115,27119,27113,27113,46,0
2019-09-17,17:59:00,27115,27125,27115,27099,1400,0
2019-09-17,18:59:00,27114,27117,27100,27088,2495,0
2019-09-17,19:59:00,27099,27105,27090,27086,1076,0
2019-09-17,20:59:00,27090,27100,27092,27081,852,0
2019-09-17,21:59:00,27092,27094,27087,27078,582,0
2019-09-17,22:59:00,27088,27095,27076,27065,903,0
2019-09-17,23:58:00,27076,27079,27071,27071,514,0
2019-09-18,00:59:00,27072,27072,27069,27056,826,0
2019-09-18,01:59:00,27070,27075,27064,27060,1342,0
2019-09-18,02:59:00,27064,27087,27076,27052,2704,0
2019-09-18,03:59:00,27076,27096,27076,27072,2251,0
2019-09-18,04:59:00,27075,27091,27083,27071,1926,0
2019-09-18,05:59:00,27084,27089,27082,27073,1312,0
2019-09-18,06:59:00,27082,27089,27068,27048,2247,0
2019-09-18,07:59:00,27067,27092,27088,27065,2257,0
2019-09-18,08:59:00,27088,27093,27057,27026,14995,0
2019-09-18,09:59:00,27057,27087,27055,27039,9763,0
2019-09-18,10:59:00,27055,27062,27042,27021,5791,0
2019-09-18,11:59:00,27041,27060,27042,27033,3958,0
2019-09-18,12:59:00,27041,27068,27055,27018,5483,0
2019-09-18,13:59:00,27056,27100,26958,26900,36271,0
2019-09-18,14:59:00,26957,27165,27141,26947,25401,0
2019-09-18,15:59:00,27141,27182,27161,27136,6660,0
2019-09-18,16:00:00,27159,27162,27153,27153,47,0
2019-09-18,17:59:00,27170,27170,27155,27138,2031,0
2019-09-18,18:59:00,27153,27156,27130,27118,2202,0
2019-09-18,19:59:00,27131,27172,27143,27123,2225,0
2019-09-18,20:59:00,27143,27160,27104,27097,2183,0
2019-09-18,21:59:00,27102,27115,27095,27091,1981,0
2019-09-18,22:59:00,27095,27101,27074,27058,2269,0
2019-09-18,23:59:00,27075,27093,27080,27072,1257,0
2019-09-19,00:59:00,27082,27092,27080,27070,1485,0
2019-09-19,01:59:00,27081,27098,27062,27046,2684,0
2019-09-19,02:59:00,27061,27109,27097,26991,7915,0
2019-09-19,03:59:00,27098,27112,27096,27071,4361,0
2019-09-19,04:59:00,27095,27107,27073,27067,3129,0
2019-09-19,05:59:00,27073,27095,27071,27064,1605,0
2019-09-19,06:59:00,27071,27110,27103,27066,2306,0
2019-09-19,07:59:00,27102,27200,27189,27096,6620,0
2019-09-19,08:59:00,27189,27243,27211,27176,18066,0
2019-09-19,09:59:00,27211,27255,27200,27185,16360,0
2019-09-19,10:59:00,27199,27262,27231,27190,10025,0
2019-09-19,11:59:00,27231,27240,27196,27163,8747,0
2019-09-19,12:59:00,27196,27211,27170,27125,9650,0
2019-09-19,13:59:00,27170,27180,27131,27115,6223,0
2019-09-19,14:59:00,27132,27143,27083,27055,14916,0
2019-09-19,15:59:00,27083,27103,27088,27074,3878,0
2019-09-19,16:00:00,27088,27088,27081,27081,32,0
2019-09-19,17:59:00,27082,27110,27102,27073,861,0
2019-09-19,18:59:00,27102,27117,27101,27101,542,0
2019-09-19,19:59:00,27103,27104,27099,27064,1703,0
2019-09-19,20:59:00,27099,27119,27100,27097,1412,0
2019-09-19,21:59:00,27098,27112,27103,27095,731,0
2019-09-19,22:59:00,27103,27110,27103,27095,715,0
2019-09-19,23:59:00,27102,27106,27094,27091,655,0
2019-09-20,00:59:00,27094,27097,27074,27073,1349,0
2019-09-20,01:59:00,27074,27117,27115,27071,1857,0
2019-09-20,02:59:00,27115,27130,27128,27093,3452,0
2019-09-20,03:59:00,27128,27130,27106,27100,2703,0
2019-09-20,04:59:00,27106,27139,27134,27098,2832,0
2019-09-20,05:59:00,27134,27153,27125,27124,3167,0
2019-09-20,06:59:00,27125,27134,27124,27111,1878,0
2019-09-20,07:59:00,27123,27140,27138,27103,3648,0
2019-09-20,08:59:00,27137,27158,27141,27102,20202,0
2019-09-20,09:59:00,27141,27176,27140,27130,18759,0
2019-09-20,10:59:00,27140,27151,27132,27103,11322,0
2019-09-20,11:59:00,27132,27150,27126,27106,7906,1
2019-09-20,12:59:00,27125,27133,26965,26908,33917,0
2019-09-20,13:59:00,26967,27042,26999,26956,14676,0
2019-09-20,14:59:00,27001,27016,26954,26936,12061,0
2019-09-20,15:59:00,26954,26954,26889,26875,9487,0
2019-09-20,16:00:00,26890,26895,26894,26889,33,0
2019-09-22,17:59:00,26923,27045,27011,26923,4320,0
2019-09-22,18:59:00,27012,27022,27006,26996,1059,0
2019-09-22,19:59:00,27006,27025,27008,26995,1104,0
2019-09-22,20:59:00,27007,27037,26999,26997,1525,0
2019-09-22,21:59:00,26998,27009,26989,26978,1568,0
2019-09-22,22:59:00,26987,27000,26995,26984,606,0
2019-09-22,23:59:00,26993,26999,26989,26984,606,0
2019-09-23,00:59:00,26989,27002,26999,26982,1003,0
2019-09-23,01:59:00,26999,27015,27003,26989,2246,0
2019-09-23,02:59:00,27005,27032,26898,26893,7756,0
2019-09-23,03:59:00,26896,26910,26827,26809,8531,0
2019-09-23,04:59:00,26827,26882,26870,26819,5705,0
2019-09-23,05:59:00,26870,26891,26887,26860,2680,0
2019-09-23,06:59:00,26888,26891,26860,26855,2717,0
2019-09-23,07:59:00,26860,26874,26860,26838,3364,0
2019-09-23,08:59:00,26861,26906,26876,26803,24328,0
2019-09-23,09:59:00,26876,26896,26862,26825,23767,0
2019-09-23,10:59:00,26863,26955,26930,26859,17279,0
2019-09-23,11:59:00,26929,26954,26939,26928,6783,0
2019-09-23,12:59:00,26940,26972,26964,26922,6334,0
2019-09-23,13:59:00,26964,26971,26961,26951,5167,0
2019-09-23,14:59:00,26960,26995,26932,26929,13470,0
2019-09-23,15:59:00,26932,26998,26997,26929,5390,0
2019-09-23,16:00:00,26997,26998,26996,26996,41,0
2019-09-23,17:59:00,27006,27016,27005,26995,2097,0
2019-09-23,18:59:00,27007,27112,27067,27007,4772,0
2019-09-23,19:59:00,27066,27082,27064,27055,2139,0
2019-09-23,20:59:00,27063,27072,27036,27032,2394,0
2019-09-23,21:59:00,27035,27060,27044,27032,1440,0
2019-09-23,22:59:00,27044,27046,27030,27029,864,0
2019-09-23,23:59:00,27030,27052,27046,27023,1349,0
2019-09-24,00:59:00,27046,27062,27044,27034,1377,0
2019-09-24,01:59:00,27043,27044,27020,27009,2728,0
2019-09-24,02:59:00,27020,27027,27013,27002,3198,0
2019-09-24,03:59:00,27014,27036,27026,27011,2483,0
2019-09-24,04:59:00,27025,27055,27050,27024,2183,0
