mtx_date,mtx_time,mtx_open,mtx_high,mtx_close,mtx_low,mtx_volume,predict
2021-01-21,01:15:00,15769.0,15766.0,15773.0,15765.0,345.0,0
2021-01-21,01:30:00,15767.0,15773.0,15773.0,15762.0,342.0,0
2021-01-21,01:45:00,15772.0,15774.0,15776.0,15768.0,334.0,0
2021-01-21,02:00:00,15774.0,15782.0,15786.0,15773.0,771.0,0
2021-01-21,02:15:00,15782.0,15781.0,15784.0,15775.0,278.0,0
2021-01-21,02:30:00,15781.0,15775.0,15787.0,15775.0,346.0,0
2021-01-21,02:45:00,15775.0,15775.0,15778.0,15772.0,212.0,0
2021-01-21,03:00:00,15775.0,15771.0,15777.0,15770.0,168.0,0
2021-01-21,03:15:00,15771.0,15782.0,15783.0,15771.0,164.0,0
2021-01-21,03:30:00,15783.0,15795.0,15800.0,15783.0,1194.0,0
2021-01-21,03:45:00,15796.0,15789.0,15796.0,15786.0,212.0,0
2021-01-21,04:00:00,15790.0,15787.0,15794.0,15785.0,269.0,0
2021-01-21,04:15:00,15787.0,15788.0,15792.0,15786.0,191.0,0
2021-01-21,04:30:00,15787.0,15792.0,15792.0,15771.0,621.0,0
2021-01-21,04:45:00,15792.0,15793.0,15797.0,15791.0,541.0,0
2021-01-21,05:00:00,15793.0,15794.0,15795.0,15793.0,55.0,0
2021-01-21,08:45:00,15801.0,15781.0,15815.0,15769.0,8201.0,0
2021-01-21,09:00:00,15780.0,15868.0,15869.0,15780.0,23418.0,1
2021-01-21,09:15:00,15869.0,15893.0,15897.0,15836.0,21850.0,0
2021-01-21,09:30:00,15893.0,15947.0,15953.0,15886.0,21843.0,0
2021-01-21,09:45:00,15945.0,15990.0,16026.0,15943.0,31782.0,0
2021-01-21,10:00:00,15990.0,16029.0,16036.0,15976.0,16079.0,0
2021-01-21,10:15:00,16030.0,16030.0,16045.0,16006.0,14127.0,0
2021-01-21,10:30:00,16030.0,16075.0,16078.0,16025.0,14079.0,0
2021-01-21,10:45:00,16073.0,16098.0,16103.0,16062.0,11623.0,0
2021-01-21,11:00:00,16099.0,16156.0,16159.0,16097.0,14988.0,0
2021-01-21,11:15:00,16158.0,16026.0,16183.0,15995.0,37264.0,0
2021-01-21,11:30:00,16025.0,16027.0,16060.0,15957.0,22890.0,1
2021-01-21,11:45:00,16026.0,16063.0,16072.0,16015.0,10493.0,0
2021-01-21,12:00:00,16064.0,16064.0,16078.0,16026.0,9108.0,0
2021-01-21,12:15:00,16063.0,16090.0,16098.0,16049.0,6879.0,0
2021-01-21,12:30:00,16089.0,16109.0,16134.0,16088.0,9195.0,0
2021-01-21,12:45:00,16109.0,16137.0,16161.0,16108.0,8369.0,0
2021-01-21,13:00:00,16135.0,16157.0,16165.0,16112.0,8603.0,0
2021-01-21,13:15:00,16158.0,16100.0,16161.0,16094.0,11439.0,0
2021-01-21,13:30:00,16100.0,16120.0,16130.0,16083.0,10715.0,0
2021-01-21,13:45:00,16122.0,16129.0,16129.0,16120.0,720.0,0
2021-01-21,15:00:00,16108.0,16142.0,16146.0,16105.0,3209.0,0
2021-01-21,15:15:00,16142.0,16131.0,16143.0,16122.0,1502.0,0
2021-01-21,15:30:00,16130.0,16138.0,16138.0,16125.0,762.0,0
2021-01-21,15:45:00,16138.0,16139.0,16144.0,16133.0,843.0,0
2021-01-21,16:00:00,16138.0,16131.0,16143.0,16128.0,952.0,0
2021-01-21,16:15:00,16130.0,16120.0,16131.0,16105.0,2220.0,1
2021-01-21,16:30:00,16121.0,16118.0,16124.0,16115.0,644.0,0
2021-01-21,16:45:00,16119.0,16119.0,16125.0,16114.0,546.0,0
2021-01-21,17:00:00,16120.0,16126.0,16129.0,16116.0,645.0,0
2021-01-21,17:15:00,16126.0,16124.0,16129.0,16119.0,440.0,0
2021-01-21,17:30:00,16124.0,16127.0,16128.0,16122.0,330.0,0
2021-01-21,17:45:00,16127.0,16123.0,16128.0,16122.0,264.0,0
2021-01-21,18:00:00,16123.0,16119.0,16125.0,16119.0,270.0,0
2021-01-21,18:15:00,16120.0,16122.0,16124.0,16115.0,411.0,0
2021-01-21,18:30:00,16121.0,16114.0,16122.0,16111.0,474.0,0
2021-01-21,18:45:00,16115.0,16124.0,16125.0,16112.0,416.0,0
2021-01-21,19:00:00,16124.0,16124.0,16126.0,16121.0,212.0,0
2021-01-21,19:15:00,16124.0,16126.0,16127.0,16123.0,294.0,0
2021-01-21,19:30:00,16126.0,16122.0,16127.0,16118.0,294.0,0
2021-01-21,19:45:00,16122.0,16136.0,16138.0,16120.0,926.0,0
2021-01-21,20:00:00,16137.0,16133.0,16141.0,16131.0,818.0,0
2021-01-21,20:15:00,16133.0,16132.0,16136.0,16130.0,423.0,0
2021-01-21,20:30:00,16132.0,16129.0,16135.0,16127.0,425.0,0
2021-01-21,20:45:00,16129.0,16128.0,16132.0,16125.0,391.0,0
2021-01-21,21:00:00,16129.0,16130.0,16133.0,16127.0,249.0,0
2021-01-21,21:15:00,16131.0,16127.0,16132.0,16127.0,313.0,0
2021-01-21,21:30:00,16128.0,16134.0,16136.0,16128.0,667.0,0
2021-01-21,21:45:00,16133.0,16111.0,16133.0,16102.0,2895.0,0
2021-01-21,22:00:00,16111.0,16110.0,16113.0,16093.0,2554.0,1
2021-01-21,22:15:00,16110.0,16104.0,16116.0,16099.0,1495.0,1
2021-01-21,22:30:00,16104.0,16066.0,16106.0,16053.0,8592.0,0
2021-01-21,22:45:00,16065.0,16080.0,16091.0,16061.0,4327.0,0
2021-01-21,23:00:00,16080.0,16102.0,16104.0,16072.0,3036.0,0
2021-01-21,23:15:00,16101.0,16102.0,16115.0,16099.0,2751.0,0
2021-01-21,23:30:00,16103.0,16094.0,16106.0,16081.0,2325.0,0
2021-01-21,23:45:00,16095.0,16100.0,16108.0,16093.0,1213.0,0
2021-01-22,00:00:00,16100.0,16079.0,16102.0,16075.0,2053.0,0
2021-01-22,00:15:00,16080.0,16088.0,16096.0,16077.0,1121.0,1
2021-01-22,00:30:00,16087.0,16072.0,16089.0,16068.0,1541.0,0
2021-01-22,00:45:00,16072.0,16082.0,16091.0,16072.0,890.0,0
2021-01-22,01:00:00,16082.0,16065.0,16084.0,16064.0,1121.0,0
2021-01-22,01:15:00,16065.0,16073.0,16075.0,16061.0,1016.0,0
2021-01-22,01:30:00,16073.0,16077.0,16082.0,16070.0,551.0,0
2021-01-22,01:45:00,16079.0,16089.0,16090.0,16075.0,537.0,0
2021-01-22,02:00:00,16089.0,16095.0,16101.0,16086.0,899.0,0
2021-01-22,02:15:00,16095.0,16091.0,16101.0,16090.0,324.0,0
2021-01-22,02:30:00,16091.0,16092.0,16098.0,16091.0,176.0,0
2021-01-22,02:45:00,16091.0,16092.0,16095.0,16084.0,328.0,0
2021-01-22,03:00:00,16093.0,16102.0,16104.0,16092.0,361.0,0
2021-01-22,03:15:00,16102.0,16102.0,16105.0,16100.0,250.0,0
2021-01-22,03:30:00,16103.0,16091.0,16106.0,16091.0,278.0,0
2021-01-22,03:45:00,16091.0,16096.0,16098.0,16083.0,481.0,0
2021-01-22,04:00:00,16097.0,16085.0,16099.0,16083.0,493.0,0
2021-01-22,04:15:00,16085.0,16090.0,16096.0,16083.0,482.0,0
2021-01-22,04:30:00,16088.0,16090.0,16090.0,16075.0,983.0,0
2021-01-22,04:45:00,16090.0,16105.0,16118.0,16089.0,1489.0,0
2021-01-22,05:00:00,16102.0,16103.0,16106.0,16102.0,47.0,0
2021-01-22,08:45:00,16064.0,15991.0,16064.0,15974.0,19113.0,1
2021-01-22,09:00:00,15992.0,16037.0,16039.0,15963.0,27382.0,1
2021-01-22,09:15:00,16039.0,16030.0,16056.0,16000.0,19145.0,0
2021-01-22,09:30:00,16030.0,16064.0,16065.0,15985.0,17137.0,0
2021-01-22,09:45:00,16063.0,16070.0,16074.0,16033.0,12756.0,0
2021-01-22,10:00:00,16069.0,16028.0,16085.0,16014.0,15752.0,0
2021-01-22,10:15:00,16027.0,16042.0,16047.0,15999.0,12447.0,1
2021-01-22,10:30:00,16041.0,16050.0,16068.0,16036.0,7002.0,1
2021-01-22,10:45:00,16050.0,16033.0,16063.0,16025.0,6571.0,1
2021-01-22,11:00:00,16035.0,16025.0,16055.0,16019.0,6734.0,0
2021-01-22,11:15:00,16025.0,16015.0,16033.0,15978.0,15319.0,1
2021-01-22,11:30:00,16015.0,15988.0,16024.0,15970.0,10973.0,1
2021-01-22,11:45:00,15989.0,15952.0,15997.0,15927.0,17656.0,1
2021-01-22,12:00:00,15952.0,15991.0,16005.0,15948.0,9669.0,1
2021-01-22,12:15:00,15991.0,16012.0,16020.0,15968.0,9187.0,0
2021-01-22,12:30:00,16012.0,16014.0,16032.0,16004.0,6169.0,0
2021-01-22,12:45:00,16014.0,16024.0,16035.0,16009.0,4941.0,0
2021-01-22,13:00:00,16024.0,16024.0,16045.0,16012.0,6267.0,0
2021-01-22,13:15:00,16024.0,15997.0,16030.0,15996.0,6268.0,0
2021-01-22,13:30:00,15996.0,15982.0,16001.0,15977.0,6120.0,1
2021-01-22,13:45:00,15982.0,15981.0,15985.0,15974.0,778.0,0
2021-01-22,15:00:00,15952.0,15912.0,15965.0,15901.0,5265.0,0
2021-01-22,15:15:00,15912.0,15885.0,15920.0,15875.0,6777.0,0
2021-01-22,15:30:00,15885.0,15881.0,15891.0,15866.0,4946.0,1
2021-01-22,15:45:00,15881.0,15893.0,15903.0,15875.0,2715.0,0
2021-01-22,16:00:00,15892.0,15887.0,15900.0,15872.0,2354.0,0
2021-01-22,16:15:00,15886.0,15861.0,15889.0,15850.0,4639.0,0
2021-01-22,16:30:00,15860.0,15869.0,15879.0,15851.0,2404.0,1
2021-01-22,16:45:00,15869.0,15877.0,15877.0,15865.0,1111.0,1
2021-01-22,17:00:00,15877.0,15876.0,15888.0,15875.0,1577.0,0
2021-01-22,17:15:00,15876.0,15867.0,15882.0,15863.0,1082.0,0
2021-01-22,17:30:00,15868.0,15841.0,15868.0,15836.0,3673.0,1
2021-01-22,17:45:00,15842.0,15834.0,15843.0,15820.0,4183.0,1
2021-01-22,18:00:00,15835.0,15839.0,15847.0,15812.0,2827.0,1
2021-01-22,18:15:00,15840.0,15842.0,15846.0,15816.0,1830.0,0
2021-01-22,18:30:00,15841.0,15840.0,15848.0,15833.0,1017.0,0
2021-01-22,18:45:00,15840.0,15823.0,15844.0,15822.0,1171.0,0
2021-01-22,19:00:00,15823.0,15826.0,15838.0,15822.0,1035.0,1
2021-01-22,19:15:00,15826.0,15827.0,15830.0,15807.0,1979.0,1
2021-01-22,19:30:00,15827.0,15819.0,15830.0,15816.0,1077.0,0
2021-01-22,19:45:00,15818.0,15830.0,15831.0,15817.0,802.0,0
2021-01-22,20:00:00,15831.0,15821.0,15831.0,15818.0,809.0,0
2021-01-22,20:15:00,15821.0,15821.0,15826.0,15816.0,553.0,0
2021-01-22,20:30:00,15821.0,15817.0,15826.0,15808.0,1179.0,0
2021-01-22,20:45:00,15817.0,15826.0,15828.0,15812.0,961.0,0
2021-01-22,21:00:00,15825.0,15828.0,15831.0,15821.0,796.0,0
2021-01-22,21:15:00,15828.0,15829.0,15829.0,15824.0,448.0,0
2021-01-22,21:30:00,15829.0,15876.0,15877.0,15828.0,5171.0,0
2021-01-22,21:45:00,15875.0,15878.0,15897.0,15874.0,5122.0,0
2021-01-22,22:00:00,15878.0,15876.0,15884.0,15871.0,1666.0,0
2021-01-22,22:15:00,15877.0,15883.0,15889.0,15873.0,1807.0,0
2021-01-22,22:30:00,15882.0,15868.0,15889.0,15864.0,2925.0,0
2021-01-22,22:45:00,15869.0,15911.0,15914.0,15866.0,5240.0,0
2021-01-22,23:00:00,15910.0,15900.0,15921.0,15898.0,3924.0,0
2021-01-22,23:15:00,15899.0,15877.0,15910.0,15877.0,2962.0,0
2021-01-22,23:30:00,15877.0,15890.0,15892.0,15871.0,2946.0,1
2021-01-22,23:45:00,15889.0,15905.0,15909.0,15884.0,1953.0,0
2021-01-23,00:00:00,15904.0,15902.0,15913.0,15895.0,1669.0,0
2021-01-23,00:15:00,15902.0,15898.0,15904.0,15891.0,877.0,0
2021-01-23,00:30:00,15898.0,15900.0,15903.0,15887.0,1181.0,0
2021-01-23,00:45:00,15900.0,15902.0,15905.0,15893.0,658.0,0
2021-01-23,01:00:00,15902.0,15898.0,15910.0,15894.0,819.0,0
2021-01-23,01:15:00,15899.0,15897.0,15905.0,15896.0,373.0,0
2021-01-23,01:30:00,15897.0,15899.0,15905.0,15888.0,709.0,0
2021-01-23,01:45:00,15900.0,15896.0,15901.0,15895.0,198.0,0
2021-01-23,02:00:00,15896.0,15900.0,15902.0,15893.0,369.0,0
2021-01-23,02:15:00,15899.0,15915.0,15918.0,15899.0,1247.0,0
2021-01-23,02:30:00,15915.0,15941.0,15946.0,15911.0,3368.0,0
2021-01-23,02:45:00,15941.0,15930.0,15941.0,15930.0,552.0,0
2021-01-23,03:00:00,15931.0,15933.0,15942.0,15926.0,587.0,0
2021-01-23,03:15:00,15933.0,15937.0,15955.0,15933.0,1400.0,0
2021-01-23,03:30:00,15936.0,15939.0,15944.0,15932.0,446.0,0
2021-01-23,03:45:00,15939.0,15946.0,15948.0,15935.0,382.0,0
2021-01-23,04:00:00,15946.0,15939.0,15950.0,15936.0,500.0,0
2021-01-23,04:15:00,15938.0,15947.0,15950.0,15928.0,711.0,0
2021-01-23,04:30:00,15947.0,15964.0,15968.0,15935.0,1500.0,0
2021-01-23,04:45:00,15964.0,15965.0,15975.0,15963.0,1248.0,0
2021-01-23,05:00:00,15963.0,15960.0,15965.0,15960.0,114.0,0
2021-01-25,08:45:00,15956.0,15977.0,16004.0,15949.0,13471.0,0
2021-01-25,09:00:00,15977.0,15941.0,15989.0,15880.0,24649.0,0
2021-01-25,09:15:00,15940.0,15910.0,15978.0,15901.0,16372.0,0
2021-01-25,09:30:00,15908.0,15821.0,15933.0,15757.0,39980.0,0
2021-01-25,09:45:00,15822.0,15744.0,15846.0,15719.0,29109.0,0
2021-01-25,10:00:00,15744.0,15804.0,15835.0,15737.0,18137.0,1
2021-01-25,10:15:00,15804.0,15872.0,15888.0,15803.0,15836.0,0
2021-01-25,10:30:00,15873.0,15897.0,15897.0,15851.0,8520.0,0
2021-01-25,10:45:00,15896.0,15875.0,15910.0,15868.0,9626.0,0
2021-01-25,11:00:00,15875.0,15850.0,15893.0,15832.0,8493.0,1
2021-01-25,11:15:00,15849.0,15880.0,15893.0,15842.0,6627.0,1
2021-01-25,11:30:00,15880.0,15864.0,15888.0,15846.0,4936.0,0
2021-01-25,11:45:00,15862.0,15871.0,15883.0,15841.0,4738.0,0
2021-01-25,12:00:00,15871.0,15918.0,15921.0,15871.0,9125.0,0
2021-01-25,12:15:00,15919.0,15919.0,15938.0,15905.0,7287.0,0
2021-01-25,12:30:00,15919.0,15920.0,15941.0,15917.0,4668.0,0
2021-01-25,12:45:00,15919.0,15900.0,15926.0,15895.0,5750.0,0
2021-01-25,13:00:00,15900.0,15923.0,15930.0,15885.0,5648.0,0
2021-01-25,13:15:00,15923.0,15910.0,15936.0,15910.0,4970.0,0
2021-01-25,13:30:00,15910.0,15914.0,15924.0,15906.0,5278.0,0
2021-01-25,13:45:00,15911.0,15912.0,15914.0,15910.0,459.0,0
2021-01-25,15:00:00,15922.0,15902.0,15928.0,15897.0,2229.0,0
2021-01-25,15:15:00,15902.0,15917.0,15919.0,15901.0,967.0,0
2021-01-25,15:30:00,15917.0,15913.0,15919.0,15906.0,587.0,0
2021-01-25,15:45:00,15913.0,15915.0,15916.0,15906.0,398.0,0
2021-01-25,16:00:00,15916.0,15894.0,15919.0,15891.0,1530.0,0
2021-01-25,16:15:00,15893.0,15896.0,15901.0,15885.0,1467.0,1
2021-01-25,16:30:00,15895.0,15900.0,15904.0,15895.0,787.0,0
2021-01-25,16:45:00,15900.0,15894.0,15901.0,15892.0,457.0,0
2021-01-25,17:00:00,15894.0,15901.0,15905.0,15888.0,859.0,0
2021-01-25,17:15:00,15901.0,15908.0,15908.0,15899.0,627.0,0
2021-01-25,17:30:00,15908.0,15905.0,15911.0,15905.0,572.0,0
2021-01-25,17:45:00,15906.0,15903.0,15906.0,15899.0,428.0,0
2021-01-25,18:00:00,15904.0,15902.0,15909.0,15900.0,433.0,0
2021-01-25,18:15:00,15903.0,15909.0,15912.0,15896.0,547.0,0
2021-01-25,18:30:00,15909.0,15916.0,15917.0,15907.0,986.0,0
2021-01-25,18:45:00,15915.0,15921.0,15927.0,15915.0,1194.0,0
2021-01-25,19:00:00,15922.0,15923.0,15925.0,15919.0,543.0,0
2021-01-25,19:15:00,15923.0,15917.0,15924.0,15916.0,386.0,0
2021-01-25,19:30:00,15917.0,15917.0,15923.0,15915.0,348.0,0
2021-01-25,19:45:00,15917.0,15910.0,15917.0,15899.0,1628.0,0
2021-01-25,20:00:00,15910.0,15912.0,15915.0,15905.0,548.0,0
2021-01-25,20:15:00,15912.0,15909.0,15917.0,15907.0,545.0,0
2021-01-25,20:30:00,15909.0,15903.0,15910.0,15892.0,1375.0,0
2021-01-25,20:45:00,15902.0,15881.0,15904.0,15871.0,2591.0,0
2021-01-25,21:00:00,15882.0,15878.0,15885.0,15865.0,2284.0,1
2021-01-25,21:15:00,15879.0,15887.0,15892.0,15879.0,1433.0,0
2021-01-25,21:30:00,15887.0,15878.0,15887.0,15867.0,2378.0,0
2021-01-25,21:45:00,15878.0,15885.0,15888.0,15878.0,980.0,0
2021-01-25,22:00:00,15886.0,15889.0,15894.0,15881.0,973.0,0
2021-01-25,22:15:00,15889.0,15895.0,15895.0,15883.0,735.0,0
2021-01-25,22:30:00,15895.0,15902.0,15908.0,15889.0,2998.0,0
2021-01-25,22:45:00,15902.0,15895.0,15907.0,15880.0,2535.0,0
2021-01-25,23:00:00,15895.0,15905.0,15917.0,15889.0,2896.0,0
2021-01-25,23:15:00,15906.0,15906.0,15918.0,15901.0,1454.0,0
2021-01-25,23:30:00,15906.0,15903.0,15910.0,15897.0,1043.0,0
2021-01-25,23:45:00,15904.0,15849.0,15907.0,15849.0,4138.0,0
2021-01-26,00:00:00,15850.0,15808.0,15853.0,15765.0,12903.0,1
2021-01-26,00:15:00,15809.0,15800.0,15826.0,15797.0,4362.0,1
2021-01-26,00:30:00,15802.0,15825.0,15826.0,15792.0,2920.0,1
2021-01-26,00:45:00,15824.0,15836.0,15842.0,15820.0,2576.0,0
2021-01-26,01:00:00,15835.0,15824.0,15848.0,15822.0,1737.0,0
2021-01-26,01:15:00,15825.0,15813.0,15827.0,15807.0,1654.0,0
2021-01-26,01:30:00,15813.0,15836.0,15837.0,15809.0,1001.0,0
2021-01-26,01:45:00,15837.0,15843.0,15847.0,15831.0,903.0,0
2021-01-26,02:00:00,15843.0,15862.0,15868.0,15841.0,1806.0,0
2021-01-26,02:15:00,15864.0,15861.0,15869.0,15856.0,724.0,0
2021-01-26,02:30:00,15859.0,15862.0,15868.0,15858.0,520.0,0
2021-01-26,02:45:00,15860.0,15860.0,15871.0,15854.0,681.0,0
2021-01-26,03:00:00,15860.0,15864.0,15877.0,15860.0,806.0,0
2021-01-26,03:15:00,15865.0,15856.0,15868.0,15850.0,542.0,0
2021-01-26,03:30:00,15856.0,15866.0,15870.0,15856.0,392.0,0
2021-01-26,03:45:00,15866.0,15864.0,15871.0,15854.0,326.0,0
2021-01-26,04:00:00,15863.0,15861.0,15872.0,15860.0,402.0,0
2021-01-26,04:15:00,15860.0,15867.0,15874.0,15853.0,539.0,0
2021-01-26,04:30:00,15866.0,15865.0,15869.0,15840.0,948.0,0
2021-01-26,04:45:00,15867.0,15882.0,15888.0,15865.0,1345.0,0
2021-01-26,05:00:00,15882.0,15887.0,15887.0,15882.0,108.0,0
2021-01-26,08:45:00,15864.0,15908.0,15916.0,15853.0,10609.0,0
2021-01-26,09:00:00,15909.0,15895.0,15975.0,15866.0,30427.0,0
2021-01-26,09:15:00,15895.0,15880.0,15932.0,15873.0,18221.0,1
2021-01-26,09:30:00,15880.0,15887.0,15931.0,15871.0,15718.0,1
2021-01-26,09:45:00,15888.0,15885.0,15902.0,15842.0,15742.0,0
2021-01-26,10:00:00,15886.0,15839.0,15899.0,15817.0,18515.0,0
2021-01-26,10:15:00,15839.0,15801.0,15848.0,15792.0,15436.0,1
2021-01-26,10:30:00,15799.0,15788.0,15814.0,15757.0,19381.0,1
2021-01-26,10:45:00,15789.0,15701.0,15794.0,15692.0,24511.0,0
2021-01-26,11:00:00,15700.0,15720.0,15735.0,15634.0,28550.0,1
2021-01-26,11:15:00,15719.0,15698.0,15749.0,15695.0,12154.0,0
2021-01-26,11:30:00,15698.0,15683.0,15708.0,15627.0,17821.0,1
2021-01-26,11:45:00,15683.0,15692.0,15701.0,15656.0,9148.0,1
2021-01-26,12:00:00,15692.0,15698.0,15725.0,15691.0,8922.0,0
2021-01-26,12:15:00,15699.0,15642.0,15719.0,15622.0,13999.0,1
2021-01-26,12:30:00,15642.0,15636.0,15643.0,15606.0,12939.0,1
2021-01-26,12:45:00,15636.0,15576.0,15639.0,15575.0,13907.0,1
2021-01-26,13:00:00,15578.0,15618.0,15622.0,15537.0,19560.0,1
2021-01-26,13:15:00,15619.0,15618.0,15635.0,15592.0,11657.0,0
2021-01-26,13:30:00,15618.0,15629.0,15644.0,15617.0,9119.0,0
2021-01-26,13:45:00,15628.0,15624.0,15631.0,15623.0,728.0,0
2021-01-26,15:00:00,15616.0,15662.0,15678.0,15613.0,5166.0,0
2021-01-26,15:15:00,15662.0,15687.0,15694.0,15661.0,2973.0,0
2021-01-26,15:30:00,15687.0,15673.0,15697.0,15671.0,2156.0,0
2021-01-26,15:45:00,15673.0,15679.0,15684.0,15671.0,1057.0,0
2021-01-26,16:00:00,15679.0,15683.0,15689.0,15676.0,1349.0,0
2021-01-26,16:15:00,15682.0,15679.0,15688.0,15672.0,1055.0,0
2021-01-26,16:30:00,15679.0,15680.0,15685.0,15677.0,669.0,0
2021-01-26,16:45:00,15680.0,15688.0,15692.0,15679.0,1369.0,0
2021-01-26,17:00:00,15688.0,15703.0,15707.0,15686.0,2392.0,0
2021-01-26,17:15:00,15704.0,15714.0,15723.0,15701.0,2220.0,0
2021-01-26,17:30:00,15714.0,15710.0,15725.0,15707.0,1896.0,0
2021-01-26,17:45:00,15711.0,15702.0,15713.0,15696.0,1394.0,0
2021-01-26,18:00:00,15702.0,15701.0,15705.0,15693.0,1263.0,1
2021-01-26,18:15:00,15700.0,15691.0,15703.0,15691.0,610.0,0
2021-01-26,18:30:00,15692.0,15685.0,15696.0,15681.0,1229.0,0
2021-01-26,18:45:00,15685.0,15691.0,15691.0,15676.0,1195.0,0
2021-01-26,19:00:00,15692.0,15693.0,15696.0,15688.0,906.0,0
2021-01-26,19:15:00,15692.0,15691.0,15695.0,15687.0,558.0,0
2021-01-26,19:30:00,15691.0,15694.0,15694.0,15687.0,466.0,0
2021-01-26,19:45:00,15694.0,15696.0,15706.0,15694.0,1455.0,0
2021-01-26,20:00:00,15697.0,15702.0,15712.0,15695.0,1210.0,0
2021-01-26,20:15:00,15701.0,15701.0,15705.0,15697.0,637.0,0
2021-01-26,20:30:00,15701.0,15700.0,15702.0,15692.0,660.0,0
2021-01-26,20:45:00,15700.0,15698.0,15703.0,15692.0,566.0,0
2021-01-26,21:00:00,15699.0,15691.0,15699.0,15689.0,625.0,1
2021-01-26,21:15:00,15691.0,15680.0,15695.0,15680.0,852.0,1
2021-01-26,21:30:00,15680.0,15681.0,15684.0,15664.0,2956.0,1
2021-01-26,21:45:00,15681.0,15684.0,15687.0,15673.0,1018.0,0
2021-01-26,22:00:00,15684.0,15709.0,15717.0,15683.0,2877.0,0
2021-01-26,22:15:00,15709.0,15702.0,15714.0,15698.0,1435.0,0
2021-01-26,22:30:00,15702.0,15682.0,15716.0,15676.0,4032.0,0
2021-01-26,22:45:00,15683.0,15686.0,15689.0,15669.0,2813.0,1
2021-01-26,23:00:00,15687.0,15676.0,15700.0,15676.0,2532.0,1
2021-01-26,23:15:00,15676.0,15689.0,15690.0,15668.0,2920.0,0
2021-01-26,23:30:00,15688.0,15692.0,15693.0,15679.0,1429.0,0
2021-01-26,23:45:00,15692.0,15685.0,15696.0,15682.0,958.0,0
2021-01-27,00:00:00,15685.0,15678.0,15688.0,15667.0,1728.0,0
2021-01-27,00:15:00,15678.0,15678.0,15683.0,15673.0,632.0,0
2021-01-27,00:30:00,15678.0,15672.0,15680.0,15667.0,762.0,0
2021-01-27,00:45:00,15674.0,15648.0,15674.0,15638.0,3091.0,0
2021-01-27,01:00:00,15647.0,15655.0,15658.0,15629.0,1885.0,0
2021-01-27,01:15:00,15654.0,15664.0,15668.0,15651.0,734.0,0
2021-01-27,01:30:00,15665.0,15662.0,15670.0,15659.0,667.0,0
2021-01-27,01:45:00,15662.0,15669.0,15680.0,15656.0,990.0,0
2021-01-27,02:00:00,15667.0,15681.0,15686.0,15667.0,571.0,0
2021-01-27,02:15:00,15681.0,15681.0,15682.0,15673.0,298.0,0
2021-01-27,02:30:00,15680.0,15678.0,15681.0,15672.0,194.0,0
2021-01-27,02:45:00,15677.0,15679.0,15684.0,15675.0,149.0,0
2021-01-27,03:00:00,15678.0,15681.0,15685.0,15678.0,145.0,0
2021-01-27,03:15:00,15681.0,15684.0,15695.0,15675.0,825.0,0
2021-01-27,03:30:00,15685.0,15694.0,15700.0,15680.0,762.0,0
2021-01-27,03:45:00,15696.0,15703.0,15706.0,15693.0,948.0,0
2021-01-27,04:00:00,15703.0,15706.0,15710.0,15702.0,513.0,0
2021-01-27,04:15:00,15707.0,15705.0,15710.0,15701.0,420.0,0
2021-01-27,04:30:00,15706.0,15711.0,15730.0,15706.0,2193.0,0
2021-01-27,04:45:00,15710.0,15700.0,15714.0,15699.0,851.0,0
2021-01-27,05:00:00,15700.0,15698.0,15701.0,15698.0,53.0,1
2021-01-27,08:45:00,15719.0,15734.0,15754.0,15719.0,10373.0,0
2021-01-27,09:00:00,15733.0,15717.0,15762.0,15681.0,22732.0,0
2021-01-27,09:15:00,15716.0,15778.0,15782.0,15711.0,23604.0,0
2021-01-27,09:30:00,15779.0,15803.0,15814.0,15759.0,18869.0,0
2021-01-27,09:45:00,15803.0,15787.0,15804.0,15750.0,16582.0,0
2021-01-27,10:00:00,15787.0,15694.0,15791.0,15653.0,27671.0,0
2021-01-27,10:15:00,15694.0,15692.0,15704.0,15646.0,15366.0,1
2021-01-27,10:30:00,15692.0,15683.0,15721.0,15666.0,12123.0,0
2021-01-27,10:45:00,15682.0,15614.0,15687.0,15610.0,16174.0,0
2021-01-27,11:00:00,15612.0,15601.0,15643.0,15585.0,17714.0,0
2021-01-27,11:15:00,15601.0,15649.0,15654.0,15589.0,10375.0,0
2021-01-27,11:30:00,15650.0,15639.0,15673.0,15636.0,8514.0,0
2021-01-27,11:45:00,15637.0,15625.0,15648.0,15614.0,6786.0,1
2021-01-27,12:00:00,15625.0,15663.0,15668.0,15601.0,8868.0,1
2021-01-27,12:15:00,15664.0,15629.0,15675.0,15624.0,6970.0,0
2021-01-27,12:30:00,15629.0,15654.0,15658.0,15613.0,5786.0,1
2021-01-27,12:45:00,15654.0,15693.0,15694.0,15654.0,8234.0,0
2021-01-27,13:00:00,15692.0,15691.0,15706.0,15679.0,8164.0,0
2021-01-27,13:15:00,15692.0,15667.0,15703.0,15666.0,6850.0,0
2021-01-27,13:30:00,15668.0,15658.0,15673.0,15651.0,6435.0,1
2021-01-27,13:45:00,15658.0,15657.0,15661.0,15654.0,579.0,0
2021-01-27,15:00:00,15664.0,15672.0,15680.0,15662.0,1973.0,0
2021-01-27,15:15:00,15672.0,15670.0,15674.0,15666.0,667.0,0
2021-01-27,15:30:00,15670.0,15668.0,15675.0,15666.0,505.0,0
