mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-12-10,12:30:00,27919.0,27917.0,27926.0,27913.0,979.0,0
2019-12-10,12:45:00,27917.0,27911.0,27919.0,27903.0,1157.0,0
2019-12-10,13:00:00,27911.0,27935.0,27938.0,27908.0,1599.0,0
2019-12-10,13:15:00,27936.0,27925.0,27939.0,27924.0,1144.0,0
2019-12-10,13:30:00,27925.0,27922.0,27936.0,27915.0,1329.0,0
2019-12-10,13:45:00,27923.0,27927.0,27934.0,27918.0,1278.0,0
2019-12-10,14:00:00,27927.0,27934.0,27937.0,27918.0,1551.0,0
2019-12-10,14:15:00,27933.0,27906.0,27933.0,27903.0,1811.0,0
2019-12-10,14:30:00,27907.0,27884.0,27910.0,27860.0,5451.0,0
2019-12-10,14:45:00,27885.0,27892.0,27901.0,27874.0,4961.0,0
2019-12-10,15:00:00,27892.0,27917.0,27918.0,27892.0,2933.0,0
2019-12-10,15:15:00,27918.0,27921.0,27923.0,27917.0,178.0,0
2019-12-10,15:30:00,27923.0,27923.0,27925.0,27918.0,292.0,0
2019-12-10,15:45:00,27922.0,27926.0,27931.0,27921.0,233.0,0
2019-12-10,16:00:00,27927.0,27926.0,27928.0,27925.0,25.0,0
2019-12-10,17:00:00,27924.0,27908.0,27926.0,27906.0,577.0,0
2019-12-10,17:15:00,27908.0,27921.0,27940.0,27904.0,489.0,0
2019-12-10,17:30:00,27921.0,27904.0,27921.0,27890.0,700.0,0
2019-12-10,17:45:00,27903.0,27896.0,27906.0,27895.0,369.0,0
2019-12-10,18:00:00,27896.0,27904.0,27910.0,27894.0,578.0,0
2019-12-10,18:15:00,27904.0,27905.0,27911.0,27901.0,276.0,0
2019-12-10,18:30:00,27903.0,27876.0,27908.0,27871.0,1068.0,0
2019-12-10,18:45:00,27875.0,27879.0,27882.0,27869.0,298.0,0
2019-12-10,19:00:00,27879.0,27880.0,27887.0,27877.0,448.0,0
2019-12-10,19:15:00,27878.0,27877.0,27884.0,27873.0,355.0,0
2019-12-10,19:30:00,27877.0,27879.0,27882.0,27867.0,507.0,0
2019-12-10,19:45:00,27879.0,27880.0,27891.0,27879.0,384.0,0
2019-12-10,20:00:00,27879.0,27881.0,27887.0,27877.0,193.0,0
2019-12-10,20:15:00,27880.0,27886.0,27889.0,27879.0,190.0,0
2019-12-10,20:30:00,27887.0,27886.0,27893.0,27884.0,291.0,0
2019-12-10,20:45:00,27886.0,27891.0,27893.0,27881.0,232.0,0
2019-12-10,21:00:00,27892.0,27891.0,27894.0,27887.0,144.0,0
2019-12-10,21:15:00,27891.0,27900.0,27904.0,27887.0,277.0,0
2019-12-10,21:30:00,27900.0,27899.0,27901.0,27895.0,146.0,0
2019-12-10,21:45:00,27898.0,27901.0,27905.0,27898.0,128.0,0
2019-12-10,22:00:00,27901.0,27899.0,27902.0,27897.0,175.0,0
2019-12-10,22:15:00,27899.0,27905.0,27911.0,27898.0,295.0,0
2019-12-10,22:30:00,27906.0,27901.0,27909.0,27900.0,164.0,0
2019-12-10,22:45:00,27901.0,27897.0,27901.0,27894.0,167.0,0
2019-12-10,23:00:00,27897.0,27902.0,27906.0,27896.0,167.0,0
2019-12-10,23:15:00,27902.0,27895.0,27902.0,27891.0,192.0,0
2019-12-10,23:30:00,27897.0,27906.0,27908.0,27894.0,203.0,0
2019-12-10,23:45:00,27906.0,27913.0,27916.0,27906.0,238.0,0
2019-12-11,00:00:00,27913.0,27909.0,27920.0,27904.0,321.0,0
2019-12-11,00:15:00,27908.0,27909.0,27914.0,27907.0,207.0,0
2019-12-11,00:30:00,27909.0,27911.0,27917.0,27907.0,288.0,0
2019-12-11,00:45:00,27911.0,27912.0,27916.0,27909.0,228.0,0
2019-12-11,01:00:00,27912.0,27905.0,27918.0,27904.0,372.0,0
2019-12-11,01:15:00,27905.0,27904.0,27908.0,27902.0,293.0,0
2019-12-11,01:30:00,27903.0,27890.0,27905.0,27882.0,780.0,0
2019-12-11,01:45:00,27889.0,27895.0,27895.0,27888.0,321.0,0
2019-12-11,02:00:00,27894.0,27926.0,27939.0,27886.0,2547.0,0
2019-12-11,02:15:00,27926.0,27939.0,27981.0,27916.0,3395.0,0
2019-12-11,02:30:00,27938.0,27935.0,27951.0,27932.0,1177.0,0
2019-12-11,02:45:00,27934.0,27887.0,27937.0,27874.0,3411.0,0
2019-12-11,03:00:00,27887.0,27891.0,27900.0,27859.0,2775.0,0
2019-12-11,03:15:00,27892.0,27896.0,27900.0,27884.0,861.0,0
2019-12-11,03:30:00,27895.0,27892.0,27906.0,27874.0,961.0,0
2019-12-11,03:45:00,27892.0,27894.0,27901.0,27886.0,632.0,0
2019-12-11,04:00:00,27894.0,27904.0,27912.0,27892.0,922.0,0
2019-12-11,04:15:00,27904.0,27900.0,27911.0,27897.0,575.0,0
2019-12-11,04:30:00,27900.0,27882.0,27901.0,27873.0,762.0,0
2019-12-11,04:45:00,27882.0,27894.0,27894.0,27879.0,577.0,0
2019-12-11,05:00:00,27893.0,27877.0,27904.0,27875.0,2285.0,0
2019-12-11,05:15:00,27877.0,27870.0,27880.0,27862.0,675.0,0
2019-12-11,05:30:00,27872.0,27881.0,27892.0,27869.0,834.0,0
2019-12-11,05:45:00,27881.0,27896.0,27896.0,27881.0,614.0,0
2019-12-11,06:00:00,27896.0,27900.0,27906.0,27891.0,853.0,0
2019-12-11,06:15:00,27899.0,27888.0,27901.0,27885.0,669.0,0
2019-12-11,06:30:00,27888.0,27895.0,27899.0,27884.0,561.0,0
2019-12-11,06:45:00,27895.0,27911.0,27914.0,27895.0,785.0,0
2019-12-11,07:00:00,27911.0,27898.0,27912.0,27882.0,1894.0,0
2019-12-11,07:15:00,27897.0,27887.0,27897.0,27884.0,1342.0,0
2019-12-11,07:30:00,27886.0,27890.0,27893.0,27877.0,2607.0,0
2019-12-11,07:45:00,27891.0,27883.0,27906.0,27883.0,1062.0,0
2019-12-11,08:00:00,27883.0,27875.0,27888.0,27869.0,1484.0,0
2019-12-11,08:15:00,27875.0,27857.0,27878.0,27852.0,1609.0,0
2019-12-11,08:30:00,27858.0,27877.0,27884.0,27815.0,13419.0,0
2019-12-11,08:45:00,27875.0,27898.0,27899.0,27869.0,5091.0,0
2019-12-11,09:00:00,27899.0,27889.0,27913.0,27887.0,4519.0,0
2019-12-11,09:15:00,27889.0,27880.0,27895.0,27875.0,2966.0,0
2019-12-11,09:30:00,27880.0,27871.0,27881.0,27855.0,3982.0,0
2019-12-11,09:45:00,27871.0,27840.0,27871.0,27828.0,3913.0,0
2019-12-11,10:00:00,27841.0,27834.0,27842.0,27804.0,4918.0,0
2019-12-11,10:15:00,27834.0,27851.0,27860.0,27834.0,2951.0,0
2019-12-11,10:30:00,27851.0,27862.0,27866.0,27847.0,2120.0,0
2019-12-11,10:45:00,27863.0,27840.0,27867.0,27839.0,1546.0,0
2019-12-11,11:00:00,27839.0,27832.0,27852.0,27830.0,1927.0,0
2019-12-11,11:15:00,27831.0,27843.0,27843.0,27826.0,1524.0,0
2019-12-11,11:30:00,27842.0,27836.0,27845.0,27832.0,1136.0,0
2019-12-11,11:45:00,27835.0,27849.0,27850.0,27832.0,1437.0,0
2019-12-11,12:00:00,27849.0,27847.0,27854.0,27841.0,1350.0,0
2019-12-11,12:15:00,27847.0,27858.0,27864.0,27846.0,1332.0,0
2019-12-11,12:30:00,27859.0,27848.0,27861.0,27841.0,1300.0,0
2019-12-11,12:45:00,27848.0,27854.0,27859.0,27845.0,908.0,0
2019-12-11,13:00:00,27853.0,27887.0,27893.0,27846.0,3897.0,0
2019-12-11,13:15:00,27886.0,27889.0,27904.0,27882.0,2388.0,0
2019-12-11,13:30:00,27887.0,27904.0,27917.0,27872.0,4212.0,0
2019-12-11,13:45:00,27904.0,27917.0,27926.0,27892.0,3548.0,0
2019-12-11,14:00:00,27917.0,27889.0,27925.0,27883.0,3234.0,0
2019-12-11,14:15:00,27889.0,27906.0,27910.0,27879.0,2788.0,0
2019-12-11,14:30:00,27905.0,27897.0,27919.0,27896.0,3076.0,0
2019-12-11,14:45:00,27896.0,27909.0,27926.0,27883.0,4885.0,0
2019-12-11,15:00:00,27909.0,27927.0,27930.0,27907.0,3943.0,0
2019-12-11,15:15:00,27927.0,27924.0,27927.0,27922.0,195.0,0
2019-12-11,15:30:00,27923.0,27926.0,27928.0,27918.0,312.0,0
2019-12-11,15:45:00,27927.0,27933.0,27934.0,27925.0,262.0,0
2019-12-11,16:00:00,27933.0,27932.0,27933.0,27931.0,45.0,0
2019-12-11,17:00:00,27933.0,27929.0,27936.0,27926.0,608.0,0
2019-12-11,17:15:00,27930.0,27937.0,27938.0,27928.0,169.0,0
2019-12-11,17:30:00,27936.0,27938.0,27941.0,27936.0,159.0,0
2019-12-11,17:45:00,27937.0,27946.0,27949.0,27935.0,372.0,0
2019-12-11,18:00:00,27946.0,27937.0,27946.0,27929.0,648.0,0
2019-12-11,18:15:00,27938.0,27926.0,27942.0,27925.0,379.0,0
2019-12-11,18:30:00,27925.0,27924.0,27928.0,27919.0,426.0,0
2019-12-11,18:45:00,27924.0,27929.0,27929.0,27917.0,268.0,0
2019-12-11,19:00:00,27930.0,27924.0,27930.0,27924.0,344.0,0
2019-12-11,19:15:00,27924.0,27945.0,27950.0,27924.0,812.0,-1
2019-12-11,19:30:00,27945.0,27948.0,27951.0,27942.0,604.0,0
2019-12-11,19:45:00,27948.0,27944.0,27949.0,27941.0,387.0,0
2019-12-11,20:00:00,27945.0,27948.0,27950.0,27943.0,221.0,0
2019-12-11,20:15:00,27949.0,27947.0,27950.0,27943.0,253.0,0
2019-12-11,20:30:00,27948.0,27955.0,27956.0,27945.0,419.0,0
2019-12-11,20:45:00,27956.0,27945.0,27958.0,27944.0,275.0,0
2019-12-11,21:00:00,27945.0,27945.0,27947.0,27941.0,165.0,0
2019-12-11,21:15:00,27945.0,27946.0,27949.0,27944.0,121.0,0
2019-12-11,21:30:00,27945.0,27940.0,27948.0,27940.0,235.0,0
2019-12-11,21:45:00,27940.0,27946.0,27947.0,27939.0,120.0,0
2019-12-11,22:00:00,27946.0,27945.0,27946.0,27942.0,98.0,0
2019-12-11,22:15:00,27945.0,27945.0,27946.0,27943.0,92.0,0
2019-12-11,22:30:00,27946.0,27948.0,27948.0,27944.0,99.0,0
2019-12-11,22:45:00,27948.0,27946.0,27950.0,27946.0,81.0,0
2019-12-11,23:00:00,27947.0,27941.0,27947.0,27938.0,296.0,0
2019-12-11,23:15:00,27941.0,27939.0,27944.0,27938.0,139.0,0
2019-12-11,23:30:00,27939.0,27938.0,27945.0,27937.0,411.0,0
2019-12-11,23:45:00,27938.0,27937.0,27941.0,27937.0,161.0,0
2019-12-12,00:00:00,27937.0,27947.0,27947.0,27935.0,299.0,0
2019-12-12,00:15:00,27946.0,27949.0,27953.0,27945.0,321.0,0
2019-12-12,00:30:00,27948.0,27948.0,27950.0,27944.0,177.0,0
2019-12-12,00:45:00,27947.0,27952.0,27956.0,27947.0,309.0,0
2019-12-12,01:00:00,27952.0,27951.0,27952.0,27943.0,491.0,0
2019-12-12,01:15:00,27950.0,27945.0,27953.0,27941.0,269.0,0
2019-12-12,01:30:00,27944.0,27947.0,27952.0,27938.0,472.0,0
2019-12-12,01:45:00,27946.0,27944.0,27949.0,27939.0,241.0,0
2019-12-12,02:00:00,27945.0,27958.0,27969.0,27942.0,1674.0,0
2019-12-12,02:15:00,27958.0,27948.0,27958.0,27946.0,871.0,0
2019-12-12,02:30:00,27947.0,27959.0,27971.0,27944.0,1030.0,0
2019-12-12,02:45:00,27959.0,27969.0,27973.0,27956.0,581.0,0
2019-12-12,03:00:00,27969.0,27965.0,27973.0,27962.0,779.0,0
2019-12-12,03:15:00,27965.0,27967.0,27968.0,27948.0,988.0,0
2019-12-12,03:30:00,27967.0,27966.0,27971.0,27964.0,539.0,0
2019-12-12,03:45:00,27966.0,27971.0,27987.0,27963.0,1020.0,0
2019-12-12,04:00:00,27970.0,27981.0,27981.0,27969.0,463.0,0
2019-12-12,04:15:00,27981.0,27946.0,27981.0,27940.0,1912.0,0
2019-12-12,04:30:00,27946.0,27934.0,27948.0,27933.0,1017.0,0
2019-12-12,04:45:00,27934.0,27927.0,27937.0,27921.0,1149.0,0
2019-12-12,05:00:00,27927.0,27941.0,27946.0,27926.0,1199.0,0
2019-12-12,05:15:00,27942.0,27943.0,27949.0,27938.0,423.0,0
2019-12-12,05:30:00,27943.0,27944.0,27944.0,27931.0,474.0,0
2019-12-12,05:45:00,27944.0,27946.0,27947.0,27936.0,341.0,0
2019-12-12,06:00:00,27947.0,27935.0,27948.0,27932.0,480.0,0
2019-12-12,06:15:00,27934.0,27921.0,27934.0,27905.0,1556.0,0
2019-12-12,06:30:00,27922.0,27922.0,27926.0,27908.0,658.0,0
2019-12-12,06:45:00,27921.0,27911.0,27926.0,27905.0,933.0,0
2019-12-12,07:00:00,27911.0,27875.0,27916.0,27863.0,3812.0,0
2019-12-12,07:15:00,27875.0,27890.0,27891.0,27870.0,1398.0,0
2019-12-12,07:30:00,27890.0,27881.0,27897.0,27856.0,2982.0,0
2019-12-12,07:45:00,27881.0,27890.0,27898.0,27871.0,1889.0,0
2019-12-12,08:00:00,27890.0,27894.0,27902.0,27877.0,1888.0,0
2019-12-12,08:15:00,27895.0,27897.0,27903.0,27882.0,1556.0,0
2019-12-12,08:30:00,27897.0,28050.0,28082.0,27860.0,20447.0,0
2019-12-12,08:45:00,28049.0,28109.0,28116.0,28047.0,11390.0,0
2019-12-12,09:00:00,28108.0,28183.0,28215.0,28108.0,15020.0,0
2019-12-12,09:15:00,28183.0,28198.0,28230.0,28183.0,11753.0,0
2019-12-12,09:30:00,28199.0,28128.0,28208.0,28125.0,7470.0,0
2019-12-12,09:45:00,28127.0,28162.0,28172.0,28110.0,8415.0,0
2019-12-12,10:00:00,28162.0,28130.0,28166.0,28127.0,5091.0,0
2019-12-12,10:15:00,28130.0,28106.0,28140.0,28101.0,5233.0,0
2019-12-12,10:30:00,28106.0,28068.0,28117.0,28067.0,5177.0,0
2019-12-12,10:45:00,28068.0,28045.0,28084.0,28003.0,8389.0,0
2019-12-12,11:00:00,28045.0,28014.0,28047.0,28006.0,4241.0,0
2019-12-12,11:15:00,28014.0,27979.0,28026.0,27972.0,5929.0,0
2019-12-12,11:30:00,27978.0,28034.0,28048.0,27968.0,6325.0,0
2019-12-12,11:45:00,28035.0,28039.0,28052.0,28034.0,2814.0,0
2019-12-12,12:00:00,28039.0,28055.0,28056.0,28022.0,4057.0,0
2019-12-12,12:15:00,28055.0,28051.0,28064.0,28045.0,2684.0,0
2019-12-12,12:30:00,28051.0,28032.0,28056.0,28030.0,1592.0,0
2019-12-12,12:45:00,28031.0,28040.0,28050.0,28029.0,2072.0,0
2019-12-12,13:00:00,28039.0,28067.0,28071.0,28033.0,2281.0,0
2019-12-12,13:15:00,28068.0,28052.0,28068.0,28029.0,3206.0,0
2019-12-12,13:30:00,28052.0,28130.0,28176.0,28033.0,15340.0,0
2019-12-12,13:45:00,28131.0,28111.0,28136.0,28078.0,5266.0,0
2019-12-12,14:00:00,28111.0,28104.0,28129.0,28099.0,4929.0,0
2019-12-12,14:15:00,28103.0,28136.0,28137.0,28093.0,3276.0,0
2019-12-12,14:30:00,28135.0,28144.0,28152.0,28109.0,4122.0,0
2019-12-12,14:45:00,28143.0,28132.0,28175.0,28132.0,7011.0,0
2019-12-12,15:00:00,28132.0,28133.0,28143.0,28103.0,4991.0,0
2019-12-12,15:15:00,28132.0,28131.0,28134.0,28128.0,130.0,0
2019-12-12,15:30:00,28131.0,28142.0,28158.0,28127.0,620.0,0
2019-12-12,15:45:00,28143.0,28144.0,28150.0,28141.0,306.0,0
2019-12-12,16:00:00,28144.0,28150.0,28150.0,28144.0,24.0,0
2019-12-12,17:00:00,28171.0,28246.0,28252.0,28171.0,1352.0,0
2019-12-12,17:15:00,28247.0,28238.0,28247.0,28230.0,357.0,0
2019-12-12,17:30:00,28239.0,28238.0,28247.0,28230.0,413.0,0
2019-12-12,17:45:00,28237.0,28252.0,28267.0,28231.0,508.0,0
2019-12-12,18:00:00,28253.0,28242.0,28262.0,28208.0,1675.0,0
2019-12-12,18:15:00,28242.0,28233.0,28248.0,28232.0,901.0,0
2019-12-12,18:30:00,28233.0,28225.0,28238.0,28224.0,632.0,0
2019-12-12,18:45:00,28226.0,28248.0,28250.0,28222.0,650.0,0
2019-12-12,19:00:00,28247.0,28243.0,28253.0,28236.0,736.0,0
2019-12-12,19:15:00,28244.0,28251.0,28258.0,28237.0,873.0,0
2019-12-12,19:30:00,28252.0,28241.0,28253.0,28240.0,663.0,0
2019-12-12,19:45:00,28241.0,28242.0,28255.0,28237.0,707.0,0
2019-12-12,20:00:00,28242.0,28247.0,28249.0,28238.0,488.0,0
2019-12-12,20:15:00,28246.0,28251.0,28254.0,28243.0,654.0,0
2019-12-12,20:30:00,28251.0,28242.0,28255.0,28241.0,761.0,0
2019-12-12,20:45:00,28242.0,28248.0,28249.0,28238.0,586.0,0
2019-12-12,21:00:00,28247.0,28257.0,28279.0,28246.0,896.0,0
2019-12-12,21:15:00,28257.0,28271.0,28273.0,28253.0,516.0,0
2019-12-12,21:30:00,28271.0,28249.0,28272.0,28241.0,725.0,0
2019-12-12,21:45:00,28249.0,28245.0,28249.0,28240.0,450.0,0
2019-12-12,22:00:00,28246.0,28245.0,28248.0,28238.0,335.0,0
2019-12-12,22:15:00,28245.0,28249.0,28250.0,28243.0,161.0,0
2019-12-12,22:30:00,28248.0,28250.0,28253.0,28246.0,217.0,0
2019-12-12,22:45:00,28250.0,28250.0,28255.0,28249.0,381.0,0
2019-12-12,23:00:00,28250.0,28244.0,28250.0,28240.0,323.0,0
2019-12-12,23:15:00,28245.0,28255.0,28256.0,28242.0,276.0,0
2019-12-12,23:30:00,28255.0,28265.0,28268.0,28252.0,401.0,0
2019-12-12,23:45:00,28265.0,28256.0,28265.0,28252.0,461.0,0
2019-12-13,00:00:00,28255.0,28262.0,28268.0,28247.0,694.0,0
2019-12-13,00:15:00,28261.0,28246.0,28262.0,28244.0,323.0,0
2019-12-13,00:30:00,28246.0,28261.0,28263.0,28242.0,286.0,0
2019-12-13,00:45:00,28262.0,28258.0,28268.0,28255.0,641.0,0
2019-12-13,01:00:00,28257.0,28263.0,28270.0,28250.0,1328.0,0
2019-12-13,01:15:00,28262.0,28252.0,28262.0,28241.0,777.0,0
2019-12-13,01:30:00,28252.0,28253.0,28256.0,28241.0,578.0,0
2019-12-13,01:45:00,28254.0,28260.0,28261.0,28247.0,715.0,0
2019-12-13,02:00:00,28259.0,28243.0,28264.0,28241.0,1829.0,0
2019-12-13,02:15:00,28243.0,28257.0,28259.0,28229.0,1377.0,0
2019-12-13,02:30:00,28258.0,28253.0,28263.0,28238.0,1453.0,0
2019-12-13,02:45:00,28252.0,28253.0,28270.0,28243.0,1195.0,0
2019-12-13,03:00:00,28253.0,28250.0,28260.0,28244.0,1163.0,0
2019-12-13,03:15:00,28250.0,28254.0,28266.0,28238.0,1409.0,0
2019-12-13,03:30:00,28254.0,28248.0,28258.0,28236.0,897.0,0
2019-12-13,03:45:00,28248.0,28264.0,28267.0,28248.0,910.0,0
2019-12-13,04:00:00,28265.0,28266.0,28277.0,28256.0,1118.0,0
2019-12-13,04:15:00,28267.0,28274.0,28277.0,28264.0,371.0,0
2019-12-13,04:30:00,28275.0,28285.0,28294.0,28275.0,707.0,0
2019-12-13,04:45:00,28285.0,28292.0,28298.0,28281.0,647.0,0
2019-12-13,05:00:00,28292.0,28269.0,28292.0,28266.0,1290.0,0
2019-12-13,05:15:00,28268.0,28263.0,28278.0,28260.0,697.0,0
2019-12-13,05:30:00,28262.0,28266.0,28272.0,28259.0,387.0,0
2019-12-13,05:45:00,28264.0,28254.0,28265.0,28244.0,632.0,0
2019-12-13,06:00:00,28253.0,28257.0,28262.0,28226.0,1050.0,0
2019-12-13,06:15:00,28257.0,28238.0,28261.0,28237.0,611.0,0
2019-12-13,06:30:00,28238.0,28237.0,28256.0,28228.0,1613.0,0
2019-12-13,06:45:00,28238.0,28158.0,28244.0,28108.0,1956.0,0
2019-12-13,07:00:00,28160.0,28209.0,28214.0,28126.0,3513.0,0
2019-12-13,07:15:00,28209.0,28204.0,28218.0,28202.0,719.0,0
2019-12-13,07:30:00,28202.0,28227.0,28243.0,28195.0,2627.0,0
2019-12-13,07:45:00,28226.0,28216.0,28239.0,28216.0,2440.0,0
2019-12-13,08:00:00,28215.0,28122.0,28227.0,28120.0,8804.0,0
2019-12-13,08:15:00,28123.0,28128.0,28140.0,28083.0,3231.0,0
2019-12-13,08:30:00,28130.0,28143.0,28150.0,28083.0,9040.0,0
2019-12-13,08:45:00,28145.0,28164.0,28183.0,28123.0,4506.0,0
2019-12-13,09:00:00,28165.0,28247.0,28307.0,28139.0,10700.0,0
2019-12-13,09:15:00,28248.0,28205.0,28256.0,28203.0,10782.0,0
2019-12-13,09:30:00,28204.0,28166.0,28226.0,28123.0,9025.0,0
2019-12-13,09:45:00,28165.0,28100.0,28195.0,28096.0,5962.0,0
2019-12-13,10:00:00,28099.0,28125.0,28146.0,28084.0,5086.0,0
2019-12-13,10:15:00,28126.0,28049.0,28127.0,28043.0,4927.0,0
2019-12-13,10:30:00,28049.0,28087.0,28092.0,28041.0,3479.0,0
2019-12-13,10:45:00,28087.0,28127.0,28132.0,28082.0,3367.0,0
2019-12-13,11:00:00,28127.0,28133.0,28148.0,28123.0,2998.0,0
2019-12-13,11:15:00,28134.0,28143.0,28150.0,28116.0,4092.0,0
2019-12-13,11:30:00,28144.0,28132.0,28151.0,28132.0,1417.0,0
2019-12-13,11:45:00,28132.0,28150.0,28153.0,28127.0,1234.0,0
2019-12-13,12:00:00,28150.0,28150.0,28165.0,28146.0,1481.0,0
2019-12-13,12:15:00,28150.0,28140.0,28155.0,28139.0,738.0,0
2019-12-13,12:30:00,28141.0,28138.0,28153.0,28134.0,1540.0,0
2019-12-13,12:45:00,28138.0,28157.0,28164.0,28136.0,1681.0,0
2019-12-13,13:00:00,28157.0,28151.0,28165.0,28143.0,1629.0,0
2019-12-13,13:15:00,28151.0,28139.0,28154.0,28137.0,918.0,0
2019-12-13,13:30:00,28138.0,28130.0,28144.0,28120.0,1127.0,0
2019-12-13,13:45:00,28130.0,28149.0,28152.0,28130.0,1461.0,0
2019-12-13,14:00:00,28149.0,28149.0,28151.0,28131.0,1568.0,0
2019-12-13,14:15:00,28150.0,28143.0,28153.0,28138.0,1277.0,0
2019-12-13,14:30:00,28143.0,28157.0,28165.0,28137.0,1667.0,0
2019-12-13,14:45:00,28157.0,28155.0,28170.0,28136.0,4386.0,0
2019-12-13,15:00:00,28155.0,28162.0,28163.0,28135.0,3398.0,0
2019-12-13,15:15:00,28161.0,28165.0,28169.0,28160.0,227.0,0
2019-12-13,15:30:00,28164.0,28172.0,28173.0,28158.0,312.0,0
2019-12-13,15:45:00,28172.0,28171.0,28173.0,28167.0,215.0,0
2019-12-13,16:00:00,28169.0,28171.0,28171.0,28168.0,13.0,0
2019-12-15,17:00:00,28188.0,28167.0,28200.0,28164.0,1566.0,0
2019-12-15,17:15:00,28167.0,28171.0,28175.0,28165.0,452.0,0
2019-12-15,17:30:00,28171.0,28178.0,28181.0,28169.0,391.0,0
2019-12-15,17:45:00,28178.0,28176.0,28181.0,28171.0,377.0,0
2019-12-15,18:00:00,28176.0,28179.0,28184.0,28172.0,362.0,0
2019-12-15,18:15:00,28180.0,28183.0,28191.0,28178.0,582.0,0
2019-12-15,18:30:00,28183.0,28184.0,28186.0,28176.0,316.0,0
2019-12-15,18:45:00,28183.0,28186.0,28192.0,28183.0,322.0,0
2019-12-15,19:00:00,28186.0,28186.0,28189.0,28180.0,329.0,0
2019-12-15,19:15:00,28186.0,28177.0,28190.0,28177.0,636.0,0
2019-12-15,19:30:00,28177.0,28179.0,28183.0,28171.0,677.0,0
2019-12-15,19:45:00,28180.0,28180.0,28187.0,28177.0,669.0,0
2019-12-15,20:00:00,28179.0,28176.0,28189.0,28171.0,1088.0,0
2019-12-15,20:15:00,28177.0,28178.0,28180.0,28174.0,378.0,0
2019-12-15,20:30:00,28179.0,28175.0,28184.0,28173.0,370.0,0
2019-12-15,20:45:00,28175.0,28175.0,28179.0,28173.0,321.0,0
2019-12-15,21:00:00,28176.0,28180.0,28181.0,28174.0,313.0,0
2019-12-15,21:15:00,28181.0,28185.0,28186.0,28179.0,222.0,0
2019-12-15,21:30:00,28186.0,28182.0,28187.0,28181.0,161.0,0
2019-12-15,21:45:00,28182.0,28182.0,28185.0,28181.0,157.0,0
2019-12-15,22:00:00,28181.0,28179.0,28183.0,28178.0,118.0,0
2019-12-15,22:15:00,28180.0,28181.0,28183.0,28179.0,137.0,0
2019-12-15,22:30:00,28181.0,28176.0,28185.0,28175.0,200.0,0
2019-12-15,22:45:00,28176.0,28180.0,28182.0,28175.0,239.0,0
2019-12-15,23:00:00,28180.0,28171.0,28180.0,28169.0,278.0,0
2019-12-15,23:15:00,28171.0,28170.0,28176.0,28168.0,155.0,0
2019-12-15,23:30:00,28170.0,28172.0,28172.0,28169.0,123.0,0
2019-12-15,23:45:00,28172.0,28161.0,28172.0,28161.0,192.0,0
2019-12-16,00:00:00,28162.0,28168.0,28168.0,28154.0,753.0,0
2019-12-16,00:15:00,28169.0,28176.0,28183.0,28169.0,338.0,0
2019-12-16,00:30:00,28177.0,28177.0,28178.0,28172.0,235.0,0
2019-12-16,00:45:00,28177.0,28180.0,28190.0,28177.0,360.0,0
2019-12-16,01:00:00,28180.0,28175.0,28189.0,28173.0,762.0,0
2019-12-16,01:15:00,28175.0,28168.0,28176.0,28166.0,541.0,0
2019-12-16,01:30:00,28167.0,28172.0,28179.0,28162.0,1178.0,0
2019-12-16,01:45:00,28171.0,28169.0,28177.0,28167.0,516.0,0
2019-12-16,02:00:00,28168.0,28187.0,28198.0,28165.0,2685.0,0
2019-12-16,02:15:00,28188.0,28211.0,28217.0,28178.0,3235.0,0
2019-12-16,02:30:00,28210.0,28214.0,28219.0,28200.0,1250.0,0
2019-12-16,02:45:00,28215.0,28211.0,28229.0,28199.0,1767.0,0
2019-12-16,03:00:00,28210.0,28199.0,28217.0,28184.0,1930.0,0
2019-12-16,03:15:00,28197.0,28201.0,28203.0,28194.0,697.0,0
2019-12-16,03:30:00,28201.0,28202.0,28204.0,28190.0,654.0,0
2019-12-16,03:45:00,28202.0,28207.0,28208.0,28201.0,475.0,0
2019-12-16,04:00:00,28207.0,28202.0,28212.0,28201.0,449.0,0
2019-12-16,04:15:00,28200.0,28203.0,28204.0,28191.0,481.0,0
2019-12-16,04:30:00,28203.0,28207.0,28212.0,28201.0,447.0,0
2019-12-16,04:45:00,28207.0,28211.0,28211.0,28196.0,595.0,0
2019-12-16,05:00:00,28211.0,28220.0,28227.0,28207.0,1060.0,0
2019-12-16,05:15:00,28220.0,28214.0,28224.0,28208.0,836.0,0
2019-12-16,05:30:00,28214.0,28219.0,28219.0,28207.0,690.0,0
2019-12-16,05:45:00,28219.0,28214.0,28225.0,28213.0,790.0,0
2019-12-16,06:00:00,28214.0,28216.0,28221.0,28207.0,619.0,0
2019-12-16,06:15:00,28217.0,28201.0,28220.0,28200.0,1165.0,0
2019-12-16,06:30:00,28200.0,28216.0,28225.0,28199.0,1437.0,0
2019-12-16,06:45:00,28216.0,28220.0,28222.0,28208.0,456.0,0
2019-12-16,07:00:00,28220.0,28224.0,28230.0,28216.0,722.0,0
2019-12-16,07:15:00,28224.0,28227.0,28232.0,28221.0,845.0,0
2019-12-16,07:30:00,28227.0,28230.0,28247.0,28223.0,1309.0,0
