mini_nasdaq_date,mini_nasdaq_time,mini_nasdaq_open,mini_nasdaq_high,mini_nasdaq_close,mini_nasdaq_low,mini_nasdaq_volume,predict
2019-04-14,22:59:00,7653.75,7654,7645.25,7643.25,3638,0
2019-04-14,23:59:00,7645.25,7647,7645.75,7644,1307,0
2019-04-15,00:59:00,7645.75,7649,7644.5,7643.5,1716,0
2019-04-15,01:59:00,7645,7647,7643,7642.75,2171,0
2019-04-15,02:59:00,7643,7645.25,7642.25,7638.25,3337,0
2019-04-15,03:59:00,7642.25,7647.5,7646.75,7640.75,2878,0
2019-04-15,04:59:00,7646.75,7653.25,7652.25,7645.5,3231,0
2019-04-15,05:59:00,7652.25,7652.75,7648.5,7647.75,2458,0
2019-04-15,06:59:00,7648.75,7652,7650.25,7645.5,3957,0
2019-04-15,07:59:00,7650.25,7650.75,7647.75,7646,4725,0
2019-04-15,08:59:00,7647.5,7659,7642.5,7639.5,42991,0
2019-04-15,09:59:00,7642.75,7644.5,7614.5,7598.75,62520,0
2019-04-15,10:59:00,7614.25,7628.75,7625,7612,42233,0
2019-04-15,11:59:00,7625,7626.5,7623.25,7612.5,23485,0
2019-04-15,12:59:00,7623.25,7638.5,7636,7622.75,22989,0
2019-04-15,13:59:00,7636,7650,7649.25,7634.5,32013,0
2019-04-15,14:59:00,7649.5,7658.5,7649.25,7644.75,35001,0
2019-04-15,15:59:00,7649.5,7652.75,7649.75,7645.5,10188,0
2019-04-15,16:00:00,7649.75,7651.25,7651.25,7649.75,75,0
2019-04-15,17:59:00,7650.75,7655.5,7650.75,7649.25,1546,0
2019-04-15,18:59:00,7650.75,7651.75,7650,7648.75,848,0
2019-04-15,19:59:00,7650.5,7663.5,7657.5,7649.75,5125,0
2019-04-15,20:59:00,7657.25,7660.5,7656.25,7653,4682,0
2019-04-15,21:59:00,7656.5,7660.5,7658,7651.25,3394,0
2019-04-15,22:59:00,7657.75,7663,7661.5,7656,3504,0
2019-04-15,23:59:00,7661.5,7663.75,7663.25,7661,1599,0
2019-04-16,00:59:00,7663.25,7673.25,7668.5,7661.25,4598,0
2019-04-16,01:59:00,7668.25,7670.75,7665.75,7663.5,4631,0
2019-04-16,02:59:00,7665.75,7683.25,7680.5,7662.5,7264,0
2019-04-16,03:59:00,7680.25,7686.25,7685,7677.25,4378,0
2019-04-16,04:59:00,7685,7685.75,7679.5,7676,4616,0
2019-04-16,05:59:00,7679.25,7683.25,7680,7676.5,3166,0
2019-04-16,06:59:00,7680,7681.25,7677.5,7672.75,3651,0
2019-04-16,07:59:00,7677.75,7684.5,7678.25,7673.25,7313,0
2019-04-16,08:59:00,7678.5,7682,7679.25,7668.25,46155,0
2019-04-16,09:59:00,7679.5,7694,7681,7671,68365,0
2019-04-16,10:59:00,7680.75,7689,7675.25,7670.25,45766,0
2019-04-16,11:59:00,7675.25,7684.75,7684.5,7673.25,22167,0
2019-04-16,12:59:00,7684.75,7686.5,7679.25,7677.25,19245,0
2019-04-16,13:59:00,7679.25,7683.25,7683.25,7675,22203,0
2019-04-16,14:59:00,7683.25,7689.75,7674,7653.25,56307,0
2019-04-16,15:59:00,7674,7695,7676.75,7659.5,28319,0
2019-04-16,16:00:00,7676.75,7678.5,7676.75,7676.5,85,0
2019-04-16,17:59:00,7676.5,7677.75,7670.75,7668.5,2061,0
2019-04-16,18:59:00,7671,7677,7675.5,7670.25,1739,0
2019-04-16,19:59:00,7675.5,7689.75,7687.75,7673.5,4969,0
2019-04-16,20:59:00,7688,7690.75,7685.25,7680.25,5440,0
2019-04-16,21:59:00,7685.25,7704,7694,7685.25,10124,0
2019-04-16,22:59:00,7693.75,7694.25,7692.75,7687.75,4478,0
2019-04-16,23:59:00,7693,7695.75,7691.25,7690.5,2033,0
2019-04-17,00:59:00,7691,7699,7697.5,7691,1691,0
2019-04-17,01:59:00,7697.5,7697.75,7693.5,7692.75,2245,0
2019-04-17,02:59:00,7693.5,7697.25,7692.5,7691.75,3383,0
2019-04-17,03:59:00,7692.25,7697.75,7697,7691.75,2256,0
2019-04-17,04:59:00,7697,7699.75,7699.25,7696.25,2551,0
2019-04-17,05:59:00,7699.5,7702,7699.25,7698.75,2303,0
2019-04-17,06:59:00,7699.5,7707.5,7706.25,7698.75,4437,0
2019-04-17,07:59:00,7706.5,7723,7719.5,7705.75,9759,0
2019-04-17,08:59:00,7719.25,7733.5,7704.5,7704.25,75070,0
2019-04-17,09:59:00,7704.5,7717.75,7700.75,7679.75,88937,0
2019-04-17,10:59:00,7701,7709,7696.75,7678.75,57035,0
2019-04-17,11:59:00,7696.75,7706.5,7703,7679.25,42476,0
2019-04-17,12:59:00,7703,7710.75,7700.5,7695.75,30425,0
2019-04-17,13:59:00,7700.5,7702.25,7696.25,7678,46532,0
2019-04-17,14:59:00,7696.25,7705.75,7699,7688.25,42616,0
2019-04-17,15:59:00,7699.25,7703.25,7686.5,7685.5,15648,0
2019-04-17,16:00:00,7686.5,7688.75,7687.25,7686.25,162,0
2019-04-17,17:59:00,7691.5,7692.25,7691.75,7686.5,1416,0
2019-04-17,18:59:00,7691.75,7695.5,7694.5,7690.25,1044,0
2019-04-17,19:59:00,7694.75,7696.75,7688.25,7685.75,2821,0
2019-04-17,20:59:00,7688,7692.25,7677,7671.25,7735,0
2019-04-17,21:59:00,7676.75,7681.5,7679.75,7673,3391,0
2019-04-17,22:59:00,7679.5,7679.5,7669.75,7665.5,4370,0
2019-04-17,23:59:00,7669.5,7677.5,7671.25,7668,2446,0
2019-04-18,00:59:00,7671.25,7672.25,7666.75,7663.75,3755,0
2019-04-18,01:59:00,7667,7678,7675,7666.5,3664,0
2019-04-18,02:59:00,7675,7681.25,7665.75,7662.5,6669,0
2019-04-18,03:59:00,7666.25,7676.5,7674.5,7660.25,6425,0
2019-04-18,04:59:00,7674.5,7694,7687.5,7673.25,7979,0
2019-04-18,05:59:00,7687.5,7691,7685,7682.25,4932,0
2019-04-18,06:59:00,7685.25,7690.5,7689,7682.25,4972,0
2019-04-18,07:59:00,7689,7708.5,7697.5,7688.5,14760,0
2019-04-18,08:59:00,7697.25,7723,7684.25,7684,69290,0
2019-04-18,09:59:00,7684.25,7691.75,7689,7665,76013,0
2019-04-18,10:59:00,7689,7699,7696.75,7683,49221,0
2019-04-18,11:59:00,7696.75,7709.75,7702,7696.25,29782,0
2019-04-18,12:59:00,7701.75,7707.25,7706.25,7696,17460,0
2019-04-18,13:59:00,7706.25,7714.5,7710.75,7703.5,20057,0
2019-04-18,14:59:00,7711,7712.75,7710.5,7702,39925,0
2019-04-18,15:59:00,7710.25,7715.75,7715.75,7706.5,10927,0
2019-04-18,16:00:00,7715.75,7716.25,7715.75,7715.25,71,0
2019-04-21,17:59:00,7715.25,7727,7721.75,7709,3643,0
2019-04-21,18:59:00,7721.75,7723.75,7717.25,7715.25,1717,0
2019-04-21,19:59:00,7717.25,7724,7720.25,7712.75,4854,0
2019-04-21,20:59:00,7720.25,7721.25,7704,7687.25,8431,0
2019-04-21,21:59:00,7704,7707,7698.5,7697,4599,0
2019-04-21,22:59:00,7698.75,7703,7694.25,7693,2576,0
2019-04-21,23:59:00,7694.25,7698.25,7694.75,7692.75,2340,0
2019-04-22,00:59:00,7694.75,7699,7692.75,7691.5,2321,0
2019-04-22,01:59:00,7692.25,7695.75,7693.5,7690.25,2230,0
2019-04-22,02:59:00,7693.75,7695.25,7687.75,7684.5,4793,0
2019-04-22,03:59:00,7687.5,7689.25,7686.5,7683.75,2195,0
2019-04-22,04:59:00,7686.5,7688,7687.5,7682.75,1182,0
2019-04-22,05:59:00,7687.25,7694.5,7691.5,7687.25,2169,0
2019-04-22,06:59:00,7691.5,7693,7684.5,7684,2892,0
2019-04-22,07:59:00,7684.5,7685.5,7671.5,7669.75,9591,0
2019-04-22,08:59:00,7671.5,7697.25,7694.75,7670.75,43005,0
2019-04-22,09:59:00,7695.25,7712.75,7710,7694.25,42629,0
2019-04-22,10:59:00,7710,7723.5,7718.75,7705.5,27504,0
2019-04-22,11:59:00,7718.5,7722.5,7716.75,7714,17720,0
2019-04-22,12:59:00,7716.75,7726.5,7723.75,7713.25,14971,0
2019-04-22,13:59:00,7723.75,7729.25,7725.75,7721,15826,0
2019-04-22,14:59:00,7725.5,7734.25,7730.25,7722,22809,0
2019-04-22,15:59:00,7730.5,7746.75,7740.25,7729.5,12783,0
2019-04-22,16:00:00,7740.5,7740.75,7739.5,7739.25,57,0
2019-04-22,17:59:00,7738,7741,7740.5,7734.75,1652,0
2019-04-22,18:59:00,7740.5,7743.25,7740,7738,1506,0
2019-04-22,19:59:00,7740.25,7743,7732.75,7729.25,4048,0
2019-04-22,20:59:00,7732.5,7734.75,7734.75,7725.75,4683,0
2019-04-22,21:59:00,7734.25,7738,7735,7732.5,2834,0
2019-04-22,22:59:00,7735,7738.25,7737,7733.75,1569,0
2019-04-22,23:59:00,7737,7740.75,7739,7736,1166,0
2019-04-23,00:59:00,7739.25,7748.5,7746,7739,2947,0
2019-04-23,01:59:00,7746,7748.5,7742,7741,2568,0
2019-04-23,02:59:00,7741.75,7741.75,7731.25,7728.5,4413,0
2019-04-23,03:59:00,7731.25,7736.5,7731.5,7730.5,2648,0
2019-04-23,04:59:00,7731.5,7732.5,7727.25,7726,2209,0
2019-04-23,05:59:00,7727,7730.75,7725.75,7724.5,3168,0
2019-04-23,06:59:00,7726,7739.75,7738.25,7724.5,6936,0
2019-04-23,07:59:00,7738.5,7747.5,7741.25,7737.5,10523,1
2019-04-23,08:59:00,7741.25,7782.25,7780.25,7737.25,67055,0
2019-04-23,09:59:00,7780,7794.25,7785.25,7776.25,72961,0
2019-04-23,10:59:00,7785.5,7818,7816.75,7778.75,69470,0
2019-04-23,11:59:00,7816.75,7829,7823.75,7814.25,45237,0
2019-04-23,12:59:00,7823.75,7829.75,7824.75,7821.75,24123,0
2019-04-23,13:59:00,7824.75,7835.75,7835,7822.5,26263,0
2019-04-23,14:59:00,7834.75,7839.75,7828.25,7816.75,47969,0
2019-04-23,15:59:00,7828.25,7843.75,7833.25,7828,17216,0
2019-04-23,16:00:00,7833,7834.5,7832.25,7832,126,0
2019-04-23,17:58:00,7833.5,7835.75,7833.5,7830,2140,0
2019-04-23,18:59:00,7833.5,7837.5,7836.25,7833.5,1738,0
2019-04-23,19:59:00,7836.25,7838,7835,7832.5,2329,0
2019-04-23,20:59:00,7835.25,7837.5,7835.25,7830.75,3790,0
2019-04-23,21:59:00,7835,7835.25,7828,7826.5,4378,0
2019-04-23,22:59:00,7828,7830,7817.75,7816.25,4192,0
2019-04-23,23:59:00,7817.75,7819.75,7819.75,7816,2213,0
2019-04-24,00:59:00,7819.75,7823,7821,7818,3142,0
2019-04-24,01:59:00,7821,7822.5,7820.5,7816.5,2853,0
2019-04-24,02:59:00,7820.25,7826.75,7823,7819,4250,0
2019-04-24,03:59:00,7823.25,7828.25,7825.5,7818,4855,0
2019-04-24,04:59:00,7826,7838.5,7836.75,7824.5,5102,0
2019-04-24,05:59:00,7836.75,7842.5,7839,7835.75,5433,0
2019-04-24,06:59:00,7839.25,7840.25,7837.75,7833.75,5784,0
2019-04-24,07:59:00,7838,7847,7840.75,7835.5,8420,0
2019-04-24,08:59:00,7841,7843.5,7825,7812.25,67443,0
2019-04-24,09:59:00,7825,7841.75,7841.25,7817.25,61193,0
2019-04-24,10:59:00,7841,7845.75,7826.25,7824.25,39368,0
2019-04-24,11:59:00,7826.5,7827.25,7809.75,7809.25,28575,0
2019-04-24,12:59:00,7809.75,7823.75,7817,7807,27880,0
2019-04-24,13:59:00,7816.75,7827,7825,7814.25,20034,0
2019-04-24,14:59:00,7825,7827.75,7806.75,7804.5,38563,0
2019-04-24,15:59:00,7806.75,7852.75,7840.25,7802.25,35971,0
2019-04-24,16:00:00,7840.25,7840.25,7839.5,7838,163,0
2019-04-24,17:59:00,7855.25,7861.75,7856.75,7851.75,4673,0
2019-04-24,18:59:00,7856.75,7860.25,7859.75,7854.5,2050,0
2019-04-24,19:59:00,7859.75,7867,7862.25,7857.5,4365,0
2019-04-24,20:59:00,7862.25,7866.5,7864.75,7860,3507,0
2019-04-24,21:59:00,7865,7872.75,7869,7864,4561,0
2019-04-24,22:59:00,7869.25,7871.25,7870.5,7867.25,2471,0
2019-04-24,23:59:00,7870.5,7872.5,7869.25,7867.25,1916,0
2019-04-25,00:59:00,7869.25,7876.25,7874.25,7869,2878,0
2019-04-25,01:59:00,7874.25,7874.75,7859.25,7858.5,4620,0
2019-04-25,02:59:00,7859,7859.5,7854.5,7850.75,6587,0
2019-04-25,03:59:00,7854.75,7861.75,7860.5,7850,4636,0
2019-04-25,04:59:00,7860.75,7863.5,7855.25,7853.75,4323,0
2019-04-25,05:59:00,7855.25,7863.25,7859.75,7854,6354,0
2019-04-25,06:59:00,7859.75,7871.75,7871.75,7859.75,5392,0
2019-04-25,07:59:00,7871.5,7879.5,7874.25,7869.75,11335,0
2019-04-25,08:59:00,7874.25,7875,7853,7830.75,86436,0
2019-04-25,09:59:00,7853.25,7860.75,7834.5,7792,111917,0
2019-04-25,10:59:00,7834.75,7854.75,7851.75,7817.5,65307,0
2019-04-25,11:59:00,7852,7853.25,7838.5,7834.75,33328,0
2019-04-25,12:59:00,7838.25,7845.5,7844,7832.75,21769,0
2019-04-25,13:59:00,7844,7854.75,7851.25,7843.25,21517,0
2019-04-25,14:59:00,7851.25,7852.25,7835.5,7833.75,38793,0
2019-04-25,15:59:00,7835.5,7845.25,7794.5,7794.25,36644,0
2019-04-25,16:00:00,7794.75,7796.75,7796.25,7794.25,197,0
2019-04-25,17:59:00,7799.25,7808.25,7802,7790.5,3599,0
2019-04-25,18:59:00,7802,7806.25,7799.75,7799,2021,0
2019-04-25,19:59:00,7799.5,7803,7783.75,7781,9248,0
2019-04-25,20:59:00,7784,7796.75,7793.75,7778.25,7470,0
2019-04-25,21:59:00,7793.75,7800.25,7795.5,7785.75,4617,0
2019-04-25,22:59:00,7795.5,7800.25,7795.25,7793,2668,0
2019-04-25,23:59:00,7795.25,7798,7797,7794,1098,0
2019-04-26,00:59:00,7797.25,7809.25,7804.5,7794.5,4303,0
2019-04-26,01:59:00,7804.25,7807.75,7803.75,7798.25,3765,0
2019-04-26,02:59:00,7803.75,7811,7809.25,7795.5,8351,0
2019-04-26,03:59:00,7809.25,7810.5,7803.75,7800.25,6143,0
2019-04-26,04:59:00,7803.75,7808.5,7806.5,7798.5,4149,0
2019-04-26,05:59:00,7806.5,7814,7809.25,7805.75,3798,0
2019-04-26,06:59:00,7809.25,7813.75,7799.5,7797.5,4156,0
2019-04-26,07:59:00,7799.5,7834,7828.75,7795.5,21460,0
2019-04-26,08:59:00,7828.75,7840.5,7770.75,7762,97723,0
2019-04-26,09:59:00,7771,7803.5,7799.5,7755.5,89250,0
2019-04-26,10:59:00,7799.5,7818.25,7805.5,7792,49038,0
2019-04-26,11:59:00,7805.25,7818.25,7810,7804.75,25118,0
2019-04-26,12:59:00,7810,7810.75,7807.75,7796.5,26973,0
2019-04-26,13:59:00,7807.5,7823,7820,7799.75,27887,0
2019-04-26,14:59:00,7820.25,7837.75,7836.25,7820.25,42935,0
2019-04-26,15:59:00,7836.5,7845.5,7838.75,7836,18510,0
2019-04-26,16:00:00,7838.5,7838.5,7837.25,7836.25,156,0
2019-04-28,17:59:00,7837.25,7844.75,7836.5,7835,2427,0
2019-04-28,18:59:00,7836.75,7839.25,7836.5,7835.25,1283,0
2019-04-28,19:59:00,7836.5,7843.5,7837.5,7835.75,2480,0
2019-04-28,20:59:00,7838,7843.5,7837.75,7837,3044,0
2019-04-28,21:59:00,7838,7843,7841.5,7837.25,2159,0
2019-04-28,22:59:00,7841.5,7846,7843.5,7840,2339,0
2019-04-28,23:58:00,7843.25,7845.75,7844.75,7842.75,880,0
2019-04-29,00:59:00,7844.5,7850.5,7848.75,7842.5,2294,0
2019-04-29,01:59:00,7849,7851.5,7845.25,7844.75,2383,0
2019-04-29,02:59:00,7845,7852.5,7850.5,7842.25,3160,0
2019-04-29,03:59:00,7850.5,7859.75,7850.25,7848.5,4971,0
2019-04-29,04:59:00,7849.75,7851.75,7839.75,7836.25,4516,0
2019-04-29,05:59:00,7839.75,7842,7832,7831,3692,0
2019-04-29,06:59:00,7832,7836.75,7833,7827.5,3971,0
2019-04-29,07:59:00,7833,7841.75,7838.75,7828.75,7269,0
2019-04-29,08:59:00,7838.75,7851.75,7841.75,7830.5,57230,0
2019-04-29,09:59:00,7841.75,7859,7854,7827.25,58540,0
2019-04-29,10:59:00,7854,7858.25,7844.5,7843.25,30898,0
2019-04-29,11:59:00,7844.75,7862.5,7858,7841.75,24142,0
2019-04-29,12:59:00,7858,7859.25,7855.75,7849.75,17869,0
2019-04-29,13:59:00,7855.75,7867.75,7865.5,7854.75,24393,0
2019-04-29,14:59:00,7865.25,7865.75,7854.5,7848.5,29895,0
2019-04-29,15:59:00,7854.75,7860.5,7807.25,7805.5,29440,0
2019-04-29,16:00:00,7807,7807.75,7806.75,7806,134,0
2019-04-29,17:59:00,7805.25,7808.25,7807.5,7801.5,2679,0
2019-04-29,18:59:00,7807.25,7807.5,7802.75,7802,1623,0
2019-04-29,19:59:00,7803,7804.5,7797.75,7794.75,2736,0
2019-04-29,20:59:00,7797.5,7799.5,7785.75,7779,8815,0
2019-04-29,21:59:00,7785.5,7797.5,7795,7785.5,3743,0
2019-04-29,22:59:00,7795,7797,7794.75,7793,1487,0
2019-04-29,23:59:00,7794.25,7796.5,7789,7788.75,2357,0
2019-04-30,00:59:00,7789,7797.75,7794.75,7788.5,1930,0
2019-04-30,01:59:00,7795,7798.75,7798,7791.75,2303,0
2019-04-30,02:59:00,7798.5,7804.5,7798.25,7795.75,4316,0
2019-04-30,03:59:00,7798,7800.75,7799.25,7795.75,3334,0
2019-04-30,04:59:00,7799.5,7806.5,7804.25,7798.25,2825,0
2019-04-30,05:59:00,7804.25,7809.5,7807.75,7802.5,3141,0
2019-04-30,06:59:00,7807.75,7809.25,7806,7801.5,4172,0
2019-04-30,07:59:00,7806.25,7811.25,7788.25,7784.5,13524,0
2019-04-30,08:59:00,7788,7806.75,7794.25,7776.5,61922,0
2019-04-30,09:59:00,7794.5,7806.75,7772,7769.75,77207,0
2019-04-30,10:59:00,7772,7777.75,7773.75,7740,76707,0
2019-04-30,11:59:00,7773.5,7791.75,7783.25,7771,39707,0
2019-04-30,12:59:00,7783.25,7803.25,7803,7775,35923,0
2019-04-30,13:59:00,7803,7806,7789.5,7788.75,31076,0
2019-04-30,14:59:00,7789.75,7797.75,7796.25,7783.5,43831,1
2019-04-30,15:59:00,7796.25,7857,7851.5,7793,33607,0
2019-04-30,16:00:00,7851.5,7852,7851.5,7850.25,139,0
2019-04-30,17:59:00,7848.75,7850,7842.5,7839,2644,0
2019-04-30,18:59:00,7842,7845,7844.75,7839,1564,0
2019-04-30,19:59:00,7844.75,7847.75,7847,7842.5,1751,0
2019-04-30,20:59:00,7846.75,7851.5,7850.5,7844.25,2598,0
2019-04-30,21:59:00,7850.25,7860.75,7858.5,7849.75,4123,0
2019-04-30,22:59:00,7858.75,7862.25,7857.75,7855.5,2307,0
2019-04-30,23:59:00,7857.75,7858,7856.75,7855.75,814,0
2019-05-01,00:59:00,7856.75,7858.75,7856.5,7854.5,838,0
2019-05-01,01:59:00,7856.75,7858,7854,7853.5,1148,0
2019-05-01,02:59:00,7853.75,7857.25,7857.25,7848.25,3192,0
2019-05-01,03:59:00,7857.25,7862.5,7858.25,7857,2563,0
2019-05-01,04:59:00,7858.5,7859.25,7856.25,7855.5,1606,0
2019-05-01,05:59:00,7856.25,7856.5,7851,7850.25,1984,0
2019-05-01,06:59:00,7851,7855.5,7849.5,7847.25,3224,0
2019-05-01,07:59:00,7849.5,7858,7846.5,7846.5,9014,0
2019-05-01,08:59:00,7846.5,7850.25,7837.5,7831.25,52331,0
2019-05-01,09:59:00,7837.5,7855,7845.5,7824.75,65033,0
2019-05-01,10:59:00,7845.5,7866.25,7858.25,7839,47988,0
2019-05-01,11:59:00,7858.25,7859.25,7834.75,7826.25,46137,0
2019-05-01,12:59:00,7834.75,7847.75,7846.5,7831.5,36024,0
2019-05-01,13:59:00,7846.25,7867.25,7830.75,7815,77489,0
2019-05-01,14:59:00,7830.75,7834,7767.25,7767,84062,0
2019-05-01,15:59:00,7767.25,7772,7738.25,7736.5,29643,0
2019-05-01,16:00:00,7738.25,7739,7738.5,7736,195,0
2019-05-01,17:59:00,7737.75,7746.75,7744.75,7732,3953,0
2019-05-01,18:59:00,7745,7753.25,7749,7744.5,2304,0
2019-05-01,19:59:00,7748.75,7760.75,7760.25,7748.75,3913,0
2019-05-01,20:59:00,7760,7767.75,7764.75,7758.5,5668,0
2019-05-01,21:59:00,7764.75,7767,7763.75,7759.25,3080,0
2019-05-01,22:59:00,7763.75,7770,7767.5,7763,2560,0
2019-05-01,23:59:00,7767.25,7769.75,7766,7762.5,2041,0
2019-05-02,00:59:00,7766,7767.75,7761.5,7760.75,2756,0
2019-05-02,01:59:00,7761.5,7772,7770.25,7761.25,3971,0
2019-05-02,02:59:00,7770,7778.75,7772.5,7765.75,5616,0
2019-05-02,03:59:00,7772.5,7780,7778.75,7766.75,5441,0
2019-05-02,04:59:00,7778.75,7787.5,7787,7776.5,4499,0
2019-05-02,05:59:00,7787,7787.25,7780.5,7777,3870,0
2019-05-02,06:59:00,7780.25,7781.75,7777.75,7766.75,8299,0
2019-05-02,07:59:00,7777.5,7779.5,7763.75,7758.25,18975,0
2019-05-02,08:59:00,7763.75,7786.25,7780.75,7753.75,66224,0
2019-05-02,09:59:00,7780.75,7805,7765.5,7764.75,77371,0
2019-05-02,10:59:00,7765.75,7780.75,7692.75,7682.25,125460,0
2019-05-02,11:59:00,7692.75,7726.75,7703.25,7686.25,73819,0
2019-05-02,12:59:00,7703.25,7741.25,7729,7693,53106,0
2019-05-02,13:59:00,7728.75,7746,7724.5,7710.5,48256,0
2019-05-02,14:59:00,7724.5,7740,7728.5,7718.25,49563,0
2019-05-02,15:59:00,7728.75,7740,7736.75,7724,16665,0
2019-05-02,16:00:00,7737,7740,7740,7737,288,0
2019-05-02,17:59:00,7739,7744.75,7741.75,7734.75,1676,0
2019-05-02,18:59:00,7741.5,7746,7743.75,7739.75,1610,0
2019-05-02,19:59:00,7743.5,7749.75,7747,7738,3469,0
2019-05-02,20:59:00,7747,7749,7747,7736.25,3787,0
2019-05-02,21:59:00,7746.75,7756.5,7755.75,7744.25,2690,0
2019-05-02,22:59:00,7755.5,7766.75,7760.75,7755.5,4689,0
2019-05-02,23:59:00,7760.5,7765.75,7764.5,7760.5,1412,0
2019-05-03,00:59:00,7764.75,7769.5,7766.25,7764.5,1849,0
2019-05-03,01:59:00,7766.25,7767,7760.75,7758.5,2621,0
2019-05-03,02:59:00,7761,7772.25,7771,7759.5,3663,0
2019-05-03,03:59:00,7770.75,7779,7774,7770.5,4620,0
2019-05-03,04:59:00,7774,7778.25,7770.5,7769.75,3391,0
2019-05-03,05:59:00,7770.25,7778.25,7773.75,7768,3472,0
2019-05-03,06:59:00,7773.75,7783.25,7781.5,7771.25,5426,0
2019-05-03,07:59:00,7781.5,7798,7795.5,7763.5,28203,0
2019-05-03,08:59:00,7795.25,7809.25,7805.5,7782.5,68552,0
2019-05-03,09:59:00,7806,7831.25,7829.75,7798.5,78503,0
2019-05-03,10:59:00,7830,7844.5,7833.75,7823.5,61915,0
2019-05-03,11:59:00,7834,7847.25,7840,7825.75,36804,0
2019-05-03,12:59:00,7840,7863.75,7857.5,7838.25,38258,0
2019-05-03,13:59:00,7857.5,7858.25,7846.75,7846.25,27172,0
2019-05-03,14:59:00,7847,7862.25,7859,7840.25,43122,0
2019-05-03,15:59:00,7859,7872,7871.5,7855.5,21841,0
2019-05-03,16:00:00,7871.5,7872.5,7872.5,7870.75,181,0
2019-05-05,17:59:00,7810,7810,7745,7699,21365,0
2019-05-05,18:59:00,7745.5,7751,7707.5,7699.5,10783,0
2019-05-05,19:59:00,7707.75,7719,7681,7678,20369,0
2019-05-05,20:59:00,7681.5,7694.75,7693.75,7667.5,15010,0
2019-05-05,21:59:00,7693.75,7702.75,7686.75,7684,7143,0
2019-05-05,22:59:00,7686.25,7699,7680.5,7675.5,6892,0
2019-05-05,23:59:00,7680.25,7714.5,7713.75,7679,6329,0
2019-05-06,00:59:00,7713.5,7724.25,7715.25,7705.75,9347,0
2019-05-06,01:59:00,7715.25,7723,7691.75,7684.75,11398,0
2019-05-06,02:59:00,7692.75,7726,7704.25,7688.5,16305,0
2019-05-06,03:59:00,7704.5,7708,7681,7673.5,12074,0
2019-05-06,04:59:00,7680.25,7692.75,7692.5,7674,7786,0
2019-05-06,05:59:00,7692.25,7702.5,7699.5,7684.25,7792,0
2019-05-06,06:59:00,7699.5,7713,7707.75,7694.5,11259,0
2019-05-06,07:59:00,7707.75,7723.5,7717.25,7703.75,16753,0
2019-05-06,08:59:00,7717,7751.75,7749.75,7676,91458,0
2019-05-06,09:59:00,7750,7778.75,7774.5,7733,88127,0
2019-05-06,10:59:00,7774.5,7787.5,7768.25,7763,66830,0
2019-05-06,11:59:00,7768.25,7771,7749,7745.75,44378,0
2019-05-06,12:59:00,7748.75,7773.25,7770,7741.5,33860,1
2019-05-06,13:59:00,7770.25,7816.5,7812,7765,46378,0
2019-05-06,14:59:00,7812,7817.5,7803,7800.25,55884,0
2019-05-06,15:59:00,7803.25,7811.25,7802.5,7797.25,17339,0
2019-05-06,16:00:00,7801.5,7801.5,7739,7739,2105,0
2019-05-06,17:59:00,7744.75,7761.75,7756.5,7742.25,7677,0
2019-05-06,18:59:00,7756.5,7765.5,7764.5,7751.75,3286,0
2019-05-06,19:59:00,7764.25,7765.5,7750.5,7735,10631,0
2019-05-06,20:59:00,7750.25,7758.25,7754,7745.25,5818,0
2019-05-06,21:59:00,7753.25,7765,7761.75,7752.75,4658,0
2019-05-06,22:59:00,7761.75,7762.75,7742.5,7738,5096,0
2019-05-06,23:59:00,7742.5,7757,7756.5,7742.5,4742,0
2019-05-07,00:59:00,7756.5,7756.5,7747.25,7741.25,3768,1
2019-05-07,01:59:00,7747.5,7804,7789.25,7747.5,12925,0
2019-05-07,02:59:00,7789,7792.75,7783.75,7777.75,6817,0
2019-05-07,03:59:00,7784.5,7785.75,7767,7765.75,7066,0
2019-05-07,04:59:00,7767,7768.25,7762,7754.25,6472,0
2019-05-07,05:59:00,7762.25,7766.25,7746.75,7745.5,5897,0
2019-05-07,06:59:00,7747,7757,7728,7726.5,10011,0
2019-05-07,07:59:00,7727.75,7747.75,7741.25,7719.25,20053,0
2019-05-07,08:59:00,7741.25,7752.5,7716.75,7695,117994,0
2019-05-07,09:59:00,7716.5,7716.75,7667.25,7653.75,133968,0
2019-05-07,10:59:00,7667,7687,7653,7641.5,104653,0
2019-05-07,11:59:00,7653,7689.5,7669.5,7646.75,63823,0
2019-05-07,12:59:00,7669.75,7670,7630,7607,78762,0
2019-05-07,13:59:00,7630,7638.25,7619,7587.5,84002,0
2019-05-07,14:59:00,7618.5,7654.5,7644.75,7581.25,95749,0
2019-05-07,15:59:00,7644.75,7675.75,7669.75,7642.25,31631,0
2019-05-07,16:00:00,7669.25,7671.5,7670.5,7668.25,100,0
2019-05-07,17:59:00,7663.75,7671.75,7661.75,7651.25,3614,0
2019-05-07,18:59:00,7661.75,7663.5,7651.5,7648.75,3404,0
2019-05-07,19:59:00,7651.25,7664.75,7655.75,7645.25,6460,0
2019-05-07,20:59:00,7655.75,7678.75,7676.75,7655.5,6052,0
2019-05-07,21:59:00,7676.5,7688,7682.75,7670.5,6053,0
2019-05-07,22:59:00,7682.75,7683.5,7676,7670.5,3512,0
2019-05-07,23:59:00,7676,7679.5,7679.25,7671.5,2118,0
