te_date,te_time,te_open,te_high,te_close,te_low,te_volume,predict
2021-03-05,19:00:00,15805.0,15828.0,15832.0,15800.0,1152.0,0
2021-03-05,19:15:00,15827.0,15828.0,15829.0,15811.0,575.0,0
2021-03-05,19:30:00,15828.0,15839.0,15852.0,15827.0,1522.0,0
2021-03-05,19:45:00,15839.0,15834.0,15850.0,15834.0,815.0,0
2021-03-05,20:00:00,15834.0,15831.0,15842.0,15824.0,757.0,0
2021-03-05,20:15:00,15829.0,15839.0,15841.0,15823.0,611.0,0
2021-03-05,20:30:00,15839.0,15834.0,15857.0,15832.0,1011.0,0
2021-03-05,20:45:00,15835.0,15848.0,15855.0,15835.0,571.0,0
2021-03-05,21:00:00,15847.0,15847.0,15860.0,15842.0,911.0,0
2021-03-05,21:15:00,15846.0,15848.0,15855.0,15830.0,887.0,0
2021-03-05,21:30:00,15849.0,15858.0,15864.0,15780.0,4790.0,0
2021-03-05,21:45:00,15856.0,15876.0,15884.0,15850.0,3059.0,0
2021-03-05,22:00:00,15875.0,15916.0,15932.0,15873.0,3326.0,0
2021-03-05,22:15:00,15916.0,15911.0,15935.0,15902.0,2174.0,0
2021-03-05,22:30:00,15912.0,15881.0,15920.0,15861.0,4350.0,0
2021-03-05,22:45:00,15882.0,15857.0,15893.0,15828.0,4472.0,0
2021-03-05,23:00:00,15857.0,15839.0,15885.0,15837.0,3925.0,0
2021-03-05,23:15:00,15839.0,15830.0,15860.0,15823.0,3270.0,1
2021-03-05,23:30:00,15829.0,15832.0,15837.0,15806.0,3064.0,1
2021-03-05,23:45:00,15830.0,15818.0,15847.0,15817.0,1868.0,0
2021-03-06,00:00:00,15818.0,15773.0,15826.0,15767.0,3962.0,0
2021-03-06,00:15:00,15773.0,15707.0,15775.0,15705.0,4469.0,1
2021-03-06,00:30:00,15707.0,15768.0,15782.0,15706.0,2994.0,0
2021-03-06,00:45:00,15769.0,15806.0,15807.0,15754.0,2552.0,0
2021-03-06,01:00:00,15805.0,15795.0,15807.0,15783.0,1612.0,0
2021-03-06,01:15:00,15793.0,15840.0,15844.0,15789.0,2283.0,0
2021-03-06,01:30:00,15840.0,15847.0,15851.0,15827.0,1735.0,0
2021-03-06,01:45:00,15847.0,15839.0,15857.0,15831.0,1101.0,0
2021-03-06,02:00:00,15838.0,15846.0,15855.0,15812.0,1600.0,0
2021-03-06,02:15:00,15845.0,15865.0,15879.0,15842.0,1579.0,0
2021-03-06,02:30:00,15864.0,15882.0,15900.0,15857.0,1481.0,0
2021-03-06,02:45:00,15883.0,15869.0,15894.0,15862.0,1027.0,0
2021-03-06,03:00:00,15867.0,15825.0,15878.0,15823.0,1585.0,0
2021-03-06,03:15:00,15826.0,15855.0,15860.0,15818.0,1008.0,0
2021-03-06,03:30:00,15854.0,15848.0,15874.0,15848.0,850.0,0
2021-03-06,03:45:00,15849.0,15891.0,15896.0,15848.0,744.0,0
2021-03-06,04:00:00,15893.0,15891.0,15910.0,15882.0,1098.0,0
2021-03-06,04:15:00,15891.0,15902.0,15912.0,15886.0,676.0,0
2021-03-06,04:30:00,15901.0,15911.0,15918.0,15900.0,799.0,0
2021-03-06,04:45:00,15911.0,15928.0,15930.0,15906.0,1206.0,0
2021-03-06,05:00:00,15928.0,15928.0,15930.0,15925.0,142.0,0
2021-03-08,08:45:00,15950.0,15978.0,15984.0,15942.0,8455.0,0
2021-03-08,09:00:00,15980.0,15961.0,16010.0,15950.0,13100.0,0
2021-03-08,09:15:00,15960.0,15912.0,15974.0,15891.0,12146.0,0
2021-03-08,09:30:00,15912.0,15940.0,15991.0,15907.0,10881.0,0
2021-03-08,09:45:00,15943.0,15984.0,16000.0,15937.0,9072.0,0
2021-03-08,10:00:00,15983.0,16020.0,16095.0,15980.0,22682.0,0
2021-03-08,10:15:00,16019.0,15911.0,16022.0,15900.0,17285.0,1
2021-03-08,10:30:00,15911.0,15893.0,15926.0,15877.0,11449.0,1
2021-03-08,10:45:00,15891.0,15906.0,15911.0,15852.0,8929.0,0
2021-03-08,11:00:00,15904.0,15851.0,15926.0,15850.0,7826.0,0
2021-03-08,11:15:00,15852.0,15845.0,15877.0,15825.0,7300.0,0
2021-03-08,11:30:00,15845.0,15840.0,15869.0,15814.0,6286.0,0
2021-03-08,11:45:00,15842.0,15864.0,15867.0,15817.0,4442.0,0
2021-03-08,12:00:00,15864.0,15840.0,15878.0,15828.0,3983.0,0
2021-03-08,12:15:00,15839.0,15842.0,15863.0,15810.0,4126.0,0
2021-03-08,12:30:00,15842.0,15792.0,15844.0,15785.0,6049.0,1
2021-03-08,12:45:00,15792.0,15809.0,15817.0,15767.0,5727.0,1
2021-03-08,13:00:00,15810.0,15801.0,15847.0,15791.0,5810.0,0
2021-03-08,13:15:00,15800.0,15812.0,15822.0,15791.0,4400.0,1
2021-03-08,13:30:00,15813.0,15816.0,15826.0,15794.0,5261.0,0
2021-03-08,15:00:00,15825.0,15805.0,15846.0,15794.0,2782.0,0
2021-03-08,15:15:00,15805.0,15806.0,15814.0,15793.0,1148.0,1
2021-03-08,15:30:00,15806.0,15823.0,15829.0,15804.0,811.0,0
2021-03-08,15:45:00,15824.0,15815.0,15835.0,15811.0,1118.0,0
2021-03-08,16:00:00,15816.0,15804.0,15822.0,15790.0,1539.0,0
2021-03-08,16:15:00,15805.0,15807.0,15808.0,15787.0,822.0,0
2021-03-08,16:30:00,15807.0,15802.0,15812.0,15790.0,862.0,0
2021-03-08,16:45:00,15802.0,15815.0,15822.0,15794.0,839.0,0
2021-03-08,17:00:00,15814.0,15798.0,15819.0,15792.0,904.0,0
2021-03-08,17:15:00,15796.0,15752.0,15802.0,15746.0,3028.0,0
2021-03-08,17:30:00,15752.0,15771.0,15772.0,15751.0,1445.0,1
2021-03-08,17:45:00,15770.0,15770.0,15778.0,15761.0,776.0,0
2021-03-08,18:00:00,15770.0,15771.0,15783.0,15767.0,600.0,0
2021-03-08,18:15:00,15771.0,15781.0,15800.0,15762.0,1242.0,0
2021-03-08,18:30:00,15779.0,15798.0,15813.0,15779.0,1497.0,0
2021-03-08,18:45:00,15796.0,15810.0,15820.0,15795.0,1054.0,0
2021-03-08,19:00:00,15810.0,15829.0,15830.0,15810.0,903.0,0
2021-03-08,19:15:00,15827.0,15820.0,15841.0,15815.0,1182.0,0
2021-03-08,19:30:00,15820.0,15820.0,15838.0,15808.0,809.0,0
2021-03-08,19:45:00,15822.0,15829.0,15837.0,15816.0,798.0,0
2021-03-08,20:00:00,15830.0,15839.0,15850.0,15822.0,1572.0,0
2021-03-08,20:15:00,15841.0,15829.0,15844.0,15826.0,492.0,0
2021-03-08,20:30:00,15829.0,15814.0,15829.0,15812.0,1004.0,0
2021-03-08,20:45:00,15815.0,15821.0,15826.0,15808.0,705.0,0
2021-03-08,21:00:00,15822.0,15835.0,15835.0,15812.0,752.0,0
2021-03-08,21:15:00,15836.0,15845.0,15848.0,15832.0,1224.0,0
2021-03-08,21:30:00,15844.0,15848.0,15854.0,15833.0,1054.0,0
2021-03-08,21:45:00,15848.0,15857.0,15857.0,15844.0,574.0,0
2021-03-08,22:00:00,15857.0,15863.0,15865.0,15853.0,977.0,0
2021-03-08,22:15:00,15862.0,15852.0,15868.0,15841.0,903.0,0
2021-03-08,22:30:00,15852.0,15883.0,15884.0,15816.0,4095.0,0
2021-03-08,22:45:00,15884.0,15851.0,15888.0,15850.0,3319.0,0
2021-03-08,23:00:00,15852.0,15869.0,15886.0,15844.0,2589.0,0
2021-03-08,23:15:00,15870.0,15893.0,15909.0,15865.0,3040.0,0
2021-03-08,23:30:00,15893.0,15903.0,15917.0,15893.0,1808.0,0
2021-03-08,23:45:00,15904.0,15903.0,15912.0,15890.0,1471.0,0
2021-03-09,00:00:00,15904.0,15882.0,15908.0,15880.0,1314.0,0
2021-03-09,00:15:00,15882.0,15888.0,15903.0,15879.0,953.0,0
2021-03-09,00:30:00,15887.0,15855.0,15897.0,15853.0,1983.0,0
2021-03-09,00:45:00,15855.0,15865.0,15873.0,15852.0,1054.0,1
2021-03-09,01:00:00,15867.0,15865.0,15878.0,15853.0,941.0,0
2021-03-09,01:15:00,15866.0,15896.0,15904.0,15865.0,1162.0,0
2021-03-09,01:30:00,15897.0,15929.0,15939.0,15895.0,2257.0,0
2021-03-09,01:45:00,15929.0,15922.0,15945.0,15917.0,1214.0,0
2021-03-09,02:00:00,15922.0,15947.0,15953.0,15920.0,1398.0,0
2021-03-09,02:15:00,15948.0,15950.0,15958.0,15944.0,587.0,0
2021-03-09,02:30:00,15951.0,15906.0,15955.0,15903.0,1279.0,0
2021-03-09,02:45:00,15905.0,15856.0,15912.0,15850.0,1972.0,1
2021-03-09,03:00:00,15858.0,15866.0,15873.0,15832.0,1412.0,1
2021-03-09,03:15:00,15868.0,15896.0,15899.0,15858.0,707.0,0
2021-03-09,03:30:00,15896.0,15875.0,15908.0,15873.0,538.0,0
2021-03-09,03:45:00,15875.0,15881.0,15897.0,15868.0,666.0,0
2021-03-09,04:00:00,15881.0,15858.0,15886.0,15855.0,804.0,0
2021-03-09,04:15:00,15861.0,15859.0,15865.0,15840.0,710.0,0
2021-03-09,04:30:00,15860.0,15848.0,15865.0,15847.0,600.0,0
2021-03-09,04:45:00,15847.0,15848.0,15860.0,15838.0,960.0,0
2021-03-09,08:45:00,15810.0,15715.0,15810.0,15692.0,11569.0,0
2021-03-09,09:00:00,15717.0,15782.0,15822.0,15711.0,16276.0,1
2021-03-09,09:15:00,15783.0,15756.0,15825.0,15727.0,12005.0,1
2021-03-09,09:30:00,15755.0,15657.0,15766.0,15631.0,16825.0,1
2021-03-09,09:45:00,15657.0,15627.0,15695.0,15608.0,15231.0,1
2021-03-09,10:00:00,15625.0,15720.0,15762.0,15624.0,16783.0,0
2021-03-09,10:15:00,15722.0,15725.0,15756.0,15703.0,7040.0,0
2021-03-09,10:30:00,15723.0,15704.0,15750.0,15664.0,7729.0,0
2021-03-09,10:45:00,15704.0,15751.0,15770.0,15690.0,9708.0,0
2021-03-09,11:00:00,15751.0,15829.0,15834.0,15739.0,10454.0,0
2021-03-09,11:15:00,15830.0,15815.0,15848.0,15803.0,7885.0,0
2021-03-09,11:30:00,15817.0,15799.0,15826.0,15783.0,4939.0,1
2021-03-09,11:45:00,15799.0,15794.0,15803.0,15782.0,3529.0,1
2021-03-09,12:00:00,15793.0,15775.0,15830.0,15772.0,4862.0,1
2021-03-09,12:15:00,15775.0,15772.0,15782.0,15753.0,4377.0,0
2021-03-09,12:30:00,15772.0,15789.0,15808.0,15770.0,3345.0,0
2021-03-09,12:45:00,15788.0,15793.0,15813.0,15770.0,3652.0,0
2021-03-09,13:00:00,15794.0,15809.0,15812.0,15790.0,3870.0,1
2021-03-09,13:15:00,15810.0,15814.0,15817.0,15783.0,4276.0,0
2021-03-09,13:30:00,15814.0,15822.0,15825.0,15808.0,6314.0,0
2021-03-09,15:00:00,15778.0,15782.0,15794.0,15768.0,2558.0,1
2021-03-09,15:15:00,15782.0,15786.0,15795.0,15779.0,1006.0,0
2021-03-09,15:30:00,15787.0,15789.0,15796.0,15781.0,657.0,1
2021-03-09,15:45:00,15788.0,15805.0,15808.0,15782.0,912.0,0
2021-03-09,16:00:00,15805.0,15808.0,15816.0,15797.0,1173.0,0
2021-03-09,16:15:00,15808.0,15824.0,15828.0,15802.0,1388.0,0
2021-03-09,16:30:00,15824.0,15827.0,15836.0,15822.0,1187.0,0
2021-03-09,16:45:00,15827.0,15835.0,15841.0,15822.0,762.0,0
2021-03-09,17:00:00,15834.0,15853.0,15855.0,15831.0,1789.0,0
2021-03-09,17:15:00,15853.0,15860.0,15870.0,15848.0,1359.0,0
2021-03-09,17:30:00,15860.0,15873.0,15876.0,15859.0,784.0,0
2021-03-09,17:45:00,15874.0,15863.0,15874.0,15862.0,620.0,0
2021-03-09,18:00:00,15864.0,15865.0,15880.0,15863.0,901.0,0
2021-03-09,18:15:00,15865.0,15860.0,15867.0,15854.0,714.0,0
2021-03-09,18:30:00,15861.0,15863.0,15876.0,15860.0,571.0,0
2021-03-09,18:45:00,15863.0,15862.0,15867.0,15858.0,480.0,0
2021-03-09,19:00:00,15862.0,15881.0,15888.0,15862.0,961.0,0
2021-03-09,19:15:00,15881.0,15886.0,15890.0,15875.0,701.0,0
2021-03-09,19:30:00,15886.0,15883.0,15894.0,15879.0,595.0,0
2021-03-09,19:45:00,15883.0,15881.0,15898.0,15879.0,698.0,0
2021-03-09,20:00:00,15882.0,15878.0,15885.0,15872.0,496.0,0
2021-03-09,20:15:00,15879.0,15872.0,15879.0,15869.0,557.0,0
2021-03-09,20:30:00,15873.0,15867.0,15877.0,15862.0,570.0,0
2021-03-09,20:45:00,15868.0,15866.0,15872.0,15861.0,424.0,0
2021-03-09,21:00:00,15866.0,15873.0,15876.0,15864.0,382.0,0
2021-03-09,21:15:00,15874.0,15856.0,15874.0,15851.0,1027.0,0
2021-03-09,21:30:00,15857.0,15859.0,15861.0,15841.0,1518.0,1
2021-03-09,21:45:00,15859.0,15870.0,15872.0,15850.0,943.0,0
2021-03-09,22:00:00,15869.0,15879.0,15884.0,15866.0,1163.0,0
2021-03-09,22:15:00,15880.0,15881.0,15883.0,15865.0,889.0,0
2021-03-09,22:30:00,15882.0,15876.0,15900.0,15870.0,3363.0,0
2021-03-09,22:45:00,15876.0,15918.0,15922.0,15876.0,3966.0,0
2021-03-09,23:00:00,15918.0,15923.0,15943.0,15911.0,3067.0,0
2021-03-09,23:15:00,15923.0,15934.0,15943.0,15922.0,1923.0,0
2021-03-09,23:30:00,15935.0,15937.0,15937.0,15921.0,1415.0,0
2021-03-09,23:45:00,15937.0,15926.0,15937.0,15919.0,848.0,0
2021-03-10,00:00:00,15926.0,15937.0,15952.0,15923.0,2014.0,0
2021-03-10,00:15:00,15938.0,15945.0,15950.0,15936.0,624.0,0
2021-03-10,00:30:00,15944.0,15950.0,15951.0,15933.0,544.0,0
2021-03-10,00:45:00,15949.0,15945.0,15949.0,15936.0,608.0,0
2021-03-10,01:00:00,15945.0,15967.0,15972.0,15943.0,1449.0,0
2021-03-10,01:15:00,15969.0,15975.0,15978.0,15964.0,583.0,0
2021-03-10,01:30:00,15976.0,15984.0,15988.0,15974.0,657.0,0
2021-03-10,01:45:00,15984.0,15967.0,15986.0,15964.0,547.0,0
2021-03-10,02:00:00,15967.0,15984.0,15986.0,15967.0,414.0,0
2021-03-10,02:15:00,15985.0,15986.0,15992.0,15978.0,515.0,0
2021-03-10,02:30:00,15985.0,15986.0,15989.0,15982.0,251.0,0
2021-03-10,02:45:00,15986.0,15988.0,15989.0,15982.0,137.0,0
2021-03-10,03:00:00,15988.0,15987.0,15991.0,15984.0,232.0,0
2021-03-10,03:15:00,15988.0,15977.0,15989.0,15976.0,308.0,0
2021-03-10,03:30:00,15977.0,15993.0,15995.0,15977.0,294.0,0
2021-03-10,03:45:00,15993.0,15984.0,15994.0,15982.0,218.0,0
2021-03-10,04:00:00,15984.0,15993.0,15997.0,15983.0,271.0,0
2021-03-10,04:15:00,15994.0,15970.0,15994.0,15959.0,900.0,0
2021-03-10,04:30:00,15968.0,15953.0,15968.0,15938.0,1314.0,1
2021-03-10,04:45:00,15953.0,15967.0,15968.0,15947.0,972.0,1
2021-03-10,08:45:00,15977.0,15945.0,15986.0,15934.0,6605.0,0
2021-03-10,09:00:00,15945.0,15943.0,15946.0,15903.0,11559.0,1
2021-03-10,09:15:00,15942.0,15895.0,15968.0,15889.0,11989.0,0
2021-03-10,09:30:00,15894.0,15890.0,15903.0,15865.0,10211.0,1
2021-03-10,09:45:00,15890.0,15860.0,15917.0,15855.0,9739.0,0
2021-03-10,10:00:00,15861.0,15853.0,15867.0,15826.0,9178.0,1
2021-03-10,10:15:00,15853.0,15832.0,15857.0,15819.0,7713.0,0
2021-03-10,10:30:00,15834.0,15835.0,15845.0,15808.0,8198.0,0
2021-03-10,10:45:00,15834.0,15874.0,15887.0,15833.0,7375.0,0
2021-03-10,11:00:00,15875.0,15893.0,15896.0,15862.0,5231.0,0
2021-03-10,11:15:00,15893.0,15876.0,15897.0,15865.0,3984.0,0
2021-03-10,11:30:00,15876.0,15874.0,15901.0,15871.0,4043.0,0
2021-03-10,11:45:00,15873.0,15883.0,15893.0,15867.0,2694.0,0
2021-03-10,12:00:00,15882.0,15845.0,15882.0,15827.0,5404.0,1
2021-03-10,12:15:00,15843.0,15833.0,15854.0,15821.0,3968.0,1
2021-03-10,12:30:00,15833.0,15877.0,15887.0,15821.0,6278.0,0
2021-03-10,12:45:00,15877.0,15845.0,15890.0,15844.0,4100.0,0
2021-03-10,13:00:00,15845.0,15844.0,15848.0,15820.0,4887.0,1
2021-03-10,13:15:00,15844.0,15847.0,15859.0,15837.0,4535.0,0
2021-03-10,13:30:00,15848.0,15883.0,15895.0,15845.0,7810.0,0
2021-03-10,15:00:00,15883.0,15886.0,15891.0,15868.0,1972.0,0
2021-03-10,15:15:00,15888.0,15886.0,15889.0,15875.0,861.0,0
2021-03-10,15:30:00,15887.0,15885.0,15891.0,15883.0,648.0,0
2021-03-10,15:45:00,15885.0,15900.0,15906.0,15884.0,1312.0,0
2021-03-10,16:00:00,15901.0,15933.0,15935.0,15895.0,2290.0,0
2021-03-10,16:15:00,15932.0,15929.0,15937.0,15923.0,1155.0,0
2021-03-10,16:30:00,15929.0,15941.0,15945.0,15925.0,954.0,0
2021-03-10,16:45:00,15940.0,15936.0,15942.0,15934.0,516.0,0
2021-03-10,17:00:00,15937.0,15940.0,15944.0,15925.0,1001.0,0
2021-03-10,17:15:00,15941.0,15949.0,15955.0,15941.0,1328.0,0
2021-03-10,17:30:00,15947.0,15950.0,15958.0,15944.0,600.0,0
2021-03-10,17:45:00,15951.0,15954.0,15956.0,15945.0,361.0,0
2021-03-10,18:00:00,15955.0,15949.0,15956.0,15948.0,479.0,0
2021-03-10,18:15:00,15949.0,15942.0,15952.0,15939.0,489.0,0
2021-03-10,18:30:00,15940.0,15937.0,15942.0,15933.0,622.0,0
2021-03-10,18:45:00,15937.0,15932.0,15940.0,15927.0,523.0,0
2021-03-10,19:00:00,15933.0,15935.0,15937.0,15923.0,886.0,1
2021-03-10,19:15:00,15935.0,15920.0,15938.0,15917.0,777.0,0
2021-03-10,19:30:00,15920.0,15923.0,15928.0,15919.0,549.0,1
2021-03-10,19:45:00,15923.0,15933.0,15934.0,15918.0,468.0,0
2021-03-10,20:00:00,15933.0,15939.0,15940.0,15933.0,554.0,0
2021-03-10,20:15:00,15939.0,15944.0,15949.0,15939.0,729.0,0
2021-03-10,20:30:00,15944.0,15937.0,15944.0,15934.0,472.0,0
2021-03-10,20:45:00,15938.0,15933.0,15939.0,15926.0,488.0,0
2021-03-10,21:00:00,15933.0,15931.0,15941.0,15926.0,530.0,0
2021-03-10,21:15:00,15931.0,15932.0,15936.0,15927.0,299.0,0
2021-03-10,21:30:00,15932.0,15976.0,15988.0,15932.0,3897.0,0
2021-03-10,21:45:00,15976.0,15986.0,15991.0,15972.0,1509.0,0
2021-03-10,22:00:00,15987.0,16003.0,16010.0,15976.0,2556.0,0
2021-03-10,22:15:00,16003.0,15999.0,16005.0,15994.0,1090.0,0
2021-03-10,22:30:00,15999.0,15988.0,15999.0,15972.0,2774.0,0
2021-03-10,22:45:00,15988.0,15979.0,15999.0,15973.0,1780.0,0
2021-03-10,23:00:00,15978.0,15972.0,15986.0,15963.0,2017.0,0
2021-03-10,23:15:00,15971.0,15940.0,15972.0,15940.0,2309.0,1
2021-03-10,23:30:00,15940.0,15938.0,15953.0,15910.0,3471.0,1
2021-03-10,23:45:00,15937.0,15939.0,15950.0,15927.0,1643.0,1
2021-03-11,00:00:00,15942.0,15947.0,15948.0,15930.0,1414.0,1
2021-03-11,00:15:00,15947.0,15943.0,15949.0,15930.0,936.0,0
2021-03-11,00:30:00,15944.0,15907.0,15948.0,15900.0,1547.0,0
2021-03-11,00:45:00,15907.0,15929.0,15937.0,15890.0,1628.0,0
2021-03-11,01:00:00,15930.0,15938.0,15939.0,15913.0,688.0,0
2021-03-11,01:15:00,15938.0,15920.0,15947.0,15918.0,800.0,0
2021-03-11,01:30:00,15920.0,15914.0,15927.0,15902.0,964.0,0
2021-03-11,01:45:00,15915.0,15941.0,15942.0,15913.0,932.0,0
2021-03-11,02:00:00,15941.0,15934.0,15945.0,15910.0,1104.0,0
2021-03-11,02:15:00,15932.0,15932.0,15937.0,15919.0,669.0,1
2021-03-11,02:30:00,15931.0,15921.0,15939.0,15916.0,764.0,0
2021-03-11,02:45:00,15921.0,15920.0,15921.0,15904.0,604.0,0
2021-03-11,03:00:00,15916.0,15929.0,15932.0,15909.0,333.0,0
2021-03-11,03:15:00,15930.0,15946.0,15951.0,15930.0,728.0,0
2021-03-11,03:30:00,15947.0,15943.0,15956.0,15940.0,369.0,0
2021-03-11,03:45:00,15945.0,15949.0,15965.0,15938.0,628.0,0
2021-03-11,04:00:00,15951.0,15935.0,15959.0,15934.0,439.0,0
2021-03-11,04:15:00,15934.0,15935.0,15944.0,15930.0,241.0,0
2021-03-11,04:30:00,15935.0,15925.0,15941.0,15924.0,420.0,0
2021-03-11,04:45:00,15925.0,15923.0,15932.0,15923.0,495.0,0
2021-03-11,08:45:00,15951.0,15971.0,15977.0,15942.0,6302.0,0
2021-03-11,09:00:00,15972.0,16048.0,16049.0,15963.0,18338.0,0
2021-03-11,09:15:00,16048.0,16089.0,16100.0,16040.0,17611.0,0
2021-03-11,09:30:00,16088.0,16126.0,16144.0,16088.0,14122.0,0
2021-03-11,09:45:00,16125.0,16168.0,16184.0,16114.0,11497.0,0
2021-03-11,10:00:00,16169.0,16142.0,16188.0,16128.0,7912.0,0
2021-03-11,10:15:00,16142.0,16163.0,16181.0,16140.0,5848.0,0
2021-03-11,10:30:00,16164.0,16188.0,16196.0,16158.0,6191.0,0
2021-03-11,10:45:00,16190.0,16181.0,16202.0,16165.0,5808.0,0
2021-03-11,11:00:00,16181.0,16186.0,16189.0,16171.0,2358.0,0
2021-03-11,11:15:00,16188.0,16186.0,16194.0,16174.0,2451.0,0
2021-03-11,11:30:00,16186.0,16180.0,16188.0,16168.0,2601.0,0
2021-03-11,11:45:00,16181.0,16203.0,16214.0,16181.0,4364.0,0
2021-03-11,12:00:00,16202.0,16191.0,16212.0,16185.0,2666.0,0
2021-03-11,12:15:00,16193.0,16193.0,16202.0,16186.0,1725.0,0
2021-03-11,12:30:00,16193.0,16201.0,16208.0,16192.0,1607.0,0
2021-03-11,12:45:00,16201.0,16181.0,16204.0,16173.0,4399.0,0
2021-03-11,13:00:00,16181.0,16185.0,16192.0,16171.0,3138.0,0
2021-03-11,13:15:00,16185.0,16165.0,16190.0,16165.0,5740.0,0
2021-03-11,13:30:00,16165.0,16174.0,16175.0,16162.0,9407.0,1
2021-03-11,15:00:00,16163.0,16191.0,16194.0,16162.0,2564.0,0
2021-03-11,15:15:00,16191.0,16180.0,16196.0,16166.0,1564.0,0
2021-03-11,15:30:00,16178.0,16176.0,16180.0,16173.0,556.0,0
2021-03-11,15:45:00,16178.0,16178.0,16189.0,16173.0,512.0,0
2021-03-11,16:00:00,16180.0,16176.0,16181.0,16172.0,554.0,0
2021-03-11,16:15:00,16176.0,16182.0,16184.0,16172.0,447.0,0
2021-03-11,16:30:00,16181.0,16180.0,16185.0,16177.0,368.0,0
2021-03-11,16:45:00,16180.0,16183.0,16185.0,16180.0,156.0,0
2021-03-11,17:00:00,16184.0,16202.0,16202.0,16184.0,980.0,0
2021-03-11,17:15:00,16201.0,16199.0,16205.0,16198.0,620.0,0
2021-03-11,17:30:00,16198.0,16194.0,16199.0,16192.0,472.0,0
2021-03-11,17:45:00,16193.0,16197.0,16199.0,16191.0,287.0,0
2021-03-11,18:00:00,16197.0,16190.0,16197.0,16190.0,249.0,0
2021-03-11,18:15:00,16190.0,16192.0,16193.0,16188.0,260.0,0
2021-03-11,18:30:00,16191.0,16193.0,16196.0,16188.0,162.0,0
2021-03-11,18:45:00,16192.0,16198.0,16198.0,16190.0,212.0,0
2021-03-11,19:00:00,16197.0,16195.0,16197.0,16192.0,112.0,0
2021-03-11,19:15:00,16195.0,16192.0,16199.0,16189.0,236.0,0
2021-03-11,19:30:00,16191.0,16187.0,16191.0,16184.0,444.0,1
2021-03-11,19:45:00,16187.0,16189.0,16192.0,16186.0,225.0,0
2021-03-11,20:00:00,16188.0,16188.0,16191.0,16181.0,428.0,0
2021-03-11,20:15:00,16188.0,16194.0,16196.0,16187.0,218.0,0
2021-03-11,20:30:00,16194.0,16192.0,16196.0,16190.0,197.0,0
2021-03-11,20:45:00,16192.0,16223.0,16227.0,16191.0,2243.0,0
2021-03-11,21:00:00,16223.0,16227.0,16233.0,16221.0,1157.0,0
2021-03-11,21:15:00,16227.0,16219.0,16230.0,16214.0,886.0,0
2021-03-11,21:30:00,16219.0,16209.0,16220.0,16206.0,803.0,0
2021-03-11,21:45:00,16209.0,16201.0,16214.0,16193.0,1227.0,0
2021-03-11,22:00:00,16201.0,16204.0,16215.0,16199.0,584.0,0
2021-03-11,22:15:00,16205.0,16198.0,16207.0,16189.0,882.0,1
2021-03-11,22:30:00,16198.0,16190.0,16208.0,16188.0,1764.0,0
2021-03-11,22:45:00,16190.0,16188.0,16194.0,16165.0,2752.0,0
2021-03-11,23:00:00,16187.0,16199.0,16208.0,16184.0,1482.0,0
2021-03-11,23:15:00,16199.0,16201.0,16203.0,16176.0,1403.0,0
2021-03-11,23:30:00,16200.0,16217.0,16220.0,16198.0,1564.0,0
2021-03-11,23:45:00,16217.0,16226.0,16226.0,16213.0,1144.0,0
2021-03-12,00:00:00,16226.0,16247.0,16248.0,16225.0,2021.0,0
2021-03-12,00:15:00,16247.0,16245.0,16249.0,16241.0,797.0,0
2021-03-12,00:30:00,16245.0,16261.0,16262.0,16240.0,1006.0,0
2021-03-12,00:45:00,16261.0,16255.0,16268.0,16251.0,974.0,0
2021-03-12,01:00:00,16257.0,16258.0,16267.0,16246.0,837.0,0
2021-03-12,01:15:00,16259.0,16252.0,16260.0,16251.0,220.0,0
2021-03-12,01:30:00,16253.0,16247.0,16257.0,16243.0,374.0,0
2021-03-12,01:45:00,16248.0,16247.0,16253.0,16235.0,619.0,0
2021-03-12,02:00:00,16248.0,16249.0,16261.0,16243.0,558.0,0
2021-03-12,02:15:00,16250.0,16243.0,16258.0,16239.0,345.0,0
2021-03-12,02:30:00,16243.0,16244.0,16251.0,16237.0,230.0,0
2021-03-12,02:45:00,16245.0,16241.0,16254.0,16237.0,399.0,0
2021-03-12,03:00:00,16245.0,16248.0,16252.0,16242.0,217.0,0
2021-03-12,03:15:00,16249.0,16257.0,16260.0,16247.0,224.0,0
2021-03-12,03:30:00,16257.0,16255.0,16260.0,16245.0,354.0,0
2021-03-12,03:45:00,16254.0,16248.0,16255.0,16247.0,180.0,0
2021-03-12,04:00:00,16249.0,16243.0,16249.0,16238.0,563.0,0
2021-03-12,04:15:00,16242.0,16249.0,16250.0,16237.0,352.0,0
2021-03-12,04:30:00,16249.0,16247.0,16252.0,16239.0,568.0,0
2021-03-12,04:45:00,16249.0,16267.0,16273.0,16246.0,834.0,0
2021-03-12,08:45:00,16276.0,16257.0,16288.0,16243.0,5625.0,0
2021-03-12,09:00:00,16258.0,16230.0,16278.0,16221.0,14540.0,0
2021-03-12,09:15:00,16229.0,16239.0,16243.0,16189.0,11447.0,1
2021-03-12,09:30:00,16239.0,16216.0,16260.0,16211.0,7825.0,1
2021-03-12,09:45:00,16216.0,16192.0,16250.0,16180.0,9030.0,0
2021-03-12,10:00:00,16193.0,16215.0,16222.0,16173.0,7300.0,1
2021-03-12,10:15:00,16217.0,16181.0,16232.0,16175.0,5760.0,0
2021-03-12,10:30:00,16182.0,16184.0,16204.0,16171.0,6169.0,1
