mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2020-09-06,23:00:00,1537.5,1535.2,1537.5,1534.3,45.0,0
2020-09-06,23:15:00,1533.9,1533.7,1534.8,1533.4,62.0,0
2020-09-06,23:30:00,1534.4,1536.3,1536.8,1534.4,37.0,-1
2020-09-06,23:45:00,1536.3,1534.6,1536.7,1534.0,42.0,0
2020-09-07,00:00:00,1534.0,1533.7,1535.0,1532.9,52.0,0
2020-09-07,00:15:00,1533.5,1533.1,1533.7,1532.5,96.0,0
2020-09-07,00:30:00,1532.7,1533.1,1534.5,1532.0,57.0,-1
2020-09-07,00:45:00,1532.6,1531.6,1535.4,1530.3,139.0,-1
2020-09-07,01:00:00,1532.0,1531.9,1536.0,1528.6,317.0,-1
2020-09-07,01:15:00,1531.1,1527.9,1531.4,1527.4,135.0,0
2020-09-07,01:30:00,1527.4,1530.7,1530.7,1526.1,192.0,0
2020-09-07,01:45:00,1530.2,1529.3,1530.3,1527.6,139.0,0
2020-09-07,02:00:00,1529.7,1533.3,1534.7,1528.5,222.0,-1
2020-09-07,02:15:00,1532.9,1531.1,1534.8,1527.4,375.0,-1
2020-09-07,02:30:00,1530.6,1532.7,1534.9,1530.1,216.0,0
2020-09-07,02:45:00,1532.4,1532.1,1534.5,1531.8,115.0,0
2020-09-07,03:00:00,1532.5,1535.6,1536.6,1531.8,221.0,0
2020-09-07,03:15:00,1536.2,1536.8,1537.0,1533.5,130.0,0
2020-09-07,03:30:00,1536.7,1535.1,1537.8,1534.8,173.0,0
2020-09-07,03:45:00,1535.1,1533.0,1535.4,1531.8,186.0,0
2020-09-07,04:00:00,1532.9,1533.6,1534.0,1530.8,51.0,0
2020-09-07,04:15:00,1533.6,1534.3,1537.2,1533.6,118.0,-1
2020-09-07,04:30:00,1534.3,1536.0,1536.4,1534.0,107.0,0
2020-09-07,04:45:00,1536.5,1532.8,1536.6,1532.6,54.0,0
2020-09-07,05:00:00,1533.6,1536.2,1536.5,1532.3,202.0,0
2020-09-07,05:15:00,1536.0,1535.2,1536.9,1535.2,51.0,0
2020-09-07,05:30:00,1536.1,1535.6,1537.5,1535.4,79.0,0
2020-09-07,05:45:00,1536.8,1534.9,1538.2,1534.8,85.0,-1
2020-09-07,06:00:00,1535.1,1535.9,1536.3,1533.7,128.0,0
2020-09-07,06:15:00,1536.3,1537.7,1538.4,1536.0,106.0,0
2020-09-07,06:30:00,1537.6,1540.0,1540.5,1537.4,161.0,-1
2020-09-07,06:45:00,1540.1,1538.6,1540.8,1538.0,58.0,0
2020-09-07,07:00:00,1538.9,1540.5,1541.2,1538.9,188.0,0
2020-09-07,07:15:00,1540.6,1538.1,1540.8,1537.0,263.0,0
2020-09-07,07:30:00,1538.0,1538.6,1539.3,1537.2,216.0,0
2020-09-07,07:45:00,1538.7,1539.1,1539.9,1537.6,282.0,0
2020-09-07,08:00:00,1538.7,1536.5,1538.7,1535.2,272.0,0
2020-09-07,08:15:00,1536.5,1538.0,1538.6,1536.4,234.0,0
2020-09-07,08:30:00,1538.0,1540.9,1541.4,1537.9,1053.0,0
2020-09-07,08:45:00,1540.9,1541.2,1543.6,1540.4,780.0,-1
2020-09-07,09:00:00,1541.2,1544.6,1546.2,1540.7,936.0,-1
2020-09-07,09:15:00,1544.5,1544.5,1545.9,1543.4,463.0,0
2020-09-07,09:30:00,1544.5,1545.5,1547.8,1544.4,615.0,-1
2020-09-07,09:45:00,1545.6,1547.6,1548.3,1545.5,586.0,0
2020-09-07,10:00:00,1547.7,1548.7,1550.1,1547.7,904.0,-1
2020-09-07,10:15:00,1548.8,1547.0,1550.4,1547.0,579.0,-1
2020-09-07,10:30:00,1547.1,1547.6,1548.8,1546.1,509.0,0
2020-09-07,10:45:00,1547.8,1547.9,1550.9,1547.5,501.0,-1
2020-09-07,11:00:00,1547.8,1548.0,1549.4,1546.6,243.0,0
2020-09-07,11:15:00,1548.1,1546.5,1548.9,1546.5,299.0,0
2020-09-07,11:30:00,1546.5,1543.6,1546.9,1543.6,744.0,0
2020-09-07,11:45:00,1543.7,1546.7,1547.3,1543.5,244.0,0
2020-09-07,12:00:00,1546.6,1545.5,1546.6,1545.5,48.0,0
2020-09-07,17:00:00,1545.3,1546.1,1547.1,1543.9,323.0,0
2020-09-07,17:15:00,1546.4,1548.0,1549.5,1545.0,342.0,-1
2020-09-07,17:30:00,1548.5,1546.8,1548.5,1545.8,131.0,0
2020-09-07,17:45:00,1547.0,1547.5,1548.0,1546.3,65.0,0
2020-09-07,18:00:00,1547.5,1547.7,1548.3,1546.5,111.0,0
2020-09-07,18:15:00,1547.5,1549.2,1550.8,1547.4,216.0,-1
2020-09-07,18:30:00,1549.3,1548.0,1549.5,1546.4,109.0,0
2020-09-07,18:45:00,1548.4,1548.9,1548.9,1547.2,66.0,0
2020-09-07,19:00:00,1548.2,1546.8,1550.0,1546.1,172.0,0
2020-09-07,19:15:00,1546.1,1545.3,1546.8,1544.8,95.0,0
2020-09-07,19:30:00,1545.9,1545.5,1546.6,1545.0,65.0,0
2020-09-07,19:45:00,1545.2,1546.1,1546.1,1545.1,36.0,0
2020-09-07,20:00:00,1545.7,1544.6,1546.1,1543.6,93.0,0
2020-09-07,20:15:00,1544.7,1546.7,1547.2,1544.6,109.0,-1
2020-09-07,20:30:00,1546.7,1546.8,1547.5,1545.2,108.0,0
2020-09-07,20:45:00,1546.1,1546.3,1547.1,1545.4,36.0,0
2020-09-07,21:00:00,1546.8,1547.8,1548.3,1546.4,205.0,-1
2020-09-07,21:15:00,1547.8,1547.0,1548.1,1547.0,45.0,0
2020-09-07,21:30:00,1546.6,1545.4,1546.6,1544.5,68.0,0
2020-09-07,21:45:00,1545.2,1543.6,1546.0,1543.4,89.0,0
2020-09-07,22:00:00,1543.8,1543.0,1545.0,1541.8,227.0,0
2020-09-07,22:15:00,1543.3,1543.7,1544.4,1542.2,96.0,0
2020-09-07,22:30:00,1543.2,1545.0,1545.0,1541.9,75.0,0
2020-09-07,22:45:00,1544.9,1544.5,1545.4,1544.0,116.0,0
2020-09-07,23:00:00,1544.8,1545.6,1545.8,1544.1,69.0,-1
2020-09-07,23:15:00,1545.5,1545.1,1545.6,1544.7,40.0,0
2020-09-07,23:30:00,1545.3,1544.4,1546.1,1544.4,60.0,-1
2020-09-07,23:45:00,1544.3,1545.2,1545.8,1544.0,38.0,0
2020-09-08,00:00:00,1545.5,1544.9,1546.2,1544.0,75.0,0
2020-09-08,00:15:00,1545.3,1546.7,1547.1,1545.1,76.0,0
2020-09-08,00:30:00,1546.6,1545.4,1546.6,1545.2,44.0,0
2020-09-08,00:45:00,1545.4,1548.7,1549.2,1545.4,355.0,-1
2020-09-08,01:00:00,1548.7,1551.7,1553.4,1548.7,585.0,-1
2020-09-08,01:15:00,1552.0,1550.7,1552.8,1549.3,278.0,0
2020-09-08,01:30:00,1550.7,1549.5,1551.3,1548.6,227.0,0
2020-09-08,01:45:00,1549.1,1550.0,1550.4,1548.8,242.0,0
2020-09-08,02:00:00,1550.2,1549.0,1550.5,1547.1,366.0,0
2020-09-08,02:15:00,1548.9,1548.6,1552.1,1546.1,462.0,-1
2020-09-08,02:30:00,1548.6,1547.7,1550.2,1546.9,142.0,0
2020-09-08,02:45:00,1546.9,1548.4,1550.6,1546.7,346.0,0
2020-09-08,03:00:00,1548.9,1547.3,1550.1,1546.9,734.0,0
2020-09-08,03:15:00,1547.2,1543.2,1547.2,1542.4,1079.0,0
2020-09-08,03:30:00,1543.5,1543.7,1545.1,1541.7,1063.0,0
2020-09-08,03:45:00,1543.6,1541.8,1543.6,1538.9,1017.0,0
2020-09-08,04:00:00,1541.5,1543.7,1545.7,1539.5,802.0,-1
2020-09-08,04:15:00,1543.7,1545.4,1545.4,1542.9,401.0,0
2020-09-08,04:30:00,1545.3,1542.1,1545.6,1542.0,795.0,0
2020-09-08,04:45:00,1542.0,1541.3,1543.9,1540.4,820.0,0
2020-09-08,05:00:00,1541.2,1542.4,1544.8,1540.0,982.0,0
2020-09-08,05:15:00,1542.5,1536.4,1543.5,1536.1,879.0,0
2020-09-08,05:30:00,1536.5,1534.3,1537.6,1532.2,841.0,0
2020-09-08,05:45:00,1534.4,1536.4,1536.7,1533.4,663.0,0
2020-09-08,06:00:00,1536.2,1536.5,1538.1,1535.5,903.0,-1
2020-09-08,06:15:00,1536.1,1534.0,1536.1,1530.0,1931.0,0
2020-09-08,06:30:00,1534.0,1526.3,1534.5,1525.6,1443.0,0
2020-09-08,06:45:00,1526.2,1527.9,1529.2,1522.6,2393.0,0
2020-09-08,07:00:00,1527.5,1519.0,1528.6,1518.3,2455.0,0
2020-09-08,07:15:00,1519.2,1522.3,1523.0,1517.4,2239.0,0
2020-09-08,07:30:00,1522.3,1520.2,1524.1,1517.8,1824.0,0
2020-09-08,07:45:00,1520.5,1526.1,1526.3,1519.2,1173.0,-1
2020-09-08,08:00:00,1526.1,1519.8,1526.2,1519.4,1263.0,-1
2020-09-08,08:15:00,1519.8,1517.1,1520.1,1515.6,1958.0,0
2020-09-08,08:30:00,1517.0,1498.3,1517.9,1498.1,18529.0,0
2020-09-08,08:45:00,1498.4,1513.2,1514.0,1495.3,13118.0,0
2020-09-08,09:00:00,1513.3,1510.0,1513.6,1502.0,9091.0,0
2020-09-08,09:15:00,1509.9,1515.0,1516.2,1504.0,8052.0,0
2020-09-08,09:30:00,1515.1,1511.4,1517.8,1508.5,8028.0,-1
2020-09-08,09:45:00,1511.3,1508.2,1512.1,1503.3,6545.0,0
2020-09-08,10:00:00,1508.6,1516.1,1516.9,1504.1,5911.0,0
2020-09-08,10:15:00,1516.0,1511.2,1518.2,1511.1,4188.0,-1
2020-09-08,10:30:00,1511.4,1509.0,1513.8,1506.9,5865.0,0
2020-09-08,10:45:00,1508.9,1509.0,1510.3,1504.0,7123.0,0
2020-09-08,11:00:00,1508.9,1512.8,1513.7,1508.7,4040.0,-1
2020-09-08,11:15:00,1512.7,1515.2,1518.8,1511.1,3184.0,-1
2020-09-08,11:30:00,1515.4,1516.3,1517.4,1514.1,3148.0,0
2020-09-08,11:45:00,1516.2,1519.1,1520.3,1515.3,3337.0,0
2020-09-08,12:00:00,1519.3,1520.9,1521.3,1517.0,5058.0,-1
2020-09-08,12:15:00,1520.9,1526.6,1528.1,1520.8,7639.0,-1
2020-09-08,12:30:00,1526.6,1529.5,1530.3,1524.9,7121.0,-1
2020-09-08,12:45:00,1529.4,1528.4,1530.1,1526.8,5085.0,-1
2020-09-08,13:00:00,1528.4,1526.1,1530.3,1525.8,5486.0,-1
2020-09-08,13:15:00,1526.3,1519.6,1526.5,1519.3,6126.0,0
2020-09-08,13:30:00,1519.5,1516.0,1519.9,1514.4,7414.0,0
2020-09-08,13:45:00,1515.9,1517.1,1517.2,1507.9,8725.0,0
2020-09-08,14:00:00,1517.0,1513.2,1517.1,1507.5,4832.0,0
2020-09-08,14:15:00,1513.1,1516.5,1516.8,1510.7,5266.0,0
2020-09-08,14:30:00,1516.3,1514.3,1518.3,1511.6,3807.0,0
2020-09-08,14:45:00,1514.2,1505.3,1514.5,1504.3,13630.0,0
2020-09-08,15:00:00,1505.4,1509.6,1510.0,1502.7,16281.0,0
2020-09-08,15:15:00,1509.5,1507.2,1509.5,1506.6,882.0,0
2020-09-08,15:30:00,1507.4,1504.9,1509.3,1504.8,1605.0,0
2020-09-08,15:45:00,1504.7,1507.7,1508.9,1504.1,571.0,0
2020-09-08,16:00:00,1507.7,1508.3,1508.8,1507.6,138.0,0
2020-09-08,17:00:00,1495.4,1482.6,1497.5,1479.6,2355.0,0
2020-09-08,17:15:00,1482.9,1487.8,1490.2,1481.1,1221.0,0
2020-09-08,17:30:00,1487.8,1485.2,1489.0,1484.1,362.0,0
2020-09-08,17:45:00,1485.1,1489.6,1490.2,1484.4,399.0,0
2020-09-08,18:00:00,1489.1,1490.7,1491.4,1486.7,511.0,-1
2020-09-08,18:15:00,1490.7,1491.0,1493.6,1490.0,338.0,-1
2020-09-08,18:30:00,1491.8,1493.0,1493.0,1490.0,314.0,-1
2020-09-08,18:45:00,1492.7,1495.4,1496.4,1492.1,428.0,-1
2020-09-08,19:00:00,1495.4,1496.2,1497.1,1494.5,407.0,-1
2020-09-08,19:15:00,1496.9,1497.3,1499.3,1495.3,505.0,-1
2020-09-08,19:30:00,1497.5,1500.7,1501.9,1497.0,497.0,-1
2020-09-08,19:45:00,1500.6,1501.1,1502.2,1500.0,409.0,-1
2020-09-08,20:00:00,1500.8,1498.9,1501.8,1497.3,477.0,0
2020-09-08,20:15:00,1499.0,1500.5,1500.5,1497.0,181.0,0
2020-09-08,20:30:00,1500.5,1503.8,1503.8,1498.4,322.0,0
2020-09-08,20:45:00,1503.7,1501.9,1504.8,1500.6,169.0,-1
2020-09-08,21:00:00,1501.9,1503.6,1503.8,1500.2,100.0,0
2020-09-08,21:15:00,1503.6,1500.8,1503.9,1499.6,110.0,0
2020-09-08,21:30:00,1501.0,1500.2,1501.1,1497.6,109.0,0
2020-09-08,21:45:00,1500.7,1502.5,1502.5,1500.3,79.0,0
2020-09-08,22:00:00,1502.5,1502.8,1503.7,1502.5,78.0,-1
2020-09-08,22:15:00,1503.0,1502.8,1504.1,1502.6,54.0,0
2020-09-08,22:30:00,1503.2,1501.0,1503.2,1501.0,71.0,0
2020-09-08,22:45:00,1501.5,1502.9,1503.0,1501.5,65.0,0
2020-09-08,23:00:00,1502.7,1503.3,1503.8,1502.0,66.0,0
2020-09-08,23:15:00,1503.6,1506.0,1506.4,1503.6,109.0,-1
2020-09-08,23:30:00,1506.0,1505.6,1506.6,1505.3,75.0,0
2020-09-08,23:45:00,1505.2,1505.8,1506.2,1504.7,53.0,0
2020-09-09,00:00:00,1505.8,1510.3,1510.3,1505.6,244.0,-1
2020-09-09,00:15:00,1510.3,1508.4,1511.3,1508.4,131.0,0
2020-09-09,00:30:00,1508.4,1506.5,1508.8,1506.4,125.0,0
2020-09-09,00:45:00,1506.9,1504.9,1507.4,1504.7,131.0,0
2020-09-09,01:00:00,1504.8,1501.8,1507.2,1501.6,327.0,0
2020-09-09,01:15:00,1502.0,1498.3,1502.2,1496.7,658.0,0
2020-09-09,01:30:00,1498.1,1496.4,1500.9,1495.5,555.0,0
2020-09-09,01:45:00,1496.0,1499.0,1499.8,1494.8,529.0,0
2020-09-09,02:00:00,1498.8,1505.7,1505.9,1498.8,947.0,-1
2020-09-09,02:15:00,1505.7,1505.7,1508.1,1503.8,585.0,-1
2020-09-09,02:30:00,1505.8,1511.0,1511.5,1505.0,475.0,-1
2020-09-09,02:45:00,1511.0,1511.8,1512.9,1510.8,452.0,-1
2020-09-09,03:00:00,1511.7,1516.6,1519.2,1510.2,1538.0,-1
2020-09-09,03:15:00,1516.7,1515.6,1518.8,1515.1,669.0,-1
2020-09-09,03:30:00,1515.6,1512.4,1517.0,1512.3,369.0,0
2020-09-09,03:45:00,1512.7,1513.2,1515.9,1511.6,263.0,0
2020-09-09,04:00:00,1512.8,1514.5,1514.5,1509.3,620.0,0
2020-09-09,04:15:00,1514.6,1515.3,1515.9,1513.5,408.0,-1
2020-09-09,04:30:00,1515.3,1516.0,1517.2,1513.4,354.0,-1
2020-09-09,04:45:00,1516.5,1517.9,1518.5,1515.1,291.0,-1
2020-09-09,05:00:00,1518.4,1517.4,1519.6,1516.8,322.0,-1
2020-09-09,05:15:00,1517.5,1516.1,1517.9,1515.4,238.0,0
2020-09-09,05:30:00,1515.8,1512.7,1516.5,1512.5,281.0,0
2020-09-09,05:45:00,1513.5,1512.1,1514.0,1511.4,372.0,0
2020-09-09,06:00:00,1512.9,1508.4,1512.9,1508.3,534.0,0
2020-09-09,06:15:00,1508.6,1513.0,1513.7,1507.9,494.0,0
2020-09-09,06:30:00,1513.2,1513.4,1513.8,1510.9,300.0,0
2020-09-09,06:45:00,1513.4,1515.9,1516.3,1513.2,626.0,-1
2020-09-09,07:00:00,1515.8,1518.8,1519.2,1515.3,851.0,-1
2020-09-09,07:15:00,1518.6,1519.4,1521.1,1516.8,1077.0,-1
2020-09-09,07:30:00,1519.4,1517.3,1520.0,1515.9,634.0,0
2020-09-09,07:45:00,1517.3,1515.9,1519.4,1515.9,731.0,0
2020-09-09,08:00:00,1515.8,1521.8,1522.0,1515.3,999.0,0
2020-09-09,08:15:00,1521.8,1520.8,1523.6,1520.3,1371.0,-1
2020-09-09,08:30:00,1520.8,1520.7,1524.5,1516.5,11806.0,-1
2020-09-09,08:45:00,1520.7,1523.2,1523.8,1515.2,10631.0,0
2020-09-09,09:00:00,1523.2,1524.8,1527.0,1520.9,7686.0,-1
2020-09-09,09:15:00,1524.9,1518.7,1526.3,1518.1,6660.0,-1
2020-09-09,09:30:00,1518.7,1516.3,1520.8,1516.2,5717.0,0
2020-09-09,09:45:00,1516.3,1512.6,1518.4,1511.1,6282.0,0
2020-09-09,10:00:00,1512.7,1516.2,1522.9,1512.1,6805.0,-1
2020-09-09,10:15:00,1516.4,1520.5,1521.5,1514.6,3105.0,0
2020-09-09,10:30:00,1520.5,1522.2,1522.9,1518.7,4519.0,-1
2020-09-09,10:45:00,1522.3,1518.6,1523.9,1518.5,4800.0,0
2020-09-09,11:00:00,1518.6,1520.7,1521.8,1518.2,1957.0,0
2020-09-09,11:15:00,1520.6,1521.8,1522.8,1519.3,2556.0,0
2020-09-09,11:30:00,1521.8,1524.6,1524.9,1521.6,2422.0,-1
2020-09-09,11:45:00,1524.6,1523.6,1524.9,1522.1,2123.0,-1
2020-09-09,12:00:00,1523.6,1529.1,1530.4,1523.5,4782.0,-1
2020-09-09,12:15:00,1529.1,1527.7,1529.3,1526.3,2642.0,0
2020-09-09,12:30:00,1527.7,1527.3,1529.9,1526.6,3209.0,-1
2020-09-09,12:45:00,1527.3,1526.4,1527.9,1525.7,2655.0,0
2020-09-09,13:00:00,1526.4,1527.6,1528.7,1525.2,3779.0,0
2020-09-09,13:15:00,1527.5,1523.6,1527.9,1522.7,4594.0,0
2020-09-09,13:30:00,1523.5,1528.5,1529.5,1523.5,4433.0,0
2020-09-09,13:45:00,1528.4,1528.4,1529.1,1526.6,2701.0,0
2020-09-09,14:00:00,1528.3,1529.5,1531.2,1527.9,2552.0,-1
2020-09-09,14:15:00,1529.5,1531.6,1533.4,1529.1,3671.0,-1
2020-09-09,14:30:00,1531.7,1528.4,1533.2,1526.7,5992.0,-1
2020-09-09,14:45:00,1528.5,1524.9,1530.1,1524.5,10947.0,0
2020-09-09,15:00:00,1524.9,1524.6,1527.6,1522.5,14556.0,0
2020-09-09,15:15:00,1524.5,1524.5,1524.7,1523.6,744.0,0
2020-09-09,15:30:00,1524.8,1523.8,1525.6,1523.3,660.0,0
2020-09-09,15:45:00,1523.8,1522.7,1524.0,1522.6,353.0,0
2020-09-09,16:00:00,1522.8,1522.8,1523.1,1522.6,16.0,0
2020-09-09,17:00:00,1523.9,1524.6,1526.6,1523.4,412.0,-1
2020-09-09,17:15:00,1524.7,1525.3,1526.4,1523.9,221.0,-1
2020-09-09,17:30:00,1525.6,1527.9,1528.7,1525.0,178.0,0
2020-09-09,17:45:00,1527.7,1528.1,1529.0,1526.9,137.0,-1
2020-09-09,18:00:00,1528.2,1528.5,1529.3,1528.0,119.0,0
2020-09-09,18:15:00,1528.5,1528.0,1529.2,1527.7,568.0,-1
2020-09-09,18:30:00,1528.1,1526.9,1529.6,1526.5,266.0,-1
2020-09-09,18:45:00,1526.8,1527.8,1528.6,1526.6,189.0,0
2020-09-09,19:00:00,1528.1,1525.6,1529.1,1524.8,399.0,0
2020-09-09,19:15:00,1525.8,1526.1,1526.6,1524.7,90.0,0
2020-09-09,19:30:00,1526.1,1524.1,1526.1,1521.4,425.0,0
2020-09-09,19:45:00,1524.0,1522.9,1524.5,1522.1,147.0,0
2020-09-09,20:00:00,1522.7,1522.6,1523.6,1521.6,178.0,0
2020-09-09,20:15:00,1522.7,1522.3,1523.0,1519.6,331.0,0
2020-09-09,20:30:00,1522.3,1519.7,1522.6,1518.9,180.0,0
2020-09-09,20:45:00,1520.5,1521.1,1521.8,1519.2,83.0,0
2020-09-09,21:00:00,1521.0,1517.1,1521.2,1516.7,252.0,0
2020-09-09,21:15:00,1516.9,1518.6,1518.9,1516.9,76.0,0
2020-09-09,21:30:00,1518.9,1521.2,1521.6,1518.8,136.0,-1
2020-09-09,21:45:00,1521.6,1522.7,1523.5,1520.6,102.0,-1
2020-09-09,22:00:00,1522.3,1521.4,1522.6,1521.0,81.0,0
2020-09-09,22:15:00,1521.4,1522.1,1523.5,1520.9,86.0,0
2020-09-09,22:30:00,1522.0,1522.8,1522.8,1521.5,43.0,0
2020-09-09,22:45:00,1522.5,1520.2,1522.5,1519.8,94.0,0
2020-09-09,23:00:00,1520.1,1520.5,1521.4,1519.5,152.0,0
2020-09-09,23:15:00,1521.0,1520.6,1521.1,1519.7,45.0,0
2020-09-09,23:30:00,1520.5,1520.6,1521.2,1519.4,75.0,0
2020-09-09,23:45:00,1520.4,1520.9,1521.1,1519.7,172.0,0
2020-09-10,00:00:00,1520.9,1522.4,1522.5,1520.6,152.0,-1
2020-09-10,00:15:00,1522.2,1525.8,1525.9,1522.2,143.0,0
2020-09-10,00:30:00,1525.8,1526.1,1527.1,1524.8,118.0,-1
2020-09-10,00:45:00,1526.3,1527.1,1527.4,1525.6,98.0,-1
2020-09-10,01:00:00,1526.9,1526.1,1527.5,1525.9,195.0,-1
2020-09-10,01:15:00,1525.9,1526.9,1527.5,1525.2,286.0,-1
2020-09-10,01:30:00,1526.8,1523.1,1527.3,1522.8,230.0,0
2020-09-10,01:45:00,1523.0,1524.3,1524.6,1522.7,168.0,0
2020-09-10,02:00:00,1524.1,1525.0,1525.7,1520.2,603.0,0
2020-09-10,02:15:00,1525.3,1521.3,1525.3,1520.5,314.0,0
2020-09-10,02:30:00,1521.2,1515.8,1521.8,1515.5,635.0,0
2020-09-10,02:45:00,1515.8,1516.4,1518.9,1515.1,616.0,0
2020-09-10,03:00:00,1516.3,1516.2,1517.3,1514.5,464.0,0
2020-09-10,03:15:00,1516.4,1515.0,1516.4,1512.2,784.0,0
2020-09-10,03:30:00,1515.3,1515.1,1516.0,1514.5,365.0,0
2020-09-10,03:45:00,1515.1,1516.2,1517.5,1515.1,275.0,-1
2020-09-10,04:00:00,1516.2,1518.8,1519.7,1513.9,438.0,-1
2020-09-10,04:15:00,1518.8,1516.8,1518.9,1516.8,152.0,0
2020-09-10,04:30:00,1516.7,1517.3,1518.8,1516.6,250.0,0
2020-09-10,04:45:00,1517.8,1518.9,1519.3,1517.0,226.0,0
2020-09-10,05:00:00,1519.0,1520.8,1522.4,1518.6,348.0,-1
2020-09-10,05:15:00,1521.0,1517.4,1522.2,1516.5,314.0,-1
2020-09-10,05:30:00,1517.5,1514.7,1517.6,1513.4,456.0,0
2020-09-10,05:45:00,1514.5,1514.7,1516.6,1513.9,302.0,0
2020-09-10,06:00:00,1515.1,1516.8,1519.1,1514.8,556.0,-1
2020-09-10,06:15:00,1516.5,1517.8,1518.1,1514.7,148.0,0
2020-09-10,06:30:00,1517.8,1517.0,1518.2,1515.7,318.0,0
2020-09-10,06:45:00,1517.1,1521.0,1521.5,1516.3,330.0,-1
2020-09-10,07:00:00,1520.7,1522.3,1522.8,1518.4,852.0,-1
2020-09-10,07:15:00,1522.4,1523.2,1524.2,1520.7,526.0,-1
2020-09-10,07:30:00,1523.0,1526.8,1527.4,1519.9,1136.0,-1
2020-09-10,07:45:00,1526.7,1529.1,1532.6,1526.5,1382.0,-1
2020-09-10,08:00:00,1529.0,1532.9,1535.5,1529.0,1432.0,-1
2020-09-10,08:15:00,1532.9,1534.9,1535.4,1532.7,995.0,0
2020-09-10,08:30:00,1534.7,1539.0,1541.7,1533.1,9304.0,-1
2020-09-10,08:45:00,1539.2,1539.1,1544.3,1536.8,6253.0,-1
2020-09-10,09:00:00,1539.2,1538.0,1543.3,1537.6,4972.0,-1
2020-09-10,09:15:00,1537.9,1532.5,1542.4,1532.0,4465.0,0
2020-09-10,09:30:00,1532.4,1535.7,1536.1,1531.2,4913.0,0
2020-09-10,09:45:00,1535.7,1522.7,1536.2,1521.6,6989.0,0
2020-09-10,10:00:00,1522.7,1529.8,1531.1,1519.6,10942.0,0
2020-09-10,10:15:00,1529.8,1530.2,1532.3,1524.3,10474.0,0
2020-09-10,10:30:00,1530.1,1530.0,1532.1,1527.2,6467.0,0
2020-09-10,10:45:00,1530.0,1526.9,1532.9,1526.1,3301.0,0
2020-09-10,11:00:00,1526.9,1529.6,1531.7,1526.1,5647.0,0
2020-09-10,11:15:00,1529.8,1527.1,1530.4,1524.2,7671.0,0
2020-09-10,11:30:00,1527.4,1524.5,1529.7,1522.3,5312.0,0
2020-09-10,11:45:00,1524.5,1526.0,1527.0,1521.1,7043.0,0
2020-09-10,12:00:00,1526.0,1527.9,1530.2,1525.2,1709.0,0
2020-09-10,12:15:00,1528.0,1528.6,1532.7,1528.0,2464.0,-1
2020-09-10,12:30:00,1528.6,1529.0,1532.7,1528.3,2093.0,0
2020-09-10,12:45:00,1528.9,1526.1,1530.4,1525.0,2398.0,0
2020-09-10,13:00:00,1526.3,1524.8,1529.0,1524.4,2381.0,0
2020-09-10,13:15:00,1524.8,1515.0,1525.7,1514.7,7222.0,0
2020-09-10,13:30:00,1514.9,1515.9,1519.7,1513.0,6370.0,0
2020-09-10,13:45:00,1515.9,1520.0,1520.5,1513.6,11075.0,0
2020-09-10,14:00:00,1520.1,1515.7,1521.7,1510.5,7048.0,-1
2020-09-10,14:15:00,1515.8,1511.5,1515.8,1506.0,6004.0,0
2020-09-10,14:30:00,1511.4,1517.1,1517.4,1508.0,5976.0,0
2020-09-10,14:45:00,1517.0,1508.9,1517.0,1507.8,8552.0,0
2020-09-10,15:00:00,1508.8,1507.7,1509.4,1504.6,10550.0,0
2020-09-10,15:15:00,1507.6,1505.9,1507.9,1505.4,617.0,0
2020-09-10,15:30:00,1505.6,1505.6,1508.8,1505.3,494.0,0
2020-09-10,15:45:00,1505.4,1508.0,1508.1,1505.3,279.0,0
2020-09-10,16:00:00,1507.9,1508.4,1508.5,1506.8,52.0,0
2020-09-10,17:00:00,1508.6,1510.8,1512.6,1508.2,327.0,-1
2020-09-10,17:15:00,1511.2,1511.0,1512.8,1509.7,352.0,-1
2020-09-10,17:30:00,1511.5,1511.6,1512.6,1511.2,124.0,0
2020-09-10,17:45:00,1511.7,1511.9,1513.1,1511.0,108.0,0
2020-09-10,18:00:00,1511.5,1512.7,1513.1,1510.2,91.0,0
2020-09-10,18:15:00,1512.5,1512.1,1513.2,1511.2,37.0,0
2020-09-10,18:30:00,1512.3,1512.2,1513.7,1512.0,74.0,-1
2020-09-10,18:45:00,1512.6,1510.8,1513.1,1510.6,105.0,0
2020-09-10,19:00:00,1510.9,1509.5,1513.0,1508.8,279.0,0
2020-09-10,19:15:00,1509.8,1514.7,1515.7,1509.7,209.0,-1
2020-09-10,19:30:00,1514.3,1514.0,1515.2,1513.6,116.0,0
2020-09-10,19:45:00,1513.9,1514.0,1515.3,1513.5,118.0,0
2020-09-10,20:00:00,1514.0,1516.3,1516.7,1513.8,164.0,-1
2020-09-10,20:15:00,1516.5,1516.7,1517.3,1516.0,98.0,-1
2020-09-10,20:30:00,1517.0,1516.5,1518.4,1516.0,143.0,-1
2020-09-10,20:45:00,1516.4,1517.3,1517.9,1515.3,244.0,0
2020-09-10,21:00:00,1517.3,1518.2,1518.5,1517.2,97.0,0
2020-09-10,21:15:00,1518.5,1518.3,1518.8,1516.1,280.0,0
2020-09-10,21:30:00,1517.9,1518.4,1519.5,1517.6,114.0,-1
