mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2018-01-16,17:59:00,1578.1,1578.8,1577.1,1575.8,610,0
2018-01-16,18:59:00,1577.4,1579.4,1578.4,1577.1,512,0
2018-01-16,19:59:00,1578.3,1581.8,1579.6,1578.3,811,0
2018-01-16,20:59:00,1579.5,1582.4,1581.5,1578.4,627,0
2018-01-16,21:58:00,1581.5,1581.5,1580.2,1579.8,429,0
2018-01-16,22:59:00,1580.2,1580.6,1579.8,1578.3,443,0
2018-01-16,23:59:00,1579.7,1580.9,1580.1,1579.4,311,0
2018-01-17,00:59:00,1580.2,1580.6,1578.7,1578.5,349,0
2018-01-17,01:58:00,1578.9,1580.4,1579.7,1578.9,335,0
2018-01-17,02:59:00,1579.8,1584,1583.3,1579.7,769,0
2018-01-17,03:59:00,1583.4,1583.7,1583.5,1582.6,461,0
2018-01-17,04:59:00,1583.5,1584.1,1583.9,1582.6,342,0
2018-01-17,05:59:00,1583.9,1586.1,1585.7,1583.9,633,0
2018-01-17,06:59:00,1585.7,1586.1,1585,1584.8,837,0
2018-01-17,07:59:00,1585,1585.9,1584,1583.2,2772,0
2018-01-17,08:59:00,1583.8,1584.3,1578.3,1575.7,17379,0
2018-01-17,09:59:00,1578.3,1582.2,1581.1,1576.6,18824,0
2018-01-17,10:59:00,1581.1,1583.1,1582,1577.4,12840,0
2018-01-17,11:59:00,1582.1,1586.3,1586,1581.7,12984,0
2018-01-17,12:59:00,1585.9,1587.5,1585.8,1584,11065,0
2018-01-17,13:59:00,1585.9,1592.7,1592.5,1585.9,9494,0
2018-01-17,14:59:00,1592.5,1593.4,1589.6,1588.1,14123,0
2018-01-17,15:59:00,1589.6,1590.9,1589.8,1587.9,7234,0
2018-01-17,16:00:00,1589.7,1589.9,1589.9,1589.3,20,0
2018-01-17,17:59:00,1588.8,1591.5,1591.1,1588.7,740,0
2018-01-17,18:59:00,1591.1,1591.2,1590.8,1590,248,0
2018-01-17,19:59:00,1590.9,1592,1589.3,1588.9,630,0
2018-01-17,20:59:00,1589.5,1590.8,1590.5,1589.2,229,0
2018-01-17,21:59:00,1590.5,1591.9,1591.3,1590.4,211,0
2018-01-17,22:59:00,1591.4,1591.8,1590.6,1590.2,195,0
2018-01-17,23:59:00,1590.6,1590.7,1586.4,1585.6,749,0
2018-01-18,00:58:00,1586.4,1589,1588.4,1585.9,262,0
2018-01-18,01:59:00,1588.6,1590.2,1589.2,1588,258,0
2018-01-18,02:59:00,1589.3,1590.4,1585.8,1585.6,523,0
2018-01-18,03:59:00,1585.8,1587.3,1587.3,1585.2,1051,0
2018-01-18,04:59:00,1587.2,1588.1,1587.9,1585.7,769,0
2018-01-18,05:59:00,1587.9,1589.8,1589.8,1587.4,473,0
2018-01-18,06:59:00,1589.9,1590.5,1586.3,1585.6,1127,0
2018-01-18,07:59:00,1586.3,1586.8,1584.4,1583.5,1890,0
2018-01-18,08:59:00,1584.5,1588.3,1585.1,1580.8,14124,0
2018-01-18,09:59:00,1585.2,1585.6,1579.4,1578.1,19507,0
2018-01-18,10:59:00,1579.3,1583.9,1580.9,1577.4,16071,0
2018-01-18,11:59:00,1580.8,1583.3,1582.4,1580.6,6147,0
2018-01-18,12:59:00,1582.4,1584.5,1583.5,1580.8,7135,0
2018-01-18,13:59:00,1583.5,1585.9,1583.8,1582.7,10521,0
2018-01-18,14:59:00,1583.8,1584.3,1578.8,1576.6,15308,0
2018-01-18,15:59:00,1578.8,1580,1576,1574.4,9744,0
2018-01-18,16:00:00,1576,1576.5,1576.1,1575.9,55,0
2018-01-18,17:58:00,1576.7,1579,1577.9,1575.8,330,0
2018-01-18,18:59:00,1577.8,1578,1577.3,1576.8,273,0
2018-01-18,19:59:00,1577.4,1578.7,1577.6,1576.8,475,0
2018-01-18,20:58:00,1577.6,1578.3,1575.7,1574.8,595,0
2018-01-18,21:59:00,1575.8,1575.9,1573.6,1572.5,554,0
2018-01-18,22:56:00,1573.6,1575.4,1574.7,1573.3,381,0
2018-01-18,23:59:00,1574.3,1575.3,1575,1573.9,159,0
2018-01-19,00:58:00,1575,1575.8,1574.5,1574,90,0
2018-01-19,01:59:00,1574.7,1575.2,1575.2,1574,412,0
2018-01-19,02:59:00,1575.1,1577,1576.5,1574.9,643,0
2018-01-19,03:59:00,1576.7,1580.5,1580.2,1576.7,795,0
2018-01-19,04:59:00,1580,1582.6,1582.1,1580,847,0
2018-01-19,05:58:00,1582.1,1583.1,1582.5,1581.8,372,0
2018-01-19,06:59:00,1582.3,1583,1581.3,1581.1,437,0
2018-01-19,07:59:00,1581.3,1581.7,1578.2,1575.8,3227,0
2018-01-19,08:59:00,1578.1,1582.6,1581.2,1576.9,17608,1
2018-01-19,09:59:00,1581.1,1592.2,1591.2,1579.8,30218,0
2018-01-19,10:59:00,1591.1,1594.5,1592.8,1587.9,18497,0
2018-01-19,11:59:00,1592.8,1595.8,1594.8,1592.2,10353,0
2018-01-19,12:59:00,1594.8,1596.8,1596,1593.6,7701,0
2018-01-19,13:59:00,1596.1,1600.3,1598.8,1596,10334,0
2018-01-19,14:59:00,1598.7,1599.7,1599,1597.1,14620,0
2018-01-19,15:59:00,1599,1601.6,1599.6,1597.4,13724,0
2018-01-19,16:00:00,1599.3,1599.5,1599.4,1599,95,0
2018-01-21,17:59:00,1593.4,1596.8,1594.5,1591,566,0
2018-01-21,18:59:00,1595,1595.8,1595.4,1593.9,283,0
2018-01-21,19:59:00,1595.4,1596.4,1596.3,1594.4,277,0
2018-01-21,20:57:00,1596.4,1597.6,1596.4,1595.7,255,0
2018-01-21,21:58:00,1596.2,1596.3,1596,1595.7,117,0
2018-01-21,22:59:00,1596,1596,1595.4,1595.3,88,0
2018-01-21,23:59:00,1595.4,1595.9,1595.7,1595.3,143,0
2018-01-22,00:59:00,1595.9,1596.2,1595.6,1595.2,119,0
2018-01-22,01:59:00,1595.7,1596.1,1594.7,1594.5,295,0
2018-01-22,02:59:00,1594.7,1596.3,1595.2,1594.5,401,0
2018-01-22,03:59:00,1595.4,1596.2,1596.1,1594.6,507,0
2018-01-22,04:59:00,1596,1596.2,1595.3,1594.7,458,0
2018-01-22,05:59:00,1595.3,1597.1,1596.7,1595.3,328,0
2018-01-22,06:59:00,1596.7,1597.6,1597.6,1596.2,422,0
2018-01-22,07:59:00,1597.5,1599.5,1596.1,1595.9,1763,0
2018-01-22,08:59:00,1596,1600.6,1598,1594.8,13746,0
2018-01-22,09:59:00,1598,1602.9,1600,1596.5,19758,0
2018-01-22,10:59:00,1599.8,1600.5,1599.6,1596.9,10328,0
2018-01-22,11:59:00,1599.6,1605.1,1602.4,1599.6,11941,0
2018-01-22,12:59:00,1602.5,1603.2,1603.1,1600.8,6945,0
2018-01-22,13:59:00,1603.1,1604.3,1603.1,1601.3,6815,0
2018-01-22,14:59:00,1603.1,1607.3,1607.1,1602.6,10847,0
2018-01-22,15:59:00,1607.2,1608.9,1607.1,1606.5,8659,0
2018-01-22,16:00:00,1607.2,1607.3,1606.8,1606.7,36,0
2018-01-22,17:57:00,1607.2,1607.7,1606.3,1605.7,209,0
2018-01-22,18:59:00,1606.3,1607.2,1606.8,1606.1,138,0
2018-01-22,19:59:00,1606.9,1608.6,1608.1,1606.2,444,0
2018-01-22,20:59:00,1607.9,1608.2,1607,1606.7,178,0
2018-01-22,21:59:00,1607,1607.7,1607.5,1606.3,212,0
2018-01-22,22:59:00,1607.5,1608.9,1608.4,1607.2,177,0
2018-01-22,23:59:00,1608.3,1609.5,1609.2,1608.3,203,0
2018-01-23,00:59:00,1609.2,1610.5,1609.8,1608.9,302,0
2018-01-23,01:59:00,1609.7,1611.9,1610.6,1609.4,408,0
2018-01-23,02:59:00,1610.6,1610.6,1609.9,1609.4,425,0
2018-01-23,03:59:00,1609.9,1610.1,1609.2,1608.5,451,0
2018-01-23,04:59:00,1609.2,1609.4,1607.5,1607.2,272,0
2018-01-23,05:59:00,1607.4,1607.4,1604.4,1601,1480,0
2018-01-23,06:59:00,1604.4,1606.2,1604.8,1603.5,1112,0
2018-01-23,07:59:00,1604.8,1605.4,1603,1602.6,1948,0
2018-01-23,08:59:00,1603,1607.6,1602.9,1601.1,19989,0
2018-01-23,09:59:00,1603,1605.9,1605.7,1599.8,15989,0
2018-01-23,10:59:00,1605.7,1609.3,1608.3,1604.8,10051,0
2018-01-23,11:59:00,1608.3,1610.1,1608.8,1607.5,7107,0
2018-01-23,12:59:00,1609,1613.8,1611.3,1609,6574,0
2018-01-23,13:59:00,1611.4,1616.3,1615.4,1608.8,9501,0
2018-01-23,14:59:00,1615.3,1615.4,1612.8,1610.1,12336,0
2018-01-23,15:59:00,1612.7,1613.4,1611.5,1610.7,5822,0
2018-01-23,16:00:00,1611.8,1611.9,1611.8,1611.7,6,0
2018-01-23,17:59:00,1611.8,1613.2,1612,1610.5,236,0
2018-01-23,18:59:00,1612,1613.8,1613,1612,255,0
2018-01-23,19:59:00,1613,1613.9,1612.6,1612.4,205,0
2018-01-23,20:57:00,1612.5,1612.5,1611.2,1610.4,183,0
2018-01-23,21:59:00,1611.3,1611.9,1611.7,1610.8,95,0
2018-01-23,22:59:00,1611.8,1612.3,1612.1,1611.5,53,0
2018-01-23,23:59:00,1612.2,1612.6,1612.1,1611.9,69,0
2018-01-24,00:59:00,1612.1,1614.5,1614.1,1611.6,160,0
2018-01-24,01:59:00,1614.2,1614.6,1613.6,1613.3,205,0
2018-01-24,02:59:00,1613.7,1616.1,1614.5,1613.7,591,0
2018-01-24,03:59:00,1614.6,1615.4,1615.2,1614,419,0
2018-01-24,04:59:00,1615.3,1617.2,1615.1,1615.1,661,0
2018-01-24,05:59:00,1615.1,1615.9,1613.5,1613.3,598,0
2018-01-24,06:59:00,1613.5,1616,1613.8,1612.7,1151,0
2018-01-24,07:59:00,1613.8,1618,1616.9,1613.7,2486,0
2018-01-24,08:59:00,1616.9,1618.2,1617.3,1612.1,14400,0
2018-01-24,09:59:00,1617.2,1619.2,1609.8,1608.1,18573,0
2018-01-24,10:59:00,1609.8,1613.5,1603.3,1600,23272,0
2018-01-24,11:59:00,1603.3,1603.8,1600.6,1597.3,13939,0
2018-01-24,12:59:00,1600.5,1606.9,1604.8,1596.5,14808,0
2018-01-24,13:59:00,1604.9,1606.3,1604.3,1601.8,10289,0
2018-01-24,14:59:00,1604.2,1604.3,1602.6,1600.5,15198,0
2018-01-24,15:59:00,1602.5,1602.8,1601.6,1600,9026,0
2018-01-24,16:00:00,1601.7,1601.7,1601.7,1601.7,4,0
2018-01-24,17:58:00,1601.1,1601.2,1599.1,1597.5,370,0
2018-01-24,18:59:00,1599.1,1602.6,1602,1598.3,353,0
2018-01-24,19:58:00,1602.1,1604.4,1602.6,1601.5,397,0
2018-01-24,20:56:00,1602.7,1602.7,1601.5,1599.9,264,0
2018-01-24,21:58:00,1601.9,1603.3,1602,1601.7,101,0
2018-01-24,22:59:00,1602,1602.7,1601.7,1601.2,113,0
2018-01-24,23:59:00,1601.6,1603.4,1603.4,1601.2,372,0
2018-01-25,00:58:00,1603.3,1603.4,1602.9,1602.4,152,0
2018-01-25,01:59:00,1602.8,1603.8,1600.7,1600.4,435,0
2018-01-25,02:59:00,1600.8,1605.3,1605,1600.4,1024,0
2018-01-25,03:59:00,1604.9,1607.1,1607,1604.4,423,0
2018-01-25,04:59:00,1607.1,1608.6,1608.3,1606.4,460,0
2018-01-25,05:59:00,1608.3,1609.7,1609.3,1608,694,0
2018-01-25,06:58:00,1609.2,1612.2,1609.5,1609.1,1452,0
2018-01-25,07:59:00,1609.5,1612.4,1611.4,1608.1,3699,0
2018-01-25,08:59:00,1611.5,1612.3,1597.2,1596.3,18526,0
2018-01-25,09:59:00,1597.2,1600.6,1596.6,1594.7,22629,0
2018-01-25,10:59:00,1596.5,1603,1602.7,1594.8,11691,0
2018-01-25,11:59:00,1602.7,1604.8,1600.9,1599.7,8690,0
2018-01-25,12:59:00,1600.9,1603.9,1602.9,1599,4665,0
2018-01-25,13:59:00,1602.8,1603.2,1598.1,1595.7,9210,0
2018-01-25,14:59:00,1598,1602.8,1602.4,1594.6,11303,0
2018-01-25,15:59:00,1602.4,1604.8,1604.4,1602.4,7624,0
2018-01-25,16:00:00,1604.5,1604.5,1604.5,1604.5,5,0
2018-01-25,17:58:00,1604,1605.4,1605,1603.7,206,0
2018-01-25,18:59:00,1605.3,1605.8,1605,1604.6,234,0
2018-01-25,19:59:00,1604.7,1606.5,1606.1,1604.2,226,0
2018-01-25,20:59:00,1606.2,1607.1,1606,1605.5,291,0
2018-01-25,21:58:00,1605.7,1607.1,1606.2,1605.7,147,0
2018-01-25,22:58:00,1606.5,1606.9,1606.5,1606,35,0
2018-01-25,23:56:00,1606.7,1606.8,1605.7,1605.7,60,0
2018-01-26,00:55:00,1605.9,1606.4,1605.3,1605.1,92,0
2018-01-26,01:58:00,1605.2,1606.3,1606.1,1604.9,230,0
2018-01-26,02:59:00,1606.1,1606.4,1605.8,1605.4,339,0
2018-01-26,03:59:00,1605.9,1607.4,1606.8,1604.9,337,0
2018-01-26,04:59:00,1606.7,1608.9,1608.9,1606.4,356,0
2018-01-26,05:59:00,1608.9,1609.8,1609.2,1607.8,531,0
2018-01-26,06:59:00,1609.4,1609.9,1607.9,1606.7,759,0
2018-01-26,07:59:00,1608,1610,1609.5,1607,2189,0
2018-01-26,08:59:00,1609.4,1609.9,1604.3,1600.1,12836,0
2018-01-26,09:59:00,1604.3,1607.5,1601.8,1601.5,12535,0
2018-01-26,10:59:00,1601.8,1605,1601.6,1600.3,7801,0
2018-01-26,11:59:00,1601.6,1604.2,1603.7,1601,5493,0
2018-01-26,12:59:00,1603.8,1606.3,1605.9,1603.6,3712,0
2018-01-26,13:59:00,1605.8,1606.7,1605.1,1604.6,3602,0
2018-01-26,14:59:00,1605.2,1609.3,1608.8,1604.8,8732,0
2018-01-26,15:59:00,1608.7,1609.8,1609,1607.7,7841,0
2018-01-26,16:00:00,1609,1609,1609,1608.6,56,0
2018-01-28,17:56:00,1609.1,1611.4,1611.2,1608.3,408,0
2018-01-28,18:58:00,1611,1612.4,1612.1,1610.8,110,0
2018-01-28,19:56:00,1612,1612.9,1612.6,1611.7,277,0
2018-01-28,20:59:00,1612.6,1612.7,1611.8,1611.8,125,0
2018-01-28,21:59:00,1612,1612,1610.4,1609.6,665,0
2018-01-28,22:49:00,1610.3,1611.2,1610.5,1610,131,0
2018-01-28,23:59:00,1610.5,1610.9,1609.1,1609,29,0
2018-01-29,00:21:00,1609.5,1609.5,1608.6,1608.5,124,0
2018-01-29,01:56:00,1609.8,1609.8,1609.8,1609.8,2,0
2018-01-29,02:59:00,1609.6,1609.6,1604.8,1604.7,877,0
2018-01-29,03:59:00,1604.7,1607.2,1602,1601.7,816,0
2018-01-29,04:59:00,1602.1,1604.5,1604.5,1601.2,483,0
2018-01-29,05:59:00,1604.4,1605.1,1605,1602.1,455,0
2018-01-29,06:59:00,1605,1605,1603.6,1602.3,945,0
2018-01-29,07:59:00,1603.4,1603.7,1601.8,1601.7,1986,0
2018-01-29,08:59:00,1601.9,1610.6,1608.3,1601.3,14995,0
2018-01-29,09:59:00,1608.3,1611.3,1605.7,1601.3,17806,0
2018-01-29,10:59:00,1605.7,1606.2,1603.4,1601.3,10254,0
2018-01-29,11:59:00,1603.4,1606.7,1606.7,1602.1,5789,0
2018-01-29,12:59:00,1606.8,1608.2,1605.4,1604.7,4126,0
2018-01-29,13:59:00,1605.5,1606.9,1605.4,1602.7,4400,0
2018-01-29,14:59:00,1605.4,1606.1,1601.1,1598.8,12104,0
2018-01-29,15:59:00,1601.2,1601.4,1598,1596.9,10945,0
2018-01-29,16:00:00,1598.3,1598.3,1598.2,1598,10,0
2018-01-29,17:58:00,1598.9,1601.4,1600.9,1598.1,219,0
2018-01-29,18:58:00,1600.9,1601.5,1598.6,1598.3,363,0
2018-01-29,19:57:00,1598.8,1598.9,1597.3,1595.5,417,0
2018-01-29,20:52:00,1597.9,1599.4,1598.7,1597.5,113,0
2018-01-29,21:59:00,1598.6,1598.8,1589,1586.7,1057,0
2018-01-29,22:59:00,1589.1,1590.8,1587.6,1581.9,1285,0
2018-01-29,23:59:00,1587.9,1588.8,1586.6,1586,457,0
2018-01-30,00:59:00,1587.1,1591.4,1591.3,1587.1,272,0
2018-01-30,01:59:00,1591.4,1592,1588.5,1586.7,561,0
2018-01-30,02:59:00,1588.2,1592.1,1589.6,1587.7,1079,0
2018-01-30,03:59:00,1589.4,1592.2,1592.1,1588.1,650,0
2018-01-30,04:59:00,1592,1592.5,1589.4,1588.9,921,0
2018-01-30,05:58:00,1589.4,1590.4,1588.3,1588.3,584,0
2018-01-30,06:59:00,1588.4,1589.4,1589.3,1586.7,1318,0
2018-01-30,07:59:00,1589.2,1593,1588.2,1587.7,3661,0
2018-01-30,08:59:00,1588.1,1593.9,1587.2,1583.3,20395,0
2018-01-30,09:59:00,1587.1,1594.5,1594.5,1582.6,20352,0
2018-01-30,10:59:00,1594.4,1594.9,1587.7,1587.2,14323,0
2018-01-30,11:59:00,1587.7,1588.1,1584,1583,12059,0
2018-01-30,12:59:00,1584,1588.6,1588.1,1579.6,12729,0
2018-01-30,13:59:00,1588.1,1588.5,1585.1,1583,11145,0
2018-01-30,14:59:00,1585.1,1589.6,1584.8,1584.2,14387,0
2018-01-30,15:57:00,1584.9,1587.5,1585.8,1584.3,12689,0
2018-01-30,16:00:00,1585.8,1585.9,1585.8,1585.8,4,0
2018-01-30,17:56:00,1586.3,1587.9,1586.5,1585.5,280,0
2018-01-30,18:59:00,1586.1,1588.9,1586.3,1586.1,341,0
2018-01-30,19:58:00,1586.2,1590,1589.4,1586.1,263,0
2018-01-30,20:57:00,1589.6,1590.3,1589.9,1586.7,332,0
2018-01-30,21:59:00,1589.7,1594.3,1593.9,1589.6,509,0
2018-01-30,22:59:00,1593.6,1593.7,1592.5,1591.6,162,0
2018-01-30,23:59:00,1591.7,1591.7,1587.3,1587.1,261,0
2018-01-31,00:58:00,1587,1589.9,1589.6,1586.3,277,0
2018-01-31,01:59:00,1589.7,1592.6,1592.3,1589.2,316,0
2018-01-31,02:59:00,1592.5,1594.8,1593.4,1591.5,648,0
2018-01-31,03:59:00,1593.4,1594.4,1592.2,1591.2,588,0
2018-01-31,04:59:00,1592.3,1592.9,1591.9,1589.3,527,0
2018-01-31,05:59:00,1592,1593.7,1591.6,1589.6,721,0
2018-01-31,06:59:00,1591.7,1595.7,1595.7,1591.3,1228,0
2018-01-31,07:59:00,1595.5,1596.1,1591.4,1591.1,2897,0
2018-01-31,08:59:00,1591.3,1596.7,1589.7,1589,16030,0
2018-01-31,09:59:00,1589.7,1590.5,1583.2,1582.4,13805,0
2018-01-31,10:59:00,1583.1,1584.5,1580.5,1579.9,8760,0
2018-01-31,11:59:00,1580.6,1582.5,1581,1579.6,7603,0
2018-01-31,12:59:00,1581.1,1583.5,1581.9,1580.5,7922,0
2018-01-31,13:59:00,1581.6,1584.2,1574.8,1570.8,20030,0
2018-01-31,14:59:00,1574.8,1580.1,1576.6,1571.9,23246,0
2018-01-31,15:59:00,1576.5,1579.5,1577,1574.8,16830,0
2018-01-31,16:00:00,1576.5,1576.5,1576.4,1576.3,7,0
2018-01-31,17:59:00,1578.7,1581.4,1579.6,1577.8,536,0
2018-01-31,18:59:00,1579.4,1581.8,1579.7,1579.4,483,0
2018-01-31,19:59:00,1579.8,1583.6,1583.3,1579.8,316,0
2018-01-31,20:59:00,1583.6,1583.6,1582.3,1582,155,0
2018-01-31,21:59:00,1582.4,1583.9,1582.5,1582,167,0
2018-01-31,22:59:00,1582.6,1584,1583.7,1582,258,0
2018-01-31,23:59:00,1583.7,1583.9,1583.1,1582.7,212,0
2018-02-01,00:51:00,1583,1583.3,1582.1,1581.8,125,0
2018-02-01,01:56:00,1582.2,1583.3,1582.2,1581.9,328,0
2018-02-01,02:59:00,1582.1,1584.8,1583.1,1581.6,1054,0
2018-02-01,03:59:00,1582.9,1584,1582.4,1581.7,885,0
2018-02-01,04:58:00,1582.2,1583.7,1581.1,1581,723,0
2018-02-01,05:59:00,1581.2,1581.5,1580.1,1578.8,651,0
2018-02-01,06:59:00,1580,1580.7,1579.9,1577.7,1101,0
2018-02-01,07:59:00,1580,1580.5,1570.8,1568.9,8236,0
2018-02-01,08:59:00,1570.8,1575.5,1573,1565.5,21924,0
2018-02-01,09:59:00,1573,1577.2,1570.4,1570.3,15011,0
2018-02-01,10:59:00,1570.6,1579.2,1576.8,1568.4,19886,0
2018-02-01,11:59:00,1576.8,1581.2,1580.2,1575.2,9292,0
2018-02-01,12:59:00,1580.2,1583.6,1578.2,1577.2,8752,0
2018-02-01,13:59:00,1578.2,1580.9,1579.5,1573.2,11761,0
2018-02-01,14:59:00,1579.6,1580.7,1580.1,1574,19960,0
2018-02-01,15:59:00,1580,1584.4,1581.9,1578.6,13342,0
2018-02-01,16:00:00,1581.6,1582.3,1581.6,1581.4,68,0
2018-02-01,17:59:00,1583,1585.8,1582.5,1581.5,580,0
2018-02-01,18:59:00,1582.7,1583.5,1580.2,1580.1,284,0
2018-02-01,19:59:00,1580.2,1580.4,1575.9,1572,1198,0
2018-02-01,20:58:00,1575.6,1575.8,1575,1572.9,308,0
2018-02-01,21:59:00,1575.4,1577.4,1575.5,1575,188,0
2018-02-01,22:59:00,1575.3,1578.8,1578.2,1574.3,378,0
2018-02-01,23:59:00,1578.2,1579.1,1576.1,1575.8,124,0
2018-02-02,00:57:00,1576.3,1578.2,1577.7,1575.2,167,0
2018-02-02,01:58:00,1577.8,1579.5,1575.8,1574.7,455,0
2018-02-02,02:59:00,1576.3,1577.3,1571.9,1571.5,1713,0
2018-02-02,03:59:00,1571.9,1572.3,1565.8,1565.7,2707,0
2018-02-02,04:59:00,1566.1,1567.1,1565.2,1561.4,2595,0
2018-02-02,05:59:00,1565.2,1568.8,1566.3,1564.4,1154,0
2018-02-02,06:59:00,1566.6,1570.6,1570.2,1566.3,1596,0
2018-02-02,07:59:00,1570.1,1575.5,1573.1,1567,6504,0
2018-02-02,08:59:00,1573.2,1573.6,1565.6,1565.1,18824,0
2018-02-02,09:59:00,1565.8,1566,1563.4,1556.5,27176,0
2018-02-02,10:59:00,1563.4,1564,1559,1556.6,15529,0
2018-02-02,11:59:00,1559,1564.8,1561.3,1555.4,14098,0
2018-02-02,12:59:00,1561.4,1561.8,1559,1556.7,10745,0
2018-02-02,13:59:00,1559,1559.1,1550.3,1549.3,18690,0
2018-02-02,14:59:00,1550.3,1555.7,1547.1,1545.8,29854,0
2018-02-02,15:59:00,1547.1,1550.7,1544,1542.2,20495,0
2018-02-02,16:00:00,1544.4,1545.9,1545.7,1544.4,136,0
2018-02-04,17:59:00,1543.5,1545.7,1534,1529.2,1710,0
2018-02-04,18:57:00,1533.7,1538,1533.9,1530.8,517,0
2018-02-04,19:59:00,1534.2,1538.3,1537.3,1531.7,716,0
2018-02-04,20:55:00,1537.2,1537.2,1534.7,1534,182,0
2018-02-04,21:59:00,1535.2,1538.4,1537.4,1534.8,89,0
2018-02-04,22:54:00,1537.8,1540.9,1539.5,1537.7,131,0
2018-02-04,23:57:00,1539.3,1540.7,1539.9,1539.3,68,0
2018-02-05,00:58:00,1539.5,1540,1539.5,1537.5,200,0
2018-02-05,01:59:00,1539.8,1542.9,1540.3,1538.9,573,0
2018-02-05,02:59:00,1540.3,1540.3,1537.6,1535.5,1320,0
2018-02-05,03:59:00,1537.9,1541.6,1540.9,1537.6,1425,0
2018-02-05,04:59:00,1540.7,1541.2,1536.7,1536.5,663,0
2018-02-05,05:59:00,1537.2,1537.9,1534.5,1532.8,761,0
2018-02-05,06:59:00,1534.4,1534.9,1534.5,1529.6,1981,0
2018-02-05,07:59:00,1534.4,1542.7,1540.3,1534.4,4986,0
2018-02-05,08:59:00,1540.2,1540.9,1537.5,1529.8,21771,0
2018-02-05,09:59:00,1537.5,1548.5,1545,1537.5,30580,0
2018-02-05,10:59:00,1545.1,1545.7,1541,1537.9,14688,0
2018-02-05,11:59:00,1540.8,1540.9,1533.3,1532.1,15993,0
2018-02-05,12:59:00,1533.2,1533.4,1530.8,1522,23861,0
2018-02-05,13:59:00,1531,1532.3,1512.8,1511.4,26375,0
2018-02-05,14:59:00,1513,1518.4,1492.9,1490.4,68880,0
2018-02-05,15:59:00,1493,1493.2,1465.3,1447.3,27935,0
2018-02-05,16:00:00,1465,1468.5,1468.2,1464.9,34,0
2018-02-05,17:59:00,1470.6,1475.4,1463,1458,1767,0
2018-02-05,18:59:00,1463.1,1473.9,1463.2,1461.5,765,0
2018-02-05,19:59:00,1464.7,1468.9,1417.9,1415.1,3274,1
2018-02-05,20:59:00,1417,1434.7,1428.3,1415.1,1378,0
2018-02-05,21:59:00,1427.6,1431.1,1426.8,1423.6,1185,0
2018-02-05,22:58:00,1426.4,1427.9,1421.6,1415.1,776,1
2018-02-05,23:59:00,1420.1,1454.7,1448.2,1420,1343,0
2018-02-06,00:59:00,1448.1,1452.9,1446.8,1439.5,356,1
2018-02-06,01:59:00,1447.9,1464,1457,1443.6,1219,1
2018-02-06,02:59:00,1456.1,1481.6,1481.6,1453.4,1016,0
2018-02-06,03:59:00,1480.9,1485.6,1472.8,1470.7,1264,0
2018-02-06,04:59:00,1471.5,1472,1470.3,1458.1,1243,0
2018-02-06,05:59:00,1469.5,1470,1442.9,1441.2,1205,1
2018-02-06,06:59:00,1442.9,1463.7,1461.5,1436.2,2476,0
2018-02-06,07:59:00,1461.4,1462.6,1461.6,1442.8,6475,1
2018-02-06,08:59:00,1462.1,1503.4,1493.5,1450.3,39619,0
2018-02-06,09:59:00,1494.1,1507.4,1486.4,1477.8,33093,0
2018-02-06,10:59:00,1486,1488,1484.2,1473,20306,1
2018-02-06,11:59:00,1484.2,1501,1493.3,1484.2,21742,0
2018-02-06,12:59:00,1493.4,1493.8,1484.9,1483.1,17241,1
2018-02-06,13:59:00,1484.7,1501.9,1501.3,1483.1,19589,0
2018-02-06,14:59:00,1501.3,1513.6,1504.4,1500.3,40889,0
2018-02-06,15:59:00,1504.3,1510.7,1504.7,1501.9,15812,0
2018-02-06,16:00:00,1503.9,1503.9,1502.8,1502.1,4,0
2018-02-06,17:57:00,1502.2,1507.7,1500.9,1498.3,401,0
2018-02-06,18:56:00,1504.7,1507.8,1504.4,1499.9,274,0
2018-02-06,19:58:00,1505.6,1506,1504.9,1500.2,1006,0
2018-02-06,20:59:00,1504.4,1508.5,1502.2,1500.4,1223,0
2018-02-06,21:56:00,1502.4,1504.2,1498.6,1496.3,997,0
2018-02-06,22:57:00,1498.4,1499.8,1498.9,1497,47,0
2018-02-06,23:59:00,1498.2,1498.6,1493.7,1493.7,131,0
2018-02-07,00:58:00,1493.4,1494,1493.6,1487.5,239,0
2018-02-07,01:59:00,1493.4,1500.1,1494.4,1493.1,764,0
2018-02-07,02:59:00,1494.5,1496.8,1494.2,1488.4,557,0
2018-02-07,03:59:00,1494.3,1496.5,1491.9,1490.4,849,0
2018-02-07,04:59:00,1492.4,1496.6,1493.4,1492.4,600,1
2018-02-07,05:59:00,1493.1,1504.9,1504.2,1492.1,1473,0
2018-02-07,06:59:00,1504.3,1507.3,1505.7,1500.9,1628,0
2018-02-07,07:59:00,1505.6,1506.7,1502.7,1499.6,7141,0
2018-02-07,08:59:00,1502.4,1516.4,1508.4,1495.6,28151,0
2018-02-07,09:59:00,1508.3,1515.3,1513.8,1503.5,24429,0
2018-02-07,10:59:00,1514,1517.9,1511.4,1507.9,20529,0
2018-02-07,11:59:00,1511.5,1516.7,1511.2,1510.3,15173,0
2018-02-07,12:59:00,1511.1,1513.7,1510.5,1503,19654,0
