mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_low,mini_dow_close,mini_dow_volume,predict
2018-01-10,10:00:00,25311.0,25342.0,25308.0,25363.0,12237,0
2018-01-10,11:00:00,25342.0,25365.0,25328.0,25365.0,5830,0
2018-01-10,12:00:00,25365.0,25368.0,25350.0,25381.0,6730,0
2018-01-10,13:00:00,25369.0,25321.0,25308.0,25373.0,14396,0
2018-01-10,14:00:00,25321.0,25345.0,25308.0,25351.0,10303,0
2018-01-10,15:00:00,25346.0,25359.0,25340.0,25359.0,4348,0
2018-01-10,16:00:00,25358.0,25353.0,25351.0,25358.0,49,0
2018-01-10,17:00:00,25351.0,25349.0,25332.0,25351.0,831,0
2018-01-10,18:00:00,25348.0,25377.0,25341.0,25389.0,1734,0
2018-01-10,19:00:00,25377.0,25372.0,25357.0,25382.0,1391,0
2018-01-10,20:00:00,25372.0,25334.0,25330.0,25373.0,1265,0
2018-01-10,21:00:00,25333.0,25362.0,25332.0,25368.0,1401,0
2018-01-10,22:00:00,25363.0,25381.0,25363.0,25397.0,2173,0
2018-01-10,23:00:00,25380.0,25382.0,25375.0,25386.0,776,0
2018-01-11,00:00:00,25382.0,25371.0,25367.0,25383.0,642,0
2018-01-11,01:00:00,25372.0,25385.0,25370.0,25391.0,1517,0
2018-01-11,02:00:00,25384.0,25381.0,25373.0,25390.0,1226,0
2018-01-11,03:00:00,25382.0,25367.0,25361.0,25387.0,1246,0
2018-01-11,04:00:00,25368.0,25365.0,25354.0,25372.0,1639,0
2018-01-11,05:00:00,25364.0,25371.0,25363.0,25380.0,897,0
2018-01-11,06:00:00,25372.0,25389.0,25371.0,25400.0,3034,0
2018-01-11,07:00:00,25389.0,25375.0,25371.0,25396.0,4067,0
2018-01-11,08:00:00,25376.0,25425.0,25367.0,25427.0,17129,0
2018-01-11,09:00:00,25425.0,25449.0,25414.0,25453.0,17399,0
2018-01-11,10:00:00,25450.0,25455.0,25439.0,25470.0,11004,0
2018-01-11,11:00:00,25455.0,25490.0,25452.0,25502.0,12651,0
2018-01-11,12:00:00,25489.0,25482.0,25478.0,25496.0,6706,0
2018-01-11,13:00:00,25482.0,25488.0,25473.0,25489.0,5326,0
2018-01-11,14:00:00,25488.0,25536.0,25482.0,25536.0,13746,0
2018-01-11,15:00:00,25536.0,25550.0,25535.0,25561.0,7031,0
2018-01-11,16:00:00,25548.0,25550.0,25543.0,25550.0,140,0
2018-01-11,17:00:00,25539.0,25544.0,25539.0,25551.0,1036,0
2018-01-11,18:00:00,25542.0,25549.0,25531.0,25550.0,1160,0
2018-01-11,19:00:00,25548.0,25554.0,25541.0,25555.0,1029,0
2018-01-11,20:00:00,25554.0,25561.0,25553.0,25569.0,1354,0
2018-01-11,21:00:00,25562.0,25567.0,25558.0,25569.0,874,0
2018-01-11,22:00:00,25566.0,25568.0,25560.0,25574.0,1085,0
2018-01-11,23:00:00,25568.0,25559.0,25559.0,25568.0,895,0
2018-01-12,00:00:00,25559.0,25578.0,25554.0,25582.0,1202,0
2018-01-12,01:00:00,25579.0,25585.0,25575.0,25593.0,2240,0
2018-01-12,02:00:00,25585.0,25651.0,25579.0,25659.0,6792,0
2018-01-12,03:00:00,25652.0,25648.0,25645.0,25674.0,3438,0
2018-01-12,04:00:00,25649.0,25658.0,25641.0,25660.0,1599,0
2018-01-12,05:00:00,25658.0,25654.0,25652.0,25668.0,2056,0
2018-01-12,06:00:00,25653.0,25653.0,25636.0,25665.0,3112,0
2018-01-12,07:00:00,25653.0,25620.0,25593.0,25657.0,10215,0
2018-01-12,08:00:00,25621.0,25707.0,25618.0,25716.0,25887,0
2018-01-12,09:00:00,25707.0,25746.0,25682.0,25760.0,21243,0
2018-01-12,10:00:00,25745.0,25751.0,25722.0,25759.0,13668,0
2018-01-12,11:00:00,25751.0,25731.0,25707.0,25765.0,11889,0
2018-01-12,12:00:00,25731.0,25745.0,25721.0,25754.0,7464,0
2018-01-12,13:00:00,25745.0,25747.0,25723.0,25751.0,8280,0
2018-01-12,14:00:00,25747.0,25771.0,25717.0,25783.0,17416,0
2018-01-12,15:00:00,25771.0,25806.0,25767.0,25813.0,7172,0
2018-01-12,16:00:00,25806.0,25797.0,25797.0,25806.0,119,0
2018-01-14,17:00:00,25813.0,25889.0,25808.0,25900.0,3445,0
2018-01-14,18:00:00,25889.0,25900.0,25888.0,25918.0,2961,0
2018-01-14,19:00:00,25901.0,25895.0,25892.0,25909.0,1208,0
2018-01-14,20:00:00,25894.0,25892.0,25887.0,25903.0,1015,0
2018-01-14,21:00:00,25892.0,25899.0,25892.0,25903.0,451,0
2018-01-14,22:00:00,25899.0,25906.0,25898.0,25908.0,744,0
2018-01-14,23:00:00,25905.0,25910.0,25905.0,25915.0,764,0
2018-01-15,00:00:00,25909.0,25886.0,25876.0,25909.0,1741,0
2018-01-15,01:00:00,25886.0,25888.0,25868.0,25895.0,2292,0
2018-01-15,02:00:00,25888.0,25883.0,25871.0,25907.0,2027,0
2018-01-15,03:00:00,25883.0,25916.0,25881.0,25927.0,2912,0
2018-01-15,04:00:00,25917.0,25928.0,25917.0,25947.0,3683,0
2018-01-15,05:00:00,25930.0,25917.0,25903.0,25937.0,1877,0
2018-01-15,06:00:00,25917.0,25928.0,25912.0,25939.0,1536,0
2018-01-15,07:00:00,25928.0,25945.0,25927.0,25950.0,2712,0
2018-01-15,08:00:00,25944.0,25969.0,25944.0,25976.0,5131,0
2018-01-15,09:00:00,25969.0,25970.0,25961.0,25974.0,3160,0
2018-01-15,10:00:00,25970.0,25939.0,25920.0,25974.0,3899,0
2018-01-15,11:00:00,25940.0,25932.0,25896.0,25946.0,3708,0
2018-01-15,12:00:00,25931.0,25937.0,25928.0,25939.0,109,0
2018-01-15,17:00:00,25937.0,25947.0,25932.0,25987.0,2716,0
2018-01-15,18:00:00,25947.0,25955.0,25937.0,25959.0,1407,0
2018-01-15,19:00:00,25955.0,25965.0,25949.0,25971.0,1264,0
2018-01-15,20:00:00,25966.0,25975.0,25963.0,25976.0,899,0
2018-01-15,21:00:00,25975.0,25969.0,25965.0,25976.0,920,0
2018-01-15,22:00:00,25968.0,25970.0,25965.0,25980.0,814,0
2018-01-15,23:00:00,25970.0,25979.0,25970.0,25986.0,1130,0
2018-01-16,00:00:00,25980.0,25992.0,25980.0,26005.0,1855,0
2018-01-16,01:00:00,25991.0,26001.0,25986.0,26007.0,1823,0
2018-01-16,02:00:00,26002.0,26017.0,25998.0,26046.0,6194,0
2018-01-16,03:00:00,26017.0,26046.0,26007.0,26057.0,3009,0
2018-01-16,04:00:00,26047.0,26038.0,26028.0,26059.0,2330,0
2018-01-16,05:00:00,26037.0,26022.0,26015.0,26046.0,2357,0
2018-01-16,06:00:00,26022.0,26023.0,25996.0,26028.0,3110,0
2018-01-16,07:00:00,26022.0,26017.0,26004.0,26022.0,4383,0
2018-01-16,08:00:00,26017.0,26052.0,25974.0,26056.0,33001,0
2018-01-16,09:00:00,26051.0,25922.0,25919.0,26061.0,36225,0
2018-01-16,10:00:00,25922.0,25939.0,25892.0,25950.0,28887,0
2018-01-16,11:00:00,25939.0,25910.0,25898.0,25960.0,14550,0
2018-01-16,12:00:00,25909.0,25835.0,25830.0,25917.0,18898,0
2018-01-16,13:00:00,25836.0,25717.0,25682.0,25847.0,42732,0
2018-01-16,14:00:00,25718.0,25777.0,25710.0,25815.0,46774,0
2018-01-16,15:00:00,25778.0,25840.0,25768.0,25854.0,7399,0
2018-01-16,16:00:00,25840.0,25833.0,25828.0,25840.0,113,0
2018-01-16,17:00:00,25828.0,25814.0,25775.0,25838.0,2436,0
2018-01-16,18:00:00,25814.0,25843.0,25813.0,25852.0,2304,0
2018-01-16,19:00:00,25844.0,25861.0,25843.0,25882.0,2784,0
2018-01-16,20:00:00,25860.0,25880.0,25846.0,25890.0,2252,0
2018-01-16,21:00:00,25881.0,25864.0,25859.0,25882.0,1725,0
2018-01-16,22:00:00,25864.0,25877.0,25843.0,25889.0,2226,0
2018-01-16,23:00:00,25878.0,25886.0,25874.0,25894.0,1405,0
2018-01-17,00:00:00,25887.0,25867.0,25852.0,25894.0,2657,0
2018-01-17,01:00:00,25869.0,25881.0,25867.0,25888.0,1544,0
2018-01-17,02:00:00,25882.0,25936.0,25878.0,25941.0,5185,0
2018-01-17,03:00:00,25937.0,25928.0,25915.0,25947.0,3339,0
2018-01-17,04:00:00,25928.0,25928.0,25913.0,25939.0,2279,0
2018-01-17,05:00:00,25929.0,25961.0,25926.0,25977.0,4346,0
2018-01-17,06:00:00,25962.0,25931.0,25916.0,25982.0,8079,0
2018-01-17,07:00:00,25932.0,25950.0,25913.0,25950.0,7207,0
2018-01-17,08:00:00,25950.0,25874.0,25854.0,25955.0,32674,0
2018-01-17,09:00:00,25873.0,25907.0,25853.0,25926.0,27377,0
2018-01-17,10:00:00,25907.0,25959.0,25881.0,25960.0,16850,0
2018-01-17,11:00:00,25959.0,26010.0,25955.0,26021.0,13948,0
2018-01-17,12:00:00,26011.0,26030.0,26009.0,26044.0,9947,0
2018-01-17,13:00:00,26030.0,26066.0,26030.0,26074.0,11672,0
2018-01-17,14:00:00,26066.0,26100.0,26062.0,26120.0,19577,0
2018-01-17,15:00:00,26100.0,26095.0,26084.0,26117.0,5986,0
2018-01-17,16:00:00,26096.0,26091.0,26091.0,26098.0,103,0
2018-01-17,17:00:00,26084.0,26138.0,26084.0,26145.0,2959,0
2018-01-17,18:00:00,26138.0,26133.0,26127.0,26139.0,1515,0
2018-01-17,19:00:00,26133.0,26120.0,26110.0,26149.0,2444,0
2018-01-17,20:00:00,26119.0,26127.0,26111.0,26132.0,1165,0
2018-01-17,21:00:00,26127.0,26138.0,26123.0,26141.0,931,0
2018-01-17,22:00:00,26137.0,26125.0,26121.0,26146.0,1048,0
2018-01-17,23:00:00,26125.0,26065.0,26046.0,26127.0,5069,0
2018-01-18,00:00:00,26065.0,26106.0,26059.0,26115.0,2575,0
2018-01-18,01:00:00,26107.0,26121.0,26101.0,26132.0,2394,0
2018-01-18,02:00:00,26121.0,26076.0,26072.0,26132.0,3592,0
2018-01-18,03:00:00,26076.0,26095.0,26061.0,26100.0,2549,0
2018-01-18,04:00:00,26094.0,26097.0,26070.0,26106.0,2025,0
2018-01-18,05:00:00,26098.0,26130.0,26090.0,26130.0,2376,0
2018-01-18,06:00:00,26129.0,26112.0,26097.0,26139.0,5801,0
2018-01-18,07:00:00,26111.0,26107.0,26096.0,26127.0,6352,0
2018-01-18,08:00:00,26106.0,26092.0,26066.0,26132.0,21255,0
2018-01-18,09:00:00,26092.0,26018.0,26000.0,26092.0,29255,0
2018-01-18,10:00:00,26018.0,25981.0,25932.0,26054.0,31635,0
2018-01-18,11:00:00,25980.0,26003.0,25973.0,26022.0,10354,0
2018-01-18,12:00:00,26004.0,26036.0,25980.0,26039.0,11446,0
2018-01-18,13:00:00,26035.0,26052.0,26025.0,26066.0,18069,0
2018-01-18,14:00:00,26052.0,26018.0,25986.0,26058.0,14684,0
2018-01-18,15:00:00,26017.0,25942.0,25912.0,26037.0,10509,0
2018-01-18,16:00:00,25939.0,25938.0,25937.0,25940.0,43,0
2018-01-18,17:00:00,25944.0,25968.0,25944.0,25988.0,2360,0
2018-01-18,18:00:00,25967.0,25967.0,25955.0,25973.0,1694,0
2018-01-18,19:00:00,25967.0,25974.0,25962.0,25986.0,1408,0
2018-01-18,20:00:00,25974.0,25948.0,25920.0,25980.0,2901,0
2018-01-18,21:00:00,25947.0,25897.0,25876.0,25955.0,4323,0
2018-01-18,22:00:00,25898.0,25931.0,25892.0,25970.0,3759,0
2018-01-18,23:00:00,25930.0,25939.0,25924.0,25948.0,960,0
2018-01-19,00:00:00,25941.0,25923.0,25914.0,25949.0,1265,0
2018-01-19,01:00:00,25924.0,25942.0,25922.0,25945.0,1355,0
2018-01-19,02:00:00,25941.0,25979.0,25936.0,25981.0,2891,0
2018-01-19,03:00:00,25980.0,26013.0,25978.0,26028.0,4044,0
2018-01-19,04:00:00,26013.0,26030.0,26013.0,26045.0,2350,0
2018-01-19,05:00:00,26030.0,26033.0,26025.0,26047.0,1837,0
2018-01-19,06:00:00,26033.0,26012.0,26005.0,26040.0,5472,0
2018-01-19,07:00:00,26013.0,25963.0,25932.0,26022.0,12808,0
2018-01-19,08:00:00,25962.0,26001.0,25950.0,26044.0,24891,0
2018-01-19,09:00:00,26001.0,25980.0,25957.0,26024.0,29801,0
2018-01-19,10:00:00,25981.0,25954.0,25936.0,25994.0,15372,0
2018-01-19,11:00:00,25955.0,25968.0,25946.0,25989.0,9486,0
2018-01-19,12:00:00,25969.0,25962.0,25939.0,25976.0,6195,0
2018-01-19,13:00:00,25963.0,26017.0,25962.0,26029.0,9861,0
2018-01-19,14:00:00,26017.0,26052.0,26005.0,26056.0,13439,0
2018-01-19,15:00:00,26052.0,26062.0,26026.0,26086.0,7173,0
2018-01-19,16:00:00,26063.0,26057.0,26054.0,26063.0,99,0
2018-01-21,17:00:00,25981.0,26000.0,25944.0,26026.0,3602,0
2018-01-21,18:00:00,26000.0,26004.0,25995.0,26010.0,1826,0
2018-01-21,19:00:00,26004.0,26015.0,25995.0,26017.0,1214,0
2018-01-21,20:00:00,26015.0,26014.0,26011.0,26035.0,1312,0
2018-01-21,21:00:00,26015.0,26012.0,26008.0,26018.0,632,0
2018-01-21,22:00:00,26012.0,26010.0,26003.0,26016.0,439,0
2018-01-21,23:00:00,26010.0,26016.0,26008.0,26018.0,494,0
2018-01-22,00:00:00,26018.0,26013.0,26011.0,26024.0,690,0
2018-01-22,01:00:00,26014.0,25999.0,25996.0,26018.0,1219,0
2018-01-22,02:00:00,25998.0,25988.0,25987.0,26007.0,2027,0
2018-01-22,03:00:00,25989.0,25998.0,25978.0,26002.0,1728,0
2018-01-22,04:00:00,25998.0,25993.0,25984.0,26002.0,764,0
2018-01-22,05:00:00,25991.0,26002.0,25991.0,26006.0,1086,0
2018-01-22,06:00:00,26001.0,26003.0,25987.0,26003.0,1372,0
2018-01-22,07:00:00,26002.0,25983.0,25983.0,26015.0,6252,0
2018-01-22,08:00:00,25984.0,26044.0,25965.0,26047.0,20380,0
2018-01-22,09:00:00,26044.0,26054.0,26035.0,26109.0,22483,0
2018-01-22,10:00:00,26055.0,26072.0,26026.0,26085.0,17282,0
2018-01-22,11:00:00,26072.0,26134.0,26071.0,26154.0,16778,0
2018-01-22,12:00:00,26135.0,26122.0,26112.0,26140.0,8785,0
2018-01-22,13:00:00,26122.0,26124.0,26102.0,26138.0,7167,0
2018-01-22,14:00:00,26125.0,26194.0,26116.0,26195.0,14669,0
2018-01-22,15:00:00,26195.0,26198.0,26189.0,26225.0,8306,0
2018-01-22,16:00:00,26195.0,26198.0,26193.0,26198.0,41,0
2018-01-22,17:00:00,26201.0,26182.0,26177.0,26205.0,1669,0
2018-01-22,18:00:00,26184.0,26209.0,26183.0,26214.0,1574,0
2018-01-22,19:00:00,26209.0,26243.0,26200.0,26249.0,2591,0
2018-01-22,20:00:00,26244.0,26232.0,26226.0,26246.0,1197,0
2018-01-22,21:00:00,26233.0,26241.0,26226.0,26243.0,1147,0
2018-01-22,22:00:00,26241.0,26255.0,26239.0,26260.0,1447,0
2018-01-22,23:00:00,26255.0,26271.0,26251.0,26283.0,3032,0
2018-01-23,00:00:00,26270.0,26277.0,26258.0,26287.0,3000,0
2018-01-23,01:00:00,26276.0,26299.0,26276.0,26315.0,2929,0
2018-01-23,02:00:00,26299.0,26291.0,26278.0,26299.0,2751,0
2018-01-23,03:00:00,26290.0,26285.0,26274.0,26291.0,2531,0
2018-01-23,04:00:00,26284.0,26271.0,26268.0,26287.0,1329,0
2018-01-23,05:00:00,26271.0,26215.0,26148.0,26272.0,11695,0
2018-01-23,06:00:00,26216.0,26192.0,26185.0,26251.0,8572,0
2018-01-23,07:00:00,26191.0,26187.0,26183.0,26208.0,5976,0
2018-01-23,08:00:00,26187.0,26179.0,26135.0,26235.0,31018,0
2018-01-23,09:00:00,26180.0,26228.0,26151.0,26237.0,34721,0
2018-01-23,10:00:00,26229.0,26189.0,26182.0,26240.0,17090,0
2018-01-23,11:00:00,26189.0,26189.0,26166.0,26199.0,9605,0
2018-01-23,12:00:00,26189.0,26217.0,26185.0,26221.0,8408,0
2018-01-23,13:00:00,26216.0,26209.0,26172.0,26222.0,11912,0
2018-01-23,14:00:00,26208.0,26208.0,26186.0,26230.0,14207,0
2018-01-23,15:00:00,26209.0,26192.0,26178.0,26215.0,4566,0
2018-01-23,16:00:00,26193.0,26195.0,26188.0,26198.0,38,0
2018-01-23,17:00:00,26185.0,26207.0,26182.0,26216.0,1516,0
2018-01-23,18:00:00,26208.0,26217.0,26208.0,26228.0,1361,0
2018-01-23,19:00:00,26217.0,26220.0,26216.0,26238.0,1374,0
2018-01-23,20:00:00,26219.0,26200.0,26193.0,26219.0,1910,0
2018-01-23,21:00:00,26201.0,26216.0,26197.0,26217.0,811,0
2018-01-23,22:00:00,26215.0,26212.0,26208.0,26220.0,589,0
2018-01-23,23:00:00,26213.0,26217.0,26212.0,26224.0,607,0
2018-01-24,00:00:00,26218.0,26231.0,26208.0,26238.0,989,0
2018-01-24,01:00:00,26232.0,26229.0,26224.0,26239.0,1053,0
2018-01-24,02:00:00,26228.0,26249.0,26227.0,26267.0,2865,0
2018-01-24,03:00:00,26249.0,26245.0,26237.0,26260.0,1720,0
2018-01-24,04:00:00,26245.0,26262.0,26242.0,26279.0,2186,0
2018-01-24,05:00:00,26262.0,26261.0,26248.0,26280.0,2337,0
2018-01-24,06:00:00,26261.0,26279.0,26259.0,26302.0,4166,0
2018-01-24,07:00:00,26280.0,26299.0,26278.0,26315.0,7106,0
2018-01-24,08:00:00,26299.0,26361.0,26288.0,26365.0,28606,0
2018-01-24,09:00:00,26360.0,26348.0,26343.0,26387.0,27825,0
2018-01-24,10:00:00,26349.0,26266.0,26220.0,26373.0,41886,0
2018-01-24,11:00:00,26266.0,26195.0,26175.0,26283.0,28202,0
2018-01-24,12:00:00,26196.0,26198.0,26087.0,26228.0,37331,0
2018-01-24,13:00:00,26198.0,26247.0,26192.0,26267.0,17209,0
2018-01-24,14:00:00,26248.0,26276.0,26227.0,26288.0,21681,0
2018-01-24,15:00:00,26276.0,26267.0,26249.0,26278.0,5271,0
2018-01-24,16:00:00,26268.0,26265.0,26264.0,26270.0,46,0
2018-01-24,17:00:00,26265.0,26231.0,26210.0,26265.0,2066,0
2018-01-24,18:00:00,26232.0,26271.0,26223.0,26274.0,2299,0
2018-01-24,19:00:00,26271.0,26273.0,26266.0,26295.0,3023,0
2018-01-24,20:00:00,26273.0,26254.0,26232.0,26273.0,2617,0
2018-01-24,21:00:00,26254.0,26263.0,26250.0,26280.0,1301,0
2018-01-24,22:00:00,26263.0,26260.0,26256.0,26284.0,1301,0
2018-01-24,23:00:00,26259.0,26274.0,26253.0,26275.0,880,0
2018-01-25,00:00:00,26274.0,26274.0,26266.0,26282.0,847,0
2018-01-25,01:00:00,26273.0,26235.0,26226.0,26279.0,2197,0
2018-01-25,02:00:00,26235.0,26276.0,26231.0,26282.0,2891,0
2018-01-25,03:00:00,26275.0,26306.0,26263.0,26307.0,1829,0
2018-01-25,04:00:00,26306.0,26314.0,26290.0,26317.0,2240,0
2018-01-25,05:00:00,26313.0,26316.0,26306.0,26317.0,1810,0
2018-01-25,06:00:00,26316.0,26363.0,26315.0,26377.0,7340,0
2018-01-25,07:00:00,26364.0,26400.0,26339.0,26413.0,11072,0
2018-01-25,08:00:00,26400.0,26243.0,26242.0,26410.0,38573,0
2018-01-25,09:00:00,26244.0,26320.0,26244.0,26357.0,41284,0
2018-01-25,10:00:00,26319.0,26400.0,26313.0,26416.0,23761,0
2018-01-25,11:00:00,26399.0,26396.0,26383.0,26437.0,16655,0
2018-01-25,12:00:00,26396.0,26401.0,26360.0,26416.0,12302,0
2018-01-25,13:00:00,26401.0,26313.0,26290.0,26406.0,20541,0
2018-01-25,14:00:00,26313.0,26369.0,26270.0,26375.0,20098,0
2018-01-25,15:00:00,26370.0,26390.0,26359.0,26392.0,4609,0
2018-01-25,16:00:00,26390.0,26391.0,26386.0,26392.0,91,0
2018-01-25,17:00:00,26381.0,26400.0,26381.0,26407.0,1410,0
2018-01-25,18:00:00,26400.0,26398.0,26396.0,26413.0,1201,0
2018-01-25,19:00:00,26399.0,26416.0,26381.0,26420.0,1912,0
2018-01-25,20:00:00,26417.0,26406.0,26403.0,26420.0,1364,0
2018-01-25,21:00:00,26405.0,26412.0,26402.0,26426.0,1183,0
2018-01-25,22:00:00,26411.0,26419.0,26411.0,26427.0,1064,0
2018-01-25,23:00:00,26420.0,26399.0,26397.0,26425.0,1232,0
2018-01-26,00:00:00,26399.0,26392.0,26387.0,26410.0,2351,0
2018-01-26,01:00:00,26392.0,26411.0,26392.0,26415.0,1958,0
2018-01-26,02:00:00,26411.0,26405.0,26401.0,26418.0,1446,0
2018-01-26,03:00:00,26406.0,26418.0,26395.0,26425.0,1520,0
2018-01-26,04:00:00,26417.0,26445.0,26409.0,26446.0,1951,0
2018-01-26,05:00:00,26446.0,26442.0,26427.0,26449.0,2539,0
2018-01-26,06:00:00,26442.0,26429.0,26417.0,26456.0,5554,0
2018-01-26,07:00:00,26430.0,26421.0,26401.0,26442.0,6792,0
2018-01-26,08:00:00,26422.0,26452.0,26402.0,26460.0,18801,0
2018-01-26,09:00:00,26452.0,26443.0,26413.0,26479.0,20166,0
2018-01-26,10:00:00,26443.0,26452.0,26437.0,26476.0,11951,0
2018-01-26,11:00:00,26452.0,26487.0,26442.0,26492.0,9880,0
2018-01-26,12:00:00,26487.0,26505.0,26480.0,26507.0,9819,0
2018-01-26,13:00:00,26505.0,26495.0,26477.0,26505.0,10197,0
2018-01-26,14:00:00,26495.0,26574.0,26494.0,26579.0,23271,0
2018-01-26,15:00:00,26574.0,26590.0,26574.0,26608.0,6598,0
2018-01-26,16:00:00,26589.0,26589.0,26583.0,26589.0,79,0
2018-01-28,17:00:00,26584.0,26651.0,26581.0,26657.0,5237,0
2018-01-28,18:00:00,26650.0,26670.0,26649.0,26682.0,2645,0
2018-01-28,19:00:00,26670.0,26676.0,26669.0,26684.0,1995,0
2018-01-28,20:00:00,26676.0,26663.0,26660.0,26678.0,1162,0
2018-01-28,21:00:00,26663.0,26622.0,26614.0,26665.0,3030,0
2018-01-28,22:00:00,26623.0,26635.0,26622.0,26641.0,1301,0
2018-01-28,23:00:00,26635.0,26622.0,26615.0,26640.0,1305,0
2018-01-29,00:00:00,26621.0,26611.0,26604.0,26625.0,768,0
2018-01-29,01:00:00,26638.0,26634.0,26634.0,26640.0,100,0
2018-01-29,02:00:00,26634.0,26590.0,26589.0,26636.0,4641,0
2018-01-29,03:00:00,26590.0,26527.0,26519.0,26603.0,6868,0
2018-01-29,04:00:00,26527.0,26574.0,26519.0,26576.0,4586,0
2018-01-29,05:00:00,26575.0,26580.0,26545.0,26584.0,3446,0
2018-01-29,06:00:00,26580.0,26559.0,26532.0,26581.0,4734,0
2018-01-29,07:00:00,26559.0,26543.0,26543.0,26572.0,5688,0
2018-01-29,08:00:00,26544.0,26565.0,26529.0,26593.0,23818,0
2018-01-29,09:00:00,26566.0,26499.0,26465.0,26569.0,37036,0
2018-01-29,10:00:00,26499.0,26502.0,26434.0,26535.0,30853,0
2018-01-29,11:00:00,26503.0,26520.0,26466.0,26524.0,14535,0
2018-01-29,12:00:00,26522.0,26517.0,26506.0,26534.0,10600,0
2018-01-29,13:00:00,26517.0,26489.0,26460.0,26530.0,13169,0
2018-01-29,14:00:00,26489.0,26451.0,26422.0,26519.0,24963,0
2018-01-29,15:00:00,26450.0,26432.0,26416.0,26452.0,6824,0
2018-01-29,16:00:00,26428.0,26429.0,26428.0,26431.0,29,0
2018-01-29,17:00:00,26417.0,26470.0,26417.0,26477.0,1927,0
2018-01-29,18:00:00,26470.0,26447.0,26444.0,26477.0,1332,0
2018-01-29,19:00:00,26447.0,26436.0,26404.0,26449.0,2551,0
2018-01-29,20:00:00,26437.0,26453.0,26435.0,26458.0,1324,0
2018-01-29,21:00:00,26452.0,26268.0,26228.0,26454.0,10503,0
2018-01-29,22:00:00,26268.0,26232.0,26121.0,26295.0,8398,0
2018-01-29,23:00:00,26230.0,26239.0,26211.0,26248.0,2425,0
2018-01-30,00:00:00,26241.0,26299.0,26238.0,26300.0,2379,0
2018-01-30,01:00:00,26299.0,26241.0,26214.0,26314.0,3982,0
2018-01-30,02:00:00,26242.0,26278.0,26230.0,26309.0,5967,0
2018-01-30,03:00:00,26279.0,26296.0,26262.0,26297.0,3835,0
2018-01-30,04:00:00,26297.0,26263.0,26254.0,26302.0,2835,0
2018-01-30,05:00:00,26263.0,26265.0,26253.0,26282.0,1989,0
2018-01-30,06:00:00,26265.0,26193.0,26172.0,26273.0,8305,0
2018-01-30,07:00:00,26191.0,26185.0,26178.0,26253.0,13819,0
2018-01-30,08:00:00,26185.0,26138.0,26113.0,26241.0,47995,0
2018-01-30,09:00:00,26138.0,26182.0,26067.0,26195.0,51945,0
2018-01-30,10:00:00,26182.0,26102.0,26101.0,26193.0,27911,0
2018-01-30,11:00:00,26103.0,26061.0,26047.0,26113.0,22376,0
2018-01-30,12:00:00,26062.0,26072.0,26005.0,26085.0,25526,0
2018-01-30,13:00:00,26072.0,26051.0,26031.0,26103.0,24543,0
2018-01-30,14:00:00,26050.0,26083.0,26028.0,26128.0,23609,0
2018-01-30,15:00:00,26082.0,26043.0,26029.0,26090.0,8458,0
2018-01-30,16:00:00,26042.0,26045.0,26041.0,26049.0,68,0
2018-01-30,17:00:00,26045.0,26045.0,26037.0,26070.0,2538,0
2018-01-30,18:00:00,26044.0,26053.0,26040.0,26103.0,4006,0
2018-01-30,19:00:00,26053.0,26106.0,26052.0,26111.0,2562,0
2018-01-30,20:00:00,26107.0,26103.0,26054.0,26109.0,3520,0
2018-01-30,21:00:00,26101.0,26151.0,26099.0,26171.0,5123,0
2018-01-30,22:00:00,26151.0,26142.0,26113.0,26155.0,2941,0
2018-01-30,23:00:00,26142.0,26085.0,26074.0,26146.0,3446,0
2018-01-31,00:00:00,26083.0,26095.0,26060.0,26103.0,1940,0
2018-01-31,01:00:00,26093.0,26118.0,26090.0,26127.0,1885,0
2018-01-31,02:00:00,26118.0,26135.0,26109.0,26168.0,4833,0
2018-01-31,03:00:00,26136.0,26132.0,26114.0,26151.0,2702,0
2018-01-31,04:00:00,26132.0,26135.0,26103.0,26142.0,3219,0
2018-01-31,05:00:00,26136.0,26139.0,26119.0,26157.0,2941,0
2018-01-31,06:00:00,26139.0,26283.0,26138.0,26294.0,13154,0
2018-01-31,07:00:00,26283.0,26269.0,26256.0,26294.0,10282,0
2018-01-31,08:00:00,26269.0,26247.0,26231.0,26310.0,22778,0
2018-01-31,09:00:00,26248.0,26188.0,26182.0,26280.0,26928,0
2018-01-31,10:00:00,26187.0,26170.0,26164.0,26216.0,18665,0
2018-01-31,11:00:00,26170.0,26199.0,26161.0,26214.0,9812,0
2018-01-31,12:00:00,26199.0,26205.0,26192.0,26229.0,8455,0
2018-01-31,13:00:00,26205.0,26077.0,26026.0,26242.0,42909,0
2018-01-31,14:00:00,26078.0,26142.0,26028.0,26181.0,37885,0
2018-01-31,15:00:00,26141.0,26161.0,26131.0,26188.0,9845,0
2018-01-31,16:00:00,26161.0,26160.0,26158.0,26161.0,43,0
2018-01-31,17:00:00,26162.0,26172.0,26145.0,26199.0,3127,0
2018-01-31,18:00:00,26174.0,26172.0,26170.0,26209.0,2360,0
2018-01-31,19:00:00,26173.0,26219.0,26173.0,26221.0,2218,0
2018-01-31,20:00:00,26219.0,26202.0,26193.0,26220.0,1578,0
