soybean_date,soybean_time,soybean_open,soybean_high,soybean_close,soybean_low,soybean_volume,predict
2019-09-30,19:59:00,904,906,906,903.25,2042,0
2019-09-30,20:59:00,906,907,906.5,905.25,1025,0
2019-09-30,21:59:00,906.5,906.75,906.75,906,371,0
2019-09-30,22:59:00,906.75,908.5,907.75,906.5,1029,0
2019-09-30,23:58:00,908,908,907,907,285,0
2019-10-01,00:59:00,907.25,908.5,908.25,907.25,354,0
2019-10-01,01:59:00,908.5,909,908.5,908.25,473,0
2019-10-01,02:59:00,908.5,909,908,907.75,712,0
2019-10-01,03:59:00,907.75,908,906.75,906.25,1249,0
2019-10-01,04:59:00,907,908.25,908,906.25,2037,0
2019-10-01,05:59:00,908,908.75,907,907,1281,0
2019-10-01,06:59:00,907,907,906.75,905.5,874,0
2019-10-01,07:45:00,906.75,908.25,908,906.25,1627,0
2019-10-01,08:59:00,908,912.5,911.75,906.25,13486,0
2019-10-01,09:59:00,911.75,913.75,913.5,907.25,17305,0
2019-10-01,10:59:00,913.5,917,917,912.75,18208,0
2019-10-01,11:59:00,916.75,918.75,918,912.5,13591,0
2019-10-01,12:59:00,918.25,920,918.5,917,14360,0
2019-10-01,13:20:00,918.5,919.75,918.25,916.5,10731,0
2019-10-01,19:58:00,917.25,918,917.5,916.25,1570,0
2019-10-01,20:59:00,917.5,917.75,917.5,917.25,299,0
2019-10-01,21:58:00,917.25,917.75,917.5,917.25,107,0
2019-10-01,22:59:00,917.5,917.75,917.25,917,239,0
2019-10-01,23:59:00,917.25,917.25,915,915,1200,0
2019-10-02,00:59:00,915,915.75,915.75,915,217,0
2019-10-02,01:58:00,915.75,916,915.75,915.5,275,0
2019-10-02,02:59:00,916,916,913.75,913.5,1489,0
2019-10-02,03:59:00,913.75,915.25,914,913.5,1233,0
2019-10-02,04:59:00,914.25,914.75,914.25,913,959,0
2019-10-02,05:59:00,914.25,915.25,914.75,914,671,0
2019-10-02,06:59:00,914.75,916.5,916.25,914,1699,0
2019-10-02,07:45:00,916,916.5,916.25,914.75,2132,0
2019-10-02,08:59:00,917.25,918.75,915.75,915,12247,0
2019-10-02,09:59:00,915.75,916.5,915,913.75,11148,0
2019-10-02,10:59:00,915.25,915.25,913.5,912.25,9830,0
2019-10-02,11:59:00,913.25,913.75,912.75,912,6599,0
2019-10-02,12:59:00,912.75,914.5,912.5,911.75,6673,0
2019-10-02,13:20:00,912.75,915,913,912.25,6057,0
2019-10-02,19:59:00,913,913.75,913.25,912,1296,0
2019-10-02,20:58:00,913.25,914,914,913,253,0
2019-10-02,21:59:00,914,914.75,913.5,913.5,416,0
2019-10-02,22:56:00,913.5,913.75,913.5,913.25,58,0
2019-10-02,23:56:00,913.25,913.75,913.75,913.25,121,0
2019-10-03,00:58:00,913.75,914,913.5,913.5,205,0
2019-10-03,01:59:00,913.5,913.5,913.5,913,163,0
2019-10-03,02:57:00,913.75,914,913,913,194,0
2019-10-03,03:59:00,913,914,913.25,913,290,0
2019-10-03,04:59:00,913.25,913.75,913.25,913,290,0
2019-10-03,05:59:00,913.25,913.5,912.5,912.25,363,0
2019-10-03,06:59:00,912.5,913.5,913.25,912.5,445,1
2019-10-03,07:45:00,913.25,913.75,908.5,908,3809,0
2019-10-03,08:59:00,909,916.25,915.25,909,11729,0
2019-10-03,09:59:00,915.5,917.75,917.5,914.75,12328,1
2019-10-03,10:59:00,917.5,918.5,912.75,909.25,14345,0
2019-10-03,11:59:00,912.75,914,912.25,911.25,6425,0
2019-10-03,12:59:00,912,912.5,910.75,910.25,5962,0
2019-10-03,13:20:00,910.75,913,911.75,910.5,4738,0
2019-10-03,19:59:00,911,911.75,911.25,910.75,828,0
2019-10-03,20:59:00,911.25,911.5,911.25,911,219,0
2019-10-03,21:59:00,911.25,911.5,911.25,910.75,115,0
2019-10-03,22:59:00,911.25,911.25,911,911,117,0
2019-10-03,23:40:00,911,911.25,910.5,910.25,316,0
2019-10-04,00:55:00,910.25,910.25,910,909.5,472,0
2019-10-04,01:59:00,910,910.75,910.5,910,210,0
2019-10-04,02:56:00,910.5,910.75,910.75,910,161,0
2019-10-04,03:59:00,910.75,911.25,911,910.25,419,0
2019-10-04,04:58:00,911,911.25,911,910.25,254,0
2019-10-04,05:59:00,910.75,910.75,910,909.75,340,0
2019-10-04,06:59:00,910,911,910.5,909.75,492,0
2019-10-04,07:45:00,910.5,914.75,914,910,1658,0
2019-10-04,08:59:00,913.75,916.75,916.25,910.75,8561,0
2019-10-04,09:59:00,916.25,916.75,913.75,912.5,9751,0
2019-10-04,10:59:00,913.5,915.75,915.25,913.5,4791,0
2019-10-04,11:59:00,915.5,918.75,918,915.25,9535,0
2019-10-04,12:59:00,918.25,921.25,918.25,917.75,12068,0
2019-10-04,13:20:00,918.25,919.5,916,915.5,6270,0
2019-10-06,19:59:00,916.5,919.5,918,916.25,2629,0
2019-10-06,20:59:00,917.75,919,918.25,917.5,496,0
2019-10-06,21:58:00,918,918.5,918.25,918,146,0
2019-10-06,22:59:00,918,918.25,917.75,917.75,128,0
2019-10-06,23:55:00,917.75,918,917.25,917,162,0
2019-10-07,00:57:00,917.25,917.25,917,916.75,202,0
2019-10-07,01:59:00,917,917.5,917,916.75,245,0
2019-10-07,02:57:00,916.75,917,916.5,915.75,708,0
2019-10-07,03:58:00,916.5,917,915.75,915.25,822,0
2019-10-07,04:59:00,915.75,916.25,915.75,915,500,0
2019-10-07,05:59:00,915.75,916,915,915,444,0
2019-10-07,06:59:00,915,918,917.75,914.5,2217,0
2019-10-07,07:45:00,917.5,918,916.25,915,1749,0
2019-10-07,08:59:00,917,918,914.5,914,8295,0
2019-10-07,09:59:00,914.5,916.5,916,911.5,10829,0
2019-10-07,10:59:00,916,917,916.75,913.25,7381,0
2019-10-07,11:59:00,916.5,917,914.5,914.5,4059,0
2019-10-07,12:59:00,914.5,917,916.25,914.5,5757,0
2019-10-07,13:20:00,916.5,917,915.75,914.75,4689,0
2019-10-07,19:59:00,915,917,916.25,915,1469,0
2019-10-07,20:59:00,916.25,916.25,916.25,913.5,1953,0
2019-10-07,21:53:00,916,916.75,916,915.75,425,0
2019-10-07,22:58:00,916.25,916.25,915.5,915,293,0
2019-10-07,23:53:00,915.5,916,916,915,146,0
2019-10-08,00:57:00,915.75,916,914.75,914.25,688,0
2019-10-08,01:59:00,915,915.5,914.25,913.5,646,0
2019-10-08,02:59:00,914,915.25,914.25,913.5,284,0
2019-10-08,03:59:00,914.25,914.25,913.75,912.75,729,0
2019-10-08,04:59:00,913.75,914.75,914.25,913.5,747,0
2019-10-08,05:59:00,914.25,915,915,913,3827,0
2019-10-08,06:59:00,915,915,914.25,913.75,708,0
2019-10-08,07:45:00,914.25,914.25,910.5,910.5,2069,0
2019-10-08,08:59:00,910.75,918.75,917.75,910.75,12843,0
2019-10-08,09:59:00,917.5,921.5,921,915,14663,0
2019-10-08,10:59:00,921,923.5,920.5,919.25,13595,0
2019-10-08,11:59:00,920.5,921.25,920.5,918.75,8144,0
2019-10-08,12:59:00,920.5,923.75,922.75,920.5,8287,0
2019-10-08,13:20:00,922.75,923.75,919.25,918.75,8153,0
2019-10-08,19:59:00,918.5,920.25,919.5,918.25,1473,0
2019-10-08,20:59:00,919.75,921.5,921.25,919.5,1175,0
2019-10-08,21:59:00,921.5,922.5,922.25,921.25,1022,0
2019-10-08,22:58:00,922.25,922.5,921.5,921.5,255,0
2019-10-08,23:48:00,921.5,921.75,921.25,921,314,0
2019-10-09,00:50:00,921,921.75,921.5,921,240,0
2019-10-09,01:59:00,921.5,923.5,923.25,921.25,1398,0
2019-10-09,02:55:00,923.25,923.5,922.25,922,728,0
2019-10-09,03:59:00,922.5,922.75,922.5,922,296,0
2019-10-09,04:59:00,922.5,925,924.75,922.25,3316,0
2019-10-09,05:59:00,924.75,927.75,927.5,924.5,4351,0
2019-10-09,06:59:00,927.25,930.25,930.25,927,4751,0
2019-10-09,07:45:00,930,931.5,929.25,929.25,3775,0
2019-10-09,08:59:00,929.75,930,928.5,926.75,10403,0
2019-10-09,09:59:00,928.5,929.5,924.5,923.5,12350,0
2019-10-09,10:59:00,924.5,927,925.5,923.25,7110,0
2019-10-09,11:59:00,925.25,926,924,923.75,6055,0
2019-10-09,12:59:00,924,925.75,924.25,923.5,7123,0
2019-10-09,13:20:00,924.25,925.5,922.25,922.25,7074,0
2019-10-09,19:59:00,919.5,923,921,918.75,3894,0
2019-10-09,20:59:00,920.75,923.5,923.25,920.75,1776,0
2019-10-09,21:59:00,923.25,924.5,924.25,922.75,563,0
2019-10-09,22:53:00,924.25,924.75,924.25,924,484,0
2019-10-09,23:55:00,924.25,924.5,923.5,922.75,291,0
2019-10-10,00:59:00,923.75,925.75,925.25,923.5,451,0
2019-10-10,01:59:00,925.25,926.5,926.5,925,470,0
2019-10-10,02:59:00,926.25,927,926.25,925.5,619,0
2019-10-10,03:57:00,926.5,926.5,925,925,342,0
2019-10-10,04:59:00,925,926.75,925.75,924.75,488,0
2019-10-10,05:59:00,925.5,926.5,925.75,925.5,430,0
2019-10-10,06:59:00,925.75,925.75,924,923.75,872,0
2019-10-10,07:45:00,923.75,927,926,923.75,1763,0
2019-10-10,08:59:00,926,927.75,925,924,12321,0
2019-10-10,09:59:00,925.25,928.75,925.25,923.25,10571,0
2019-10-10,10:59:00,925.25,926,924.25,922.75,8558,0
2019-10-10,11:59:00,924.25,934,927.5,922.5,35696,0
2019-10-10,12:59:00,927.5,929,923.75,921.25,11470,0
2019-10-10,13:20:00,923.75,925,922.5,922,7001,0
2019-10-10,19:59:00,923.75,926.25,926,923.5,2057,0
2019-10-10,20:59:00,926,928.75,928.5,925.75,1510,0
2019-10-10,21:59:00,928.75,929.5,929.25,928,907,0
2019-10-10,22:59:00,929.25,930,929.75,928.5,438,0
2019-10-10,23:59:00,929.75,931.5,929.75,929.5,504,0
2019-10-11,00:59:00,930,932.5,931.5,930,1807,0
2019-10-11,01:59:00,931.5,933,932.75,931,1571,0
2019-10-11,02:58:00,932.75,934.5,933.75,932.75,1305,0
2019-10-11,03:59:00,933.75,934,933.75,932.75,746,0
2019-10-11,04:58:00,933.75,934.25,933.25,933,955,0
2019-10-11,05:57:00,933.25,933.75,933.5,933,933,0
2019-10-11,06:59:00,933.75,934.25,931.5,931.25,1265,0
2019-10-11,07:45:00,931.75,932,931,930,2297,0
2019-10-11,08:59:00,931.25,934.25,933.75,928,14447,0
2019-10-11,09:59:00,934,934,931.75,931.25,11620,0
2019-10-11,10:59:00,931.75,939.25,936.25,931.5,20861,0
2019-10-11,11:59:00,936.25,936.75,934.5,931.25,10938,0
2019-10-11,12:59:00,934.5,938,936.75,933.5,15628,0
2019-10-11,13:20:00,936.75,938.75,934.25,934,10116,0
2019-10-13,19:59:00,940.5,945.5,944.75,940.25,9248,0
2019-10-13,20:59:00,944.5,944.75,941.5,941.25,2486,0
2019-10-13,21:59:00,941.25,941.5,941.25,940.5,773,0
2019-10-13,22:58:00,941.25,941.5,940.25,940,752,0
2019-10-13,23:59:00,940,940.25,939.5,939.5,372,0
2019-10-14,00:59:00,939.5,940,939.5,939.25,453,0
2019-10-14,01:59:00,939.5,941.25,940.75,939.25,1518,0
2019-10-14,02:59:00,940.75,941,940.25,939.75,772,0
2019-10-14,03:58:00,940.25,940.75,940,940,720,0
2019-10-14,04:59:00,940,940.75,936.75,936.25,3625,0
2019-10-14,05:59:00,936.5,937.5,936.75,935.5,1412,0
2019-10-14,06:59:00,936.75,938,937.5,935.5,1634,1
2019-10-14,07:45:00,937.5,937.5,931,930.5,4450,0
2019-10-14,08:59:00,932.5,938.5,936.75,931.75,14256,0
2019-10-14,09:59:00,937,942,938.5,936.5,11913,0
2019-10-14,10:59:00,938.5,939.75,939.5,935.25,8795,0
2019-10-14,11:59:00,939.5,941.5,940.25,938.5,6587,0
2019-10-14,12:59:00,940.5,942.5,940,939.5,6362,0
2019-10-14,13:20:00,940.25,942.25,939.75,939.5,5263,0
2019-10-14,19:59:00,938.75,939,938.5,937.25,1874,0
2019-10-14,20:57:00,938.5,938.75,937.75,937.5,401,0
2019-10-14,21:57:00,938,938.5,937.75,937.75,192,0
2019-10-14,22:59:00,937.5,937.75,937.25,937.25,185,0
2019-10-14,23:59:00,937.25,937.5,937.25,936.5,269,0
2019-10-15,00:59:00,937.25,937.5,937.25,936.75,221,0
2019-10-15,01:59:00,937.5,938,937.75,936.75,195,0
2019-10-15,02:54:00,937.5,938,937.5,936.5,463,0
2019-10-15,03:59:00,937.75,940.75,940.5,937.5,1922,0
2019-10-15,04:59:00,940.5,942.5,942.25,940,1667,0
2019-10-15,05:59:00,942.5,942.5,939,939,1782,0
2019-10-15,06:59:00,938.75,939,937.75,935.75,2656,0
2019-10-15,07:45:00,937.5,938,935.25,935,2254,0
2019-10-15,08:59:00,935,940,938.75,935,13194,0
2019-10-15,09:59:00,939,942.25,940.75,938.5,12525,0
2019-10-15,10:59:00,940.5,944.25,941.25,939.75,12080,0
2019-10-15,11:59:00,941.25,941.75,938.75,936.75,9991,0
2019-10-15,12:59:00,938.75,939,935.5,935,7734,0
2019-10-15,13:20:00,935.5,935.75,933.25,933.25,8808,0
2019-10-15,19:59:00,933,933.5,932.25,931.75,2513,0
2019-10-15,20:59:00,932.5,934.75,934.25,932.5,1912,0
2019-10-15,21:59:00,934.5,936.5,935.75,934.25,1140,0
2019-10-15,22:55:00,935.75,935.75,934.75,934.25,660,0
2019-10-15,23:59:00,934.75,935,934,933.75,303,0
2019-10-16,00:58:00,934.25,934.75,934.75,933.75,486,0
2019-10-16,01:58:00,934.75,934.75,934.5,933.25,476,0
2019-10-16,02:58:00,934.5,935.75,935.25,934,468,0
2019-10-16,03:59:00,935,935,934,933.75,311,0
2019-10-16,04:59:00,934,934.5,932,931.25,1408,0
2019-10-16,05:59:00,932.25,933.5,933.25,932,790,0
2019-10-16,06:59:00,933.25,934.75,934.25,933,844,0
2019-10-16,07:45:00,934.5,936.5,934.5,933.75,1689,0
2019-10-16,08:59:00,934.5,938.75,934.25,933.5,11199,0
2019-10-16,09:59:00,934.5,934.75,929.75,927.5,15458,0
2019-10-16,10:59:00,929.75,933.5,932.75,929.25,7717,0
2019-10-16,11:59:00,933,933.75,931,930.5,7378,0
2019-10-16,12:59:00,931,931.5,928.75,928.25,7806,0
2019-10-16,13:20:00,928.75,929.25,928.5,927.75,7661,0
2019-10-16,19:59:00,928,929.75,928.5,927.25,1600,0
2019-10-16,20:59:00,928.75,929.5,929.5,928,487,0
2019-10-16,21:59:00,929.5,930.25,930,929.25,554,0
2019-10-16,22:59:00,929.75,930,929.75,929.5,142,0
2019-10-16,23:57:00,929.75,930,929.5,929.25,75,0
2019-10-17,00:59:00,929.25,930,930,929,358,0
2019-10-17,01:59:00,929.75,930,929.25,928.75,684,0
2019-10-17,02:59:00,929.5,929.5,929,927.75,872,0
2019-10-17,03:59:00,929,932,931.75,928.75,1174,0
2019-10-17,04:59:00,931.75,936.5,936,931.75,2684,0
2019-10-17,05:59:00,936.25,937,935.75,934.5,1715,0
2019-10-17,06:59:00,935.75,936.75,934,933.5,1083,0
2019-10-17,07:45:00,934.25,935,933,931.75,2004,0
2019-10-17,08:59:00,934.5,940.75,937.75,934,15819,0
2019-10-17,09:59:00,937.75,939.75,935.5,935.25,11672,0
2019-10-17,10:59:00,935.5,937.75,934,932.5,9034,0
2019-10-17,11:59:00,933.75,934,933,932,6434,0
2019-10-17,12:59:00,933,933.25,929.5,929.5,8376,0
2019-10-17,13:20:00,929.75,932.5,931,929.25,7533,0
2019-10-17,19:59:00,931,935,933.5,930.5,2078,0
2019-10-17,20:59:00,933.5,937.25,936.75,932.5,2118,0
2019-10-17,21:59:00,937,937.5,937,936,1034,0
2019-10-17,22:59:00,937,938.5,937,936.75,824,0
2019-10-17,23:58:00,937,937,936.25,936,195,0
2019-10-18,00:59:00,936,937.25,937.25,936,533,0
2019-10-18,01:59:00,937.25,937.25,936.5,936,742,0
2019-10-18,02:58:00,936.75,937.25,935.25,935,471,0
2019-10-18,03:58:00,935.25,935.25,934.5,933.5,1387,0
2019-10-18,04:59:00,934.5,934.75,933.75,932.5,505,0
2019-10-18,05:59:00,934,935,934.25,933,550,0
2019-10-18,06:58:00,934.25,934.5,933.25,932.75,544,0
2019-10-18,07:45:00,933.25,935,932,931.5,1402,0
2019-10-18,08:59:00,932,936,933.25,930.75,10295,0
2019-10-18,09:59:00,933.25,936.5,936.25,932.5,9087,0
2019-10-18,10:59:00,936.5,938,936,935,8617,0
2019-10-18,11:59:00,936,937.75,936.75,935,11709,0
2019-10-18,12:59:00,936.75,938,937,936,6940,0
2019-10-18,13:20:00,937,937.5,933.75,933,10681,0
2019-10-20,19:59:00,930.75,932.75,932.75,930.25,2614,0
2019-10-20,20:59:00,932.5,940,938.5,932.5,5495,0
2019-10-20,21:59:00,938.5,939.25,937,937,1172,0
2019-10-20,22:58:00,937,937.25,935.25,935,1303,0
2019-10-20,23:57:00,935,936,935.75,935,297,0
2019-10-21,00:59:00,935.5,936.25,935.75,935.5,1003,0
2019-10-21,01:59:00,935.75,939.5,939,935.5,3670,0
2019-10-21,02:57:00,939,939.5,938.75,937.75,727,0
2019-10-21,03:58:00,938.75,939.75,939.5,938.75,364,0
2019-10-21,04:59:00,939.5,939.5,937.75,937.5,1116,0
2019-10-21,05:59:00,937.75,939.25,939,937.25,627,0
2019-10-21,06:59:00,939,939.5,938.75,937.5,1047,0
2019-10-21,07:45:00,938.75,939.5,938,937.5,1473,0
2019-10-21,08:59:00,937.5,937.5,934.25,934,11828,0
2019-10-21,09:59:00,934.25,935,934,932,11746,0
2019-10-21,10:59:00,934,935.75,935.25,931.5,10374,0
2019-10-21,11:59:00,935.25,935.75,933.5,933.25,6370,0
2019-10-21,12:59:00,933.25,934.5,931.75,931,10667,0
2019-10-21,13:20:00,931.5,933.5,933.5,931,7166,0
2019-10-21,19:59:00,932.5,933.75,933.75,932,1781,0
2019-10-21,20:59:00,933.75,934.75,931.75,931.75,973,0
2019-10-21,21:59:00,932,932.75,932.5,931,1169,0
2019-10-21,22:59:00,932.5,932.75,932.25,932.25,152,0
2019-10-21,23:59:00,932.25,935.5,935.25,932,750,0
2019-10-22,00:59:00,935.25,937.5,936.5,934.25,1769,0
2019-10-22,01:59:00,936.5,936.5,936,934.75,588,0
2019-10-22,02:59:00,936.25,938.75,938.75,936.25,1515,0
2019-10-22,03:59:00,938.75,943,942.75,938.75,3965,0
2019-10-22,04:59:00,942.75,944,942.25,942,2116,0
2019-10-22,05:59:00,942.25,943,942.75,941.25,1569,0
2019-10-22,06:59:00,942.75,945.25,943,942.5,4038,0
2019-10-22,07:45:00,943.25,944.75,943.5,942.75,3170,1
2019-10-22,08:59:00,943,943.25,938.5,936,21186,0
2019-10-22,09:59:00,938.5,940.5,937.75,936.25,14279,0
2019-10-22,10:59:00,937.75,938.25,936,934,10976,0
2019-10-22,11:59:00,936,936.5,934.5,934.25,5779,0
2019-10-22,12:59:00,934.75,935.5,935,934,6527,0
2019-10-22,13:20:00,935,935.5,934,933.75,5937,0
2019-10-22,19:59:00,934,935.5,935.25,933.75,1528,0
2019-10-22,20:59:00,935.5,939,936.5,935.5,2566,0
2019-10-22,21:59:00,936.5,938.5,937.75,936.25,852,0
2019-10-22,22:58:00,937.75,938,937.5,937.5,2686,0
2019-10-22,23:59:00,937.5,937.75,937.5,937,284,0
2019-10-23,00:56:00,937.25,938,938,936.5,471,0
2019-10-23,01:58:00,938,938,937.5,936.75,653,0
2019-10-23,02:58:00,937.75,937.75,936.25,935,2520,0
2019-10-23,03:59:00,936.25,936.75,936,935.75,535,0
2019-10-23,04:57:00,935.75,936,934.5,933.5,740,0
2019-10-23,05:58:00,934.5,934.75,932.5,932,1419,0
2019-10-23,06:59:00,932.5,933.25,932.75,932.25,740,0
2019-10-23,07:45:00,932.75,933,932.25,931,1673,0
2019-10-23,08:59:00,932,932,929.75,927.75,12684,0
2019-10-23,09:59:00,929.75,932,929.75,928.75,7812,0
2019-10-23,10:59:00,929.75,934.25,933.5,928,8093,0
2019-10-23,11:59:00,933.5,936.75,936.5,932.25,8665,0
2019-10-23,12:59:00,936.25,937.5,935.75,935.5,4830,0
2019-10-23,13:20:00,936,936,934.75,933.25,5858,0
2019-10-23,19:36:00,933.75,934.75,934.25,933.5,1074,0
2019-10-23,23:58:00,934.75,935.5,934.5,934.5,151,0
2019-10-24,00:57:00,934.5,935.25,935.25,934.5,289,0
2019-10-24,01:59:00,935.25,936.5,936,935,603,0
2019-10-24,02:58:00,936.25,936.75,935.75,935,2139,0
2019-10-24,03:59:00,935.75,935.75,935.5,935,144,0
2019-10-24,04:59:00,935.5,936.5,936.25,935.5,408,0
2019-10-24,05:58:00,936.25,936.5,936.25,935.75,185,0
2019-10-24,06:59:00,936,939,937,935.75,2581,0
2019-10-24,07:45:00,937,937.25,935.5,933.75,1659,0
2019-10-24,08:59:00,935,938,937.25,933.75,5836,0
2019-10-24,09:59:00,937.25,939,936.25,935.75,6453,0
2019-10-24,10:59:00,936,936.75,935.5,934.75,5263,0
2019-10-24,11:59:00,935.25,936.75,935,934.75,3722,0
2019-10-24,12:59:00,934.75,935.5,933.75,933.75,4235,0
2019-10-24,13:20:00,933.75,935.25,934,932.75,5965,0
2019-10-24,19:57:00,933.5,934.5,934,933.25,917,0
2019-10-24,20:59:00,934.25,935,934.5,934.25,476,0
2019-10-24,21:59:00,934.5,935.5,935.25,933.75,482,0
2019-10-24,22:59:00,935.25,936.75,936,935.25,302,0
2019-10-24,23:50:00,935.75,936,935.75,935.25,43,0
2019-10-25,00:59:00,935.5,937.25,937.25,934.5,708,0
2019-10-25,01:59:00,937,937,934.75,934.25,624,0
2019-10-25,02:57:00,934.5,934.5,933.75,933,533,0
2019-10-25,03:59:00,934,934.5,934,933.75,142,0
2019-10-25,04:57:00,933.75,934,933.5,933.25,104,0
2019-10-25,05:59:00,933.25,933.75,933.25,932.75,293,0
2019-10-25,06:59:00,933,933,931.5,931.25,553,0
2019-10-25,07:45:00,931.5,932,931.5,930.5,849,0
2019-10-25,08:59:00,931.5,932.25,929.25,928.75,7479,0
2019-10-25,09:59:00,929.25,930.25,928.25,926.25,11457,0
2019-10-25,10:59:00,928,934.5,933.25,928,10131,1
2019-10-25,11:59:00,933.25,933.75,927.25,927.25,5793,0
2019-10-25,12:59:00,927.25,928,925.75,924.5,10965,0
2019-10-25,13:20:00,925.75,926,922.75,919.5,23047,0
2019-10-27,19:59:00,921.5,924,923.75,921,1555,0
2019-10-27,20:58:00,923.75,924.5,921.5,921,511,0
2019-10-27,21:59:00,921.5,922.75,921.75,921,357,0
2019-10-27,22:59:00,921.5,922,920.75,920.25,518,0
2019-10-27,23:54:00,920.75,921,921,920.75,54,0
2019-10-28,00:59:00,921,922.25,921.75,920.5,429,0
2019-10-28,01:59:00,921.5,922.5,922,921.25,232,0
2019-10-28,02:57:00,922.25,922.25,922,922,200,0
2019-10-28,03:59:00,922.25,924,923,922.25,325,0
2019-10-28,04:55:00,922.75,923.5,922.75,922.5,183,0
2019-10-28,05:59:00,922.5,923.5,923.5,922.25,187,0
2019-10-28,06:59:00,923.5,923.75,923,921.75,286,0
2019-10-28,07:45:00,923,923.75,923.25,922,795,0
2019-10-28,08:59:00,923.5,925,921.75,921.5,4502,0
2019-10-28,09:59:00,921.75,926,922.25,921.75,3767,0
2019-10-28,10:59:00,922.25,923,921.75,920.75,3051,0
2019-10-28,11:59:00,922,923.5,922.75,921.5,2068,0
2019-10-28,12:59:00,923,923.25,922,921.75,2948,0
2019-10-28,13:20:00,922,922.5,922,920.25,3063,0
2019-10-28,19:58:00,921,921.25,919.25,918.25,739,0
2019-10-28,20:55:00,919.25,920.75,920.25,919.25,79,0
2019-10-28,21:58:00,920.25,921.25,920.25,919.75,143,0
2019-10-28,22:59:00,920.25,920.5,920.5,920,49,0
2019-10-28,23:52:00,920.5,921.25,921,920.25,51,0
2019-10-29,00:59:00,921.25,921.75,921.5,920.75,52,0
2019-10-29,01:59:00,921.5,921.5,921,920.75,102,0
2019-10-29,02:57:00,921,921,919.75,919.75,71,0
2019-10-29,03:57:00,919.5,919.75,919.25,918.75,83,0
2019-10-29,04:59:00,919,919,917.75,917.5,304,0
2019-10-29,05:59:00,917.5,918.5,918.5,916.75,309,0
2019-10-29,06:59:00,918.25,918.5,917,916.5,340,0
2019-10-29,07:45:00,916.75,918.75,918.25,916.5,475,0
2019-10-29,08:59:00,919,925.25,924.5,917.75,3839,0
2019-10-29,09:59:00,924.5,924.75,920.25,918.75,3310,0
2019-10-29,10:59:00,920.25,920.75,916.5,916.25,2745,0
2019-10-29,11:59:00,916.5,918.5,916.75,916,2539,0
2019-10-29,12:59:00,916.75,920,919.25,916.25,2717,0
2019-10-29,13:20:00,919.25,919.75,917,917,3316,0
2019-10-29,19:59:00,917.75,918.75,918.5,917.25,364,0
2019-10-29,20:58:00,918.5,920,919,918.5,450,0
2019-10-29,21:59:00,919.25,919.25,919.25,919,64,0
2019-10-29,22:56:00,919.25,920.5,920,919,130,0
2019-10-29,23:52:00,920.25,920.5,920.5,920,47,0
2019-10-30,00:58:00,920,920.5,920.25,920,25,0
2019-10-30,01:59:00,920.25,921.25,921.25,920.25,173,0
2019-10-30,02:53:00,921,921.25,921,920.25,122,0
2019-10-30,03:59:00,920.75,920.75,920,919.75,188,0
2019-10-30,04:58:00,920,921,920.5,920,202,0
2019-10-30,05:54:00,920.75,920.75,920,919.75,137,0
2019-10-30,06:59:00,920,920.5,919.5,919.5,150,0
2019-10-30,07:45:00,919.25,919.75,918.75,918.5,487,0
2019-10-30,08:59:00,918.75,920.5,919.75,917.5,2011,0
2019-10-30,09:59:00,919.75,920,917.75,916.5,2314,0
2019-10-30,10:59:00,918,921.5,918.5,917.75,2156,0
2019-10-30,11:59:00,918.25,918.75,917.25,916.75,1000,0
2019-10-30,12:59:00,917.25,918,917.25,916.25,2584,0
2019-10-30,13:20:00,917,917.5,917.25,915.25,1490,0
2019-10-30,19:33:00,915.75,918,918,915.5,187,0
2019-10-30,20:49:00,918.25,918.5,918.5,918,23,0
2019-10-30,21:56:00,918.5,918.75,918,918,12,0
2019-10-30,22:15:00,918.5,918.5,918.5,918.5,1,0
2019-10-30,23:59:00,918.75,919,918.75,918.75,28,0
2019-10-31,00:24:00,918.75,918.75,918.75,918.5,13,0
2019-10-31,01:17:00,918.75,918.75,918.75,918.75,4,0
2019-10-31,02:45:00,918.5,918.5,918.25,918.25,4,0
2019-10-31,03:54:00,918.75,920.25,919.75,918.75,62,1
2019-10-31,04:58:00,918,918,915,914.75,96,0
2019-10-31,05:21:00,914.25,914.25,913.5,913.5,11,0
2019-10-31,06:58:00,914,915,915,914,30,0
2019-10-31,07:45:00,916.25,918.75,916,916,129,0
2019-10-31,08:59:00,916,918,912,911.25,374,0
2019-10-31,09:59:00,912.5,915.25,915.25,911.25,381,0
2019-10-31,10:59:00,915.25,915.25,912,910.5,365,0
2019-10-31,11:59:00,912.25,915.5,915.5,912,215,0
2019-10-31,12:56:00,915.75,916.75,916,914.75,515,0
