mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_low,mini_dow_close,mini_dow_volume,predict
2019-01-10,09:00:00,23708.0,23786.0,23693.0,23792.0,18445,0
2019-01-10,09:30:00,23786.0,23847.0,23786.0,23853.0,15091,0
2019-01-10,10:00:00,23846.0,23851.0,23829.0,23901.0,10500,0
2019-01-10,10:30:00,23851.0,23895.0,23844.0,23922.0,8575,0
2019-01-10,11:00:00,23894.0,23891.0,23843.0,23920.0,8902,0
2019-01-10,11:30:00,23893.0,23920.0,23858.0,23955.0,9843,0
2019-01-10,12:00:00,23921.0,23826.0,23775.0,23921.0,14495,0
2019-01-10,12:30:00,23826.0,23832.0,23767.0,23841.0,9099,0
2019-01-10,13:00:00,23831.0,23925.0,23824.0,23954.0,11561,0
2019-01-10,13:30:00,23925.0,23885.0,23859.0,23935.0,8479,0
2019-01-10,14:00:00,23885.0,23926.0,23882.0,23941.0,7638,0
2019-01-10,14:30:00,23926.0,23969.0,23915.0,23989.0,14704,0
2019-01-10,15:00:00,23969.0,23953.0,23945.0,23999.0,5646,0
2019-01-10,15:30:00,23945.0,23963.0,23945.0,23970.0,855,0
2019-01-10,16:00:00,23963.0,23964.0,23961.0,23968.0,50,0
2019-01-10,17:00:00,23958.0,23939.0,23933.0,23962.0,872,0
2019-01-10,17:30:00,23939.0,23928.0,23915.0,23942.0,734,0
2019-01-10,18:00:00,23928.0,23963.0,23928.0,23975.0,1811,0
2019-01-10,18:30:00,23964.0,23955.0,23942.0,23984.0,1478,0
2019-01-10,19:00:00,23956.0,23932.0,23923.0,23967.0,2273,0
2019-01-10,19:30:00,23932.0,23934.0,23907.0,23961.0,2839,0
2019-01-10,20:00:00,23934.0,23921.0,23903.0,23956.0,2581,0
2019-01-10,20:30:00,23921.0,23926.0,23906.0,23932.0,1634,0
2019-01-10,21:00:00,23926.0,23938.0,23907.0,23945.0,860,0
2019-01-10,21:30:00,23938.0,23942.0,23926.0,23949.0,728,0
2019-01-10,22:00:00,23943.0,23943.0,23929.0,23950.0,1222,0
2019-01-10,22:30:00,23944.0,23937.0,23933.0,23958.0,690,0
2019-01-10,23:00:00,23937.0,23939.0,23931.0,23946.0,692,0
2019-01-10,23:30:00,23937.0,23933.0,23922.0,23944.0,642,0
2019-01-11,00:00:00,23932.0,23945.0,23927.0,23946.0,529,0
2019-01-11,00:30:00,23945.0,23944.0,23940.0,23952.0,538,0
2019-01-11,01:00:00,23944.0,23946.0,23942.0,23973.0,1721,0
2019-01-11,01:30:00,23945.0,23955.0,23938.0,23958.0,890,0
2019-01-11,02:00:00,23956.0,23960.0,23932.0,23965.0,2459,0
2019-01-11,02:30:00,23960.0,23985.0,23950.0,23994.0,2126,0
2019-01-11,03:00:00,23984.0,23983.0,23970.0,23991.0,1602,0
2019-01-11,03:30:00,23983.0,23972.0,23956.0,23993.0,1559,0
2019-01-11,04:00:00,23972.0,23948.0,23942.0,23975.0,1608,0
2019-01-11,04:30:00,23946.0,23947.0,23918.0,23973.0,3052,0
2019-01-11,05:00:00,23948.0,23936.0,23926.0,23966.0,1946,0
2019-01-11,05:30:00,23937.0,23923.0,23914.0,23948.0,1700,0
2019-01-11,06:00:00,23924.0,23923.0,23899.0,23931.0,2328,0
2019-01-11,06:30:00,23923.0,23915.0,23913.0,23941.0,1544,0
2019-01-11,07:00:00,23916.0,23882.0,23875.0,23919.0,3491,0
2019-01-11,07:30:00,23882.0,23889.0,23860.0,23915.0,4034,0
2019-01-11,08:00:00,23890.0,23847.0,23845.0,23900.0,3429,0
2019-01-11,08:30:00,23848.0,23809.0,23771.0,23874.0,19837,0
2019-01-11,09:00:00,23810.0,23786.0,23778.0,23852.0,14023,0
2019-01-11,09:30:00,23786.0,23879.0,23765.0,23882.0,12003,0
2019-01-11,10:00:00,23880.0,23863.0,23822.0,23895.0,10841,0
2019-01-11,10:30:00,23861.0,23905.0,23853.0,23913.0,7906,0
2019-01-11,11:00:00,23904.0,23922.0,23897.0,23937.0,6536,0
2019-01-11,11:30:00,23922.0,23930.0,23912.0,23953.0,6619,0
2019-01-11,12:00:00,23930.0,23872.0,23851.0,23932.0,9936,0
2019-01-11,12:30:00,23872.0,23899.0,23867.0,23907.0,4311,0
2019-01-11,13:00:00,23899.0,23917.0,23875.0,23921.0,4665,0
2019-01-11,13:30:00,23917.0,23896.0,23889.0,23929.0,5541,0
2019-01-11,14:00:00,23896.0,23902.0,23890.0,23929.0,4520,0
2019-01-11,14:30:00,23902.0,23941.0,23897.0,23962.0,7753,0
2019-01-11,15:00:00,23943.0,23950.0,23942.0,23970.0,4941,0
2019-01-11,15:30:00,23948.0,23951.0,23945.0,23959.0,447,0
2019-01-11,16:00:00,23952.0,23959.0,23950.0,23959.0,52,0
2019-01-13,17:00:00,23919.0,23881.0,23873.0,23919.0,1720,0
2019-01-13,17:30:00,23879.0,23859.0,23854.0,23887.0,759,0
2019-01-13,18:00:00,23858.0,23862.0,23841.0,23869.0,1531,0
2019-01-13,18:30:00,23860.0,23855.0,23847.0,23872.0,605,0
2019-01-13,19:00:00,23854.0,23854.0,23841.0,23867.0,620,0
2019-01-13,19:30:00,23854.0,23779.0,23766.0,23855.0,2624,0
2019-01-13,20:00:00,23778.0,23766.0,23755.0,23786.0,1629,0
2019-01-13,20:30:00,23766.0,23779.0,23752.0,23785.0,1073,0
2019-01-13,21:00:00,23775.0,23758.0,23740.0,23775.0,1258,0
2019-01-13,21:30:00,23758.0,23769.0,23755.0,23770.0,722,0
2019-01-13,22:00:00,23769.0,23776.0,23761.0,23777.0,550,0
2019-01-13,22:30:00,23776.0,23768.0,23765.0,23781.0,600,0
2019-01-13,23:00:00,23767.0,23771.0,23764.0,23784.0,588,0
2019-01-13,23:30:00,23771.0,23756.0,23747.0,23772.0,696,0
2019-01-14,00:00:00,23756.0,23739.0,23732.0,23772.0,835,0
2019-01-14,00:30:00,23739.0,23748.0,23730.0,23754.0,538,0
2019-01-14,01:00:00,23747.0,23764.0,23747.0,23773.0,1639,0
2019-01-14,01:30:00,23763.0,23754.0,23742.0,23770.0,1245,0
2019-01-14,02:00:00,23753.0,23763.0,23734.0,23778.0,2296,0
2019-01-14,02:30:00,23764.0,23777.0,23760.0,23798.0,2058,0
2019-01-14,03:00:00,23777.0,23789.0,23761.0,23793.0,1774,0
2019-01-14,03:30:00,23787.0,23748.0,23746.0,23787.0,1618,0
2019-01-14,04:00:00,23747.0,23728.0,23696.0,23754.0,3140,0
2019-01-14,04:30:00,23729.0,23733.0,23708.0,23737.0,1769,0
2019-01-14,05:00:00,23730.0,23730.0,23713.0,23742.0,1518,0
2019-01-14,05:30:00,23731.0,23753.0,23726.0,23753.0,1607,0
2019-01-14,06:00:00,23752.0,23766.0,23742.0,23770.0,1474,0
2019-01-14,06:30:00,23767.0,23772.0,23762.0,23787.0,1718,0
2019-01-14,07:00:00,23773.0,23754.0,23747.0,23773.0,5373,0
2019-01-14,07:30:00,23754.0,23765.0,23746.0,23782.0,2573,0
2019-01-14,08:00:00,23764.0,23753.0,23749.0,23768.0,1979,0
2019-01-14,08:30:00,23752.0,23825.0,23733.0,23861.0,20118,0
2019-01-14,09:00:00,23825.0,23847.0,23823.0,23887.0,13705,0
2019-01-14,09:30:00,23847.0,23868.0,23820.0,23896.0,11450,0
2019-01-14,10:00:00,23867.0,23833.0,23811.0,23880.0,8494,0
2019-01-14,10:30:00,23835.0,23863.0,23822.0,23888.0,9392,0
2019-01-14,11:00:00,23862.0,23909.0,23846.0,23921.0,6301,0
2019-01-14,11:30:00,23908.0,23900.0,23886.0,23915.0,4294,0
2019-01-14,12:00:00,23901.0,23896.0,23881.0,23917.0,7435,0
2019-01-14,12:30:00,23896.0,23887.0,23884.0,23917.0,3332,0
2019-01-14,13:00:00,23887.0,23862.0,23854.0,23901.0,4760,0
2019-01-14,13:30:00,23862.0,23928.0,23861.0,23933.0,3863,0
2019-01-14,14:00:00,23928.0,23914.0,23892.0,23937.0,4571,0
2019-01-14,14:30:00,23913.0,23884.0,23852.0,23913.0,7502,0
2019-01-14,15:00:00,23884.0,23867.0,23834.0,23904.0,7159,0
2019-01-14,15:30:00,23870.0,23878.0,23860.0,23882.0,826,0
2019-01-14,16:00:00,23877.0,23870.0,23870.0,23877.0,12,0
2019-01-14,17:00:00,23867.0,23861.0,23854.0,23885.0,707,0
2019-01-14,17:30:00,23861.0,23880.0,23856.0,23890.0,491,0
2019-01-14,18:00:00,23882.0,23930.0,23882.0,23941.0,1798,0
2019-01-14,18:30:00,23930.0,23926.0,23921.0,23943.0,1261,0
2019-01-14,19:00:00,23926.0,23970.0,23921.0,23999.0,3972,0
2019-01-14,19:30:00,23973.0,23985.0,23969.0,24024.0,2855,0
2019-01-14,20:00:00,23985.0,24009.0,23984.0,24032.0,2439,0
2019-01-14,20:30:00,24008.0,23999.0,23996.0,24021.0,1062,0
2019-01-14,21:00:00,23998.0,24022.0,23995.0,24037.0,1601,0
2019-01-14,21:30:00,24022.0,24017.0,24004.0,24024.0,1186,0
2019-01-14,22:00:00,24016.0,24025.0,24016.0,24030.0,690,0
2019-01-14,22:30:00,24026.0,24022.0,24019.0,24030.0,439,0
2019-01-14,23:00:00,24021.0,24018.0,24009.0,24023.0,789,0
2019-01-14,23:30:00,24018.0,24046.0,24009.0,24068.0,1866,0
2019-01-15,00:00:00,24046.0,24048.0,24035.0,24055.0,1138,0
2019-01-15,00:30:00,24048.0,24033.0,24024.0,24048.0,657,0
2019-01-15,01:00:00,24032.0,24014.0,24014.0,24038.0,1117,0
2019-01-15,01:30:00,24015.0,24000.0,23992.0,24019.0,1586,0
2019-01-15,02:00:00,23999.0,24002.0,23992.0,24033.0,3066,0
2019-01-15,02:30:00,24003.0,23983.0,23974.0,24003.0,2429,0
2019-01-15,03:00:00,23983.0,23964.0,23939.0,23984.0,2839,0
2019-01-15,03:30:00,23962.0,23930.0,23926.0,23972.0,2334,0
2019-01-15,04:00:00,23931.0,23945.0,23928.0,23958.0,1710,0
2019-01-15,04:30:00,23945.0,23968.0,23925.0,23973.0,2632,0
2019-01-15,05:00:00,23968.0,23968.0,23957.0,23986.0,2235,0
2019-01-15,05:30:00,23969.0,23895.0,23884.0,23994.0,4383,0
2019-01-15,06:00:00,23896.0,23883.0,23856.0,23907.0,4208,0
2019-01-15,06:30:00,23881.0,23868.0,23851.0,23883.0,2565,0
2019-01-15,07:00:00,23869.0,23840.0,23838.0,23889.0,3573,0
2019-01-15,07:30:00,23839.0,23842.0,23825.0,23854.0,3184,0
2019-01-15,08:00:00,23842.0,23863.0,23842.0,23882.0,4572,0
2019-01-15,08:30:00,23864.0,23918.0,23857.0,23960.0,25405,0
2019-01-15,09:00:00,23920.0,23898.0,23860.0,24012.0,27404,0
2019-01-15,09:30:00,23899.0,23957.0,23871.0,23976.0,17450,0
2019-01-15,10:00:00,23958.0,23956.0,23927.0,23991.0,9605,0
2019-01-15,10:30:00,23956.0,24018.0,23930.0,24025.0,8787,0
2019-01-15,11:00:00,24019.0,24044.0,24017.0,24073.0,9887,0
2019-01-15,11:30:00,24045.0,24014.0,24001.0,24050.0,5945,0
2019-01-15,12:00:00,24014.0,24014.0,23989.0,24025.0,4541,0
2019-01-15,12:30:00,24014.0,24013.0,23994.0,24030.0,3220,0
2019-01-15,13:00:00,24013.0,23926.0,23919.0,24039.0,9330,0
2019-01-15,13:30:00,23926.0,23967.0,23883.0,23977.0,10915,0
2019-01-15,14:00:00,23967.0,23990.0,23958.0,24021.0,6788,0
2019-01-15,14:30:00,23991.0,24018.0,23983.0,24054.0,10190,0
2019-01-15,15:00:00,24019.0,23984.0,23976.0,24043.0,5524,0
2019-01-15,15:30:00,23983.0,23991.0,23977.0,23998.0,750,0
2019-01-15,16:00:00,23991.0,23992.0,23988.0,23994.0,17,0
2019-01-15,17:00:00,23981.0,24021.0,23980.0,24037.0,765,0
2019-01-15,17:30:00,24021.0,24039.0,24014.0,24043.0,657,0
2019-01-15,18:00:00,24039.0,24002.0,23986.0,24041.0,1488,0
2019-01-15,18:30:00,24004.0,24014.0,23994.0,24037.0,1676,0
2019-01-15,19:00:00,24012.0,24007.0,23995.0,24024.0,1585,0
2019-01-15,19:30:00,24006.0,24000.0,23959.0,24007.0,2215,0
2019-01-15,20:00:00,24001.0,24023.0,23990.0,24029.0,1285,0
2019-01-15,20:30:00,24023.0,24030.0,24009.0,24034.0,1081,0
2019-01-15,21:00:00,24030.0,24037.0,24022.0,24050.0,961,0
2019-01-15,21:30:00,24037.0,24026.0,24020.0,24041.0,716,0
2019-01-15,22:00:00,24026.0,24046.0,24026.0,24052.0,594,0
2019-01-15,22:30:00,24046.0,24038.0,24034.0,24054.0,551,0
2019-01-15,23:00:00,24039.0,24048.0,24036.0,24053.0,573,0
2019-01-15,23:30:00,24047.0,24053.0,24025.0,24060.0,953,0
2019-01-16,00:00:00,24053.0,24048.0,24040.0,24056.0,551,0
2019-01-16,00:30:00,24048.0,24049.0,24037.0,24054.0,485,0
2019-01-16,01:00:00,24053.0,24080.0,24048.0,24095.0,2583,0
2019-01-16,01:30:00,24079.0,24081.0,24061.0,24089.0,1330,0
2019-01-16,02:00:00,24081.0,24068.0,24054.0,24091.0,2492,0
2019-01-16,02:30:00,24069.0,24067.0,24061.0,24083.0,1491,0
2019-01-16,03:00:00,24067.0,24041.0,24026.0,24076.0,1910,0
2019-01-16,03:30:00,24041.0,24038.0,24023.0,24049.0,1740,0
2019-01-16,04:00:00,24038.0,24056.0,24033.0,24066.0,1241,0
2019-01-16,04:30:00,24055.0,24027.0,24027.0,24056.0,1125,0
2019-01-16,05:00:00,24027.0,24019.0,24004.0,24033.0,1570,0
2019-01-16,05:30:00,24018.0,24016.0,24005.0,24028.0,1482,0
2019-01-16,06:00:00,24017.0,24017.0,23993.0,24028.0,1679,0
2019-01-16,06:30:00,24017.0,24069.0,24008.0,24080.0,4696,0
2019-01-16,07:00:00,24069.0,24065.0,24059.0,24087.0,3387,0
2019-01-16,07:30:00,24065.0,24086.0,24063.0,24099.0,2571,0
2019-01-16,08:00:00,24087.0,24105.0,24081.0,24121.0,3069,0
2019-01-16,08:30:00,24105.0,24171.0,24086.0,24189.0,20081,0
2019-01-16,09:00:00,24172.0,24181.0,24167.0,24200.0,10169,0
2019-01-16,09:30:00,24182.0,24159.0,24103.0,24188.0,11971,0
2019-01-16,10:00:00,24159.0,24179.0,24120.0,24195.0,10661,0
2019-01-16,10:30:00,24180.0,24154.0,24139.0,24222.0,11061,0
2019-01-16,11:00:00,24155.0,24178.0,24136.0,24184.0,9120,0
2019-01-16,11:30:00,24176.0,24194.0,24152.0,24198.0,8291,0
2019-01-16,12:00:00,24194.0,24188.0,24165.0,24194.0,5867,0
2019-01-16,12:30:00,24189.0,24203.0,24181.0,24208.0,5203,0
2019-01-16,13:00:00,24203.0,24230.0,24202.0,24239.0,7594,0
2019-01-16,13:30:00,24230.0,24216.0,24208.0,24257.0,7003,0
2019-01-16,14:00:00,24216.0,24249.0,24214.0,24259.0,4798,0
2019-01-16,14:30:00,24248.0,24175.0,24171.0,24253.0,15611,0
2019-01-16,15:00:00,24174.0,24151.0,24140.0,24191.0,6976,0
2019-01-16,15:30:00,24154.0,24171.0,24151.0,24179.0,806,0
2019-01-16,16:00:00,24171.0,24162.0,24162.0,24172.0,59,0
2019-01-16,17:00:00,24160.0,24167.0,24150.0,24174.0,953,0
2019-01-16,17:30:00,24167.0,24139.0,24139.0,24181.0,822,0
2019-01-16,18:00:00,24138.0,24126.0,24110.0,24144.0,1505,0
2019-01-16,18:30:00,24126.0,24135.0,24110.0,24139.0,998,0
2019-01-16,19:00:00,24136.0,24132.0,24127.0,24162.0,1584,0
2019-01-16,19:30:00,24130.0,24085.0,24063.0,24131.0,3279,0
2019-01-16,20:00:00,24085.0,24097.0,24064.0,24104.0,1772,0
2019-01-16,20:30:00,24098.0,24109.0,24083.0,24114.0,1309,0
2019-01-16,21:00:00,24109.0,24101.0,24095.0,24118.0,1230,0
2019-01-16,21:30:00,24102.0,24104.0,24090.0,24109.0,834,0
2019-01-16,22:00:00,24104.0,24094.0,24090.0,24111.0,1031,0
2019-01-16,22:30:00,24096.0,24094.0,24090.0,24102.0,415,0
2019-01-16,23:00:00,24096.0,24070.0,24064.0,24096.0,919,0
2019-01-16,23:30:00,24071.0,24077.0,24066.0,24091.0,965,0
2019-01-17,00:00:00,24078.0,24078.0,24064.0,24087.0,887,0
2019-01-17,00:30:00,24079.0,24052.0,24046.0,24088.0,1200,0
2019-01-17,01:00:00,24054.0,24056.0,24044.0,24086.0,1892,0
2019-01-17,01:30:00,24057.0,24037.0,24025.0,24065.0,2160,0
2019-01-17,02:00:00,24038.0,24033.0,24010.0,24058.0,3673,0
2019-01-17,02:30:00,24032.0,24083.0,24032.0,24084.0,3621,0
2019-01-17,03:00:00,24083.0,24082.0,24064.0,24090.0,2004,0
2019-01-17,03:30:00,24080.0,24052.0,24035.0,24081.0,2616,0
2019-01-17,04:00:00,24054.0,24093.0,24054.0,24097.0,1953,0
2019-01-17,04:30:00,24093.0,24101.0,24074.0,24104.0,1610,0
2019-01-17,05:00:00,24102.0,24095.0,24082.0,24104.0,1329,0
2019-01-17,05:30:00,24095.0,24082.0,24070.0,24109.0,1646,0
2019-01-17,06:00:00,24083.0,24039.0,24035.0,24092.0,3482,0
2019-01-17,06:30:00,24040.0,24051.0,24038.0,24064.0,1966,0
2019-01-17,07:00:00,24050.0,24059.0,24048.0,24075.0,2876,0
2019-01-17,07:30:00,24060.0,24082.0,24059.0,24104.0,3466,0
2019-01-17,08:00:00,24083.0,24074.0,24064.0,24087.0,3086,0
2019-01-17,08:30:00,24074.0,24146.0,24068.0,24157.0,19169,0
2019-01-17,09:00:00,24147.0,24134.0,24093.0,24167.0,11254,0
2019-01-17,09:30:00,24134.0,24137.0,24108.0,24151.0,8817,0
2019-01-17,10:00:00,24136.0,24151.0,24134.0,24166.0,6650,0
2019-01-17,10:30:00,24151.0,24166.0,24147.0,24180.0,6058,0
2019-01-17,11:00:00,24167.0,24155.0,24145.0,24180.0,4083,0
2019-01-17,11:30:00,24155.0,24134.0,24123.0,24171.0,5209,0
2019-01-17,12:00:00,24133.0,24192.0,24133.0,24202.0,5820,0
2019-01-17,12:30:00,24193.0,24184.0,24165.0,24200.0,3830,0
2019-01-17,13:00:00,24186.0,24170.0,24160.0,24194.0,3272,0
2019-01-17,13:30:00,24170.0,24322.0,24162.0,24449.0,34263,0
2019-01-17,14:00:00,24322.0,24297.0,24241.0,24328.0,15830,0
2019-01-17,14:30:00,24298.0,24330.0,24273.0,24343.0,11160,0
2019-01-17,15:00:00,24329.0,24321.0,24300.0,24350.0,6518,0
2019-01-17,15:30:00,24316.0,24347.0,24311.0,24360.0,922,0
2019-01-17,16:00:00,24347.0,24348.0,24344.0,24351.0,55,0
2019-01-17,17:00:00,24336.0,24313.0,24310.0,24353.0,647,0
2019-01-17,17:30:00,24313.0,24317.0,24298.0,24317.0,758,0
2019-01-17,18:00:00,24316.0,24370.0,24303.0,24372.0,1734,0
2019-01-17,18:30:00,24370.0,24368.0,24359.0,24410.0,3021,0
2019-01-17,19:00:00,24369.0,24405.0,24366.0,24407.0,2030,0
2019-01-17,19:30:00,24406.0,24421.0,24396.0,24429.0,1843,0
2019-01-17,20:00:00,24419.0,24418.0,24405.0,24429.0,893,0
2019-01-17,20:30:00,24418.0,24408.0,24402.0,24421.0,1072,0
2019-01-17,21:00:00,24408.0,24414.0,24408.0,24426.0,573,0
2019-01-17,21:30:00,24413.0,24405.0,24403.0,24417.0,536,0
2019-01-17,22:00:00,24405.0,24398.0,24391.0,24408.0,660,0
2019-01-17,22:30:00,24398.0,24397.0,24392.0,24405.0,421,0
2019-01-17,23:00:00,24397.0,24397.0,24395.0,24404.0,425,0
2019-01-17,23:30:00,24398.0,24408.0,24391.0,24408.0,514,0
2019-01-18,00:00:00,24408.0,24403.0,24401.0,24415.0,551,0
2019-01-18,00:30:00,24402.0,24410.0,24399.0,24416.0,554,0
2019-01-18,01:00:00,24411.0,24392.0,24385.0,24420.0,1491,0
2019-01-18,01:30:00,24393.0,24385.0,24375.0,24404.0,1424,0
2019-01-18,02:00:00,24384.0,24414.0,24377.0,24422.0,2884,0
2019-01-18,02:30:00,24414.0,24417.0,24391.0,24418.0,1918,0
2019-01-18,03:00:00,24416.0,24422.0,24401.0,24427.0,1703,0
2019-01-18,03:30:00,24423.0,24417.0,24409.0,24430.0,1538,0
2019-01-18,04:00:00,24417.0,24402.0,24391.0,24429.0,1684,0
2019-01-18,04:30:00,24400.0,24411.0,24388.0,24418.0,2134,0
2019-01-18,05:00:00,24411.0,24438.0,24405.0,24439.0,1878,0
2019-01-18,05:30:00,24437.0,24480.0,24431.0,24488.0,3511,0
2019-01-18,06:00:00,24480.0,24473.0,24466.0,24494.0,3525,0
2019-01-18,06:30:00,24474.0,24481.0,24467.0,24487.0,1753,0
2019-01-18,07:00:00,24481.0,24464.0,24461.0,24487.0,2384,0
2019-01-18,07:30:00,24464.0,24487.0,24455.0,24493.0,2984,0
2019-01-18,08:00:00,24488.0,24550.0,24474.0,24558.0,8593,0
2019-01-18,08:30:00,24550.0,24465.0,24445.0,24570.0,25922,0
2019-01-18,09:00:00,24466.0,24480.0,24434.0,24574.0,18836,0
2019-01-18,09:30:00,24479.0,24557.0,24474.0,24572.0,15788,0
2019-01-18,10:00:00,24557.0,24608.0,24549.0,24609.0,11111,0
2019-01-18,10:30:00,24608.0,24654.0,24598.0,24659.0,10219,0
2019-01-18,11:00:00,24653.0,24702.0,24641.0,24717.0,14148,0
2019-01-18,11:30:00,24702.0,24705.0,24672.0,24728.0,8957,0
2019-01-18,12:00:00,24705.0,24671.0,24653.0,24716.0,6273,0
2019-01-18,12:30:00,24672.0,24671.0,24623.0,24673.0,7155,0
2019-01-18,13:00:00,24671.0,24649.0,24631.0,24689.0,6896,0
2019-01-18,13:30:00,24650.0,24644.0,24598.0,24656.0,7469,0
2019-01-18,14:00:00,24645.0,24645.0,24619.0,24664.0,5921,0
2019-01-18,14:30:00,24646.0,24660.0,24621.0,24681.0,8946,0
2019-01-18,15:00:00,24660.0,24687.0,24656.0,24704.0,7068,0
2019-01-18,15:30:00,24684.0,24736.0,24682.0,24737.0,1352,0
2019-01-18,16:00:00,24735.0,24737.0,24732.0,24745.0,98,0
2019-01-20,17:00:00,24690.0,24669.0,24663.0,24702.0,1121,0
2019-01-20,17:30:00,24671.0,24654.0,24642.0,24674.0,643,0
2019-01-20,18:00:00,24654.0,24644.0,24626.0,24659.0,1153,0
2019-01-20,18:30:00,24646.0,24643.0,24642.0,24662.0,736,0
2019-01-20,19:00:00,24644.0,24591.0,24581.0,24647.0,2677,0
2019-01-20,19:30:00,24590.0,24621.0,24590.0,24632.0,1504,0
2019-01-20,20:00:00,24622.0,24614.0,24606.0,24652.0,1537,0
2019-01-20,20:30:00,24614.0,24640.0,24614.0,24649.0,824,0
2019-01-20,21:00:00,24639.0,24625.0,24619.0,24645.0,779,0
2019-01-20,21:30:00,24625.0,24612.0,24612.0,24628.0,569,0
2019-01-20,22:00:00,24612.0,24611.0,24602.0,24616.0,650,0
2019-01-20,22:30:00,24610.0,24618.0,24605.0,24620.0,338,0
2019-01-20,23:00:00,24619.0,24605.0,24599.0,24635.0,907,0
2019-01-20,23:30:00,24605.0,24609.0,24592.0,24614.0,678,0
2019-01-21,00:00:00,24609.0,24613.0,24606.0,24620.0,499,0
2019-01-21,00:30:00,24614.0,24617.0,24613.0,24622.0,307,0
2019-01-21,01:00:00,24619.0,24610.0,24605.0,24625.0,886,0
2019-01-21,01:30:00,24610.0,24612.0,24603.0,24617.0,568,0
2019-01-21,02:00:00,24613.0,24607.0,24593.0,24617.0,1854,0
2019-01-21,02:30:00,24606.0,24598.0,24587.0,24610.0,1367,0
2019-01-21,03:00:00,24598.0,24568.0,24553.0,24599.0,2655,0
2019-01-21,03:30:00,24569.0,24567.0,24562.0,24575.0,1091,0
2019-01-21,04:00:00,24566.0,24579.0,24553.0,24586.0,1162,0
2019-01-21,04:30:00,24579.0,24586.0,24574.0,24600.0,1265,0
2019-01-21,05:00:00,24587.0,24580.0,24576.0,24590.0,838,0
2019-01-21,05:30:00,24581.0,24585.0,24561.0,24587.0,1016,0
2019-01-21,06:00:00,24585.0,24601.0,24584.0,24607.0,992,0
2019-01-21,06:30:00,24600.0,24601.0,24583.0,24606.0,1004,0
2019-01-21,07:00:00,24600.0,24591.0,24586.0,24602.0,1112,0
2019-01-21,07:30:00,24591.0,24595.0,24569.0,24602.0,1657,0
2019-01-21,08:00:00,24594.0,24590.0,24582.0,24598.0,799,0
2019-01-21,08:30:00,24590.0,24561.0,24528.0,24595.0,3918,0
2019-01-21,09:00:00,24560.0,24578.0,24559.0,24583.0,1428,0
2019-01-21,09:30:00,24580.0,24577.0,24562.0,24583.0,1213,0
2019-01-21,10:00:00,24576.0,24575.0,24571.0,24583.0,1042,0
2019-01-21,10:30:00,24576.0,24590.0,24571.0,24596.0,1068,0
2019-01-21,11:00:00,24591.0,24600.0,24585.0,24604.0,712,0
2019-01-21,11:30:00,24602.0,24622.0,24593.0,24624.0,713,0
2019-01-21,12:00:00,24622.0,24615.0,24610.0,24622.0,80,0
2019-01-21,17:00:00,24583.0,24599.0,24576.0,24611.0,1392,0
2019-01-21,17:30:00,24598.0,24609.0,24597.0,24618.0,612,0
2019-01-21,18:00:00,24610.0,24594.0,24584.0,24644.0,1639,0
2019-01-21,18:30:00,24595.0,24558.0,24552.0,24595.0,1687,0
2019-01-21,19:00:00,24558.0,24585.0,24558.0,24592.0,1048,0
2019-01-21,19:30:00,24586.0,24545.0,24540.0,24587.0,1295,0
2019-01-21,20:00:00,24545.0,24556.0,24543.0,24565.0,1055,0
2019-01-21,20:30:00,24556.0,24539.0,24519.0,24561.0,1702,0
2019-01-21,21:00:00,24537.0,24532.0,24529.0,24543.0,587,0
2019-01-21,21:30:00,24532.0,24508.0,24502.0,24535.0,1229,0
2019-01-21,22:00:00,24509.0,24507.0,24505.0,24517.0,815,0
2019-01-21,22:30:00,24506.0,24514.0,24504.0,24523.0,550,0
2019-01-21,23:00:00,24515.0,24507.0,24498.0,24516.0,835,0
2019-01-21,23:30:00,24507.0,24506.0,24491.0,24509.0,1042,0
2019-01-22,00:00:00,24507.0,24488.0,24484.0,24513.0,904,0
2019-01-22,00:30:00,24489.0,24501.0,24486.0,24505.0,521,0
2019-01-22,01:00:00,24501.0,24526.0,24484.0,24528.0,2050,0
2019-01-22,01:30:00,24526.0,24516.0,24511.0,24532.0,1281,0
2019-01-22,02:00:00,24515.0,24529.0,24504.0,24543.0,2466,0
2019-01-22,02:30:00,24529.0,24533.0,24528.0,24550.0,1625,0
2019-01-22,03:00:00,24533.0,24553.0,24531.0,24566.0,1905,0
2019-01-22,03:30:00,24552.0,24554.0,24543.0,24575.0,1724,0
2019-01-22,04:00:00,24554.0,24544.0,24539.0,24565.0,1210,0
2019-01-22,04:30:00,24544.0,24542.0,24529.0,24546.0,1560,0
2019-01-22,05:00:00,24542.0,24503.0,24494.0,24543.0,2785,0
2019-01-22,05:30:00,24504.0,24524.0,24488.0,24524.0,2079,0
2019-01-22,06:00:00,24524.0,24553.0,24521.0,24558.0,2302,0
2019-01-22,06:30:00,24551.0,24540.0,24535.0,24560.0,1992,0
2019-01-22,07:00:00,24540.0,24536.0,24534.0,24555.0,1994,0
2019-01-22,07:30:00,24536.0,24527.0,24518.0,24548.0,3048,0
2019-01-22,08:00:00,24525.0,24512.0,24508.0,24535.0,5561,0
2019-01-22,08:30:00,24512.0,24541.0,24498.0,24550.0,21916,0
2019-01-22,09:00:00,24541.0,24513.0,24456.0,24544.0,17096,0
